parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
85021,1,367298,Phycicoccus,1.0,1
85017,1,157920,Cellulosimicrobium,17.0,17
157920,2,1710,Cellulosimicrobium cellulans,8.0,8
157920,2,2587808,Cellulosimicrobium protaetiae,6.0,6
85017,1,186188,Xylanimonas,9.0,9
186188,2,2509459,Xylanimonas allomyrinae,6.0,6
186188,2,186189,Xylanimonas cellulosilytica,3.0,3
85017,1,254250,Isoptericola,3.0,3
254250,2,372663,Isoptericola dokdonensis,3.0,3
2805590,1,125287,Ornithinimicrobium,25.0,25
125287,2,1288636,Ornithinimicrobium flavum,7.0,7
125287,2,2593973,Ornithinimicrobium pratense,7.0,7
125287,1,2615080,unclassified Ornithinimicrobium,7.0,7
2615080,2,2908651,Ornithinimicrobium sp. INDO-MA30-4,7.0,7
125287,2,2934158,Ornithinimicrobium faecis,2.0,2
125287,2,2508882,Ornithinimicrobium sufpigmenti,1.0,1
2805590,1,265976,Serinicoccus,3.0,3
265976,2,247333,Serinicoccus marinus,1.0,1
265976,2,767452,Serinicoccus chungangensis,1.0,1
1331736,1,626119,Ruania,25.0,25
626119,2,2603206,Ruania zhangjianzhongii,17.0,17
626119,2,2897773,Ruania halotolerans,7.0,7
626119,2,2779775,Ruania alkalisoli,1.0,1
1331736,1,2828348,Occultella,1.0,1
2828348,2,2675754,Occultella kanbiaonis,1.0,1
1042322,1,577469,Demequina,20.0,20
577469,1,2620311,unclassified Demequina,15.0,15
2620311,2,2881056,Demequina sp. TMPB413,15.0,15
577469,2,1930058,Demequina sediminis,5.0,5
85018,1,2885697,Gephyromycinifex,12.0,12
2885697,2,2716227,Gephyromycinifex aptenodytis,12.0,12
85018,1,1862,Dermatophilus,4.0,4
1862,2,1863,Dermatophilus congolensis,4.0,4
85022,1,43673,Jonesia,13.0,13
43673,2,43674,Jonesia denitrificans,13.0,13
125316,1,84756,Beutenbergia,6.0,6
84756,2,84757,Beutenbergia cavernae,6.0,6
125316,1,947525,Miniimonas,1.0,1
947525,1,2626367,unclassified Miniimonas,1.0,1
2626367,2,2171623,Miniimonas sp. S16,1.0,1
577468,1,754249,Luteimicrobium,3.0,3
754249,2,1133546,Luteimicrobium xylanilyticum,3.0,3
577468,1,2888818,Pengzhenrongella,3.0,3
2888818,2,2819238,Pengzhenrongella sicca,3.0,3
145360,1,60919,Sanguibacter,5.0,5
60919,1,2645534,unclassified Sanguibacter,5.0,5
2645534,2,3030830,Sanguibacter sp. 4.1,5.0,5
145357,1,57495,Dermacoccus,3.0,3
57495,1,2643059,unclassified Dermacoccus,2.0,2
2643059,2,2762331,Dermacoccus sp. PAMC28757,2.0,2
57495,2,1274,Dermacoccus nishinomiyaensis,1.0,1
145357,1,2040262,Allobranchiibius,1.0,1
2040262,1,2649857,unclassified Allobranchiibius,1.0,1
2649857,2,2904523,Allobranchiibius sp. GilTou73,1.0,1
2805591,1,2038,Tropheryma,1.0,1
2038,2,2039,Tropheryma whipplei,1.0,1
2049,1,2529408,Schaalia,28472.0,28472
2529408,2,1660,Schaalia odontolytica,27097.0,27097
2529408,1,2691889,unclassified Schaalia,1054.0,1054
2691889,2,3059028,Schaalia sp. HMT-172,952.0,952
2691889,2,2709403,Schaalia sp. ZJ405,56.0,56
2691889,2,2794089,Schaalia sp. 19OD2882,29.0,29
2691889,2,2758572,Schaalia sp. JY-X169,9.0,9
2529408,2,52773,Schaalia meyeri,109.0,109
2529408,2,131111,Schaalia turicensis,26.0,26
2529408,2,131110,Schaalia radingae,17.0,17
2529408,2,181487,Schaalia cardiffensis,14.0,14
2049,1,1654,Actinomyces,3395.0,3395
1654,1,2609248,unclassified Actinomyces,518.0,518
2609248,2,2079536,Actinomyces sp. Z16,74.0,74
2609248,2,712122,Actinomyces sp. oral taxon 414,65.0,65
2609248,2,2057798,Actinomyces sp. 432,64.0,64
2609248,2,2789425,Actinomyces sp. HMT 175,41.0,41
2609248,2,1851395,Actinomyces sp. Chiba101,36.0,36
2609248,2,706438,Actinomyces sp. oral taxon 171,29.0,29
2609248,2,712116,Actinomyces sp. oral taxon 169,23.0,23
2609248,2,2789424,Actinomyces sp. HMT897,17.0,17
2609248,2,2081702,Actinomyces sp. oral taxon 897,12.0,12
2609248,2,2708340,Actinomyces sp. zg-332,3.0,3
1654,2,1852377,Actinomyces pacaensis,458.0,458
1654,2,2763540,Actinomyces trachealis,233.0,233
1654,2,103621,Actinomyces urogenitalis,151.0,151
1654,2,2722820,Actinomyces faecalis,135.0,135
1654,2,675090,Actinomyces weissii,120.0,120
1654,2,2744574,Actinomyces respiraculi,93.0,93
1654,2,1655,Actinomyces naeslundii,88.0,88
1654,2,52774,Actinomyces slackii,87.0,87
1654,2,111015,Actinomyces radicidentis,78.0,78
1654,2,2057743,Actinomyces wuliandei,74.0,74
1654,2,2755559,Actinomyces capricornis,70.0,70
1654,2,544580,Actinomyces oris,68.0,68
1654,2,2057800,Actinomyces qiguomingii,61.0,61
1654,2,1659,Actinomyces israelii,60.0,60
1654,2,2321394,Actinomyces lilanjuaniae,59.0,59
1654,2,2560010,Actinomyces procaprae,56.0,56
1654,2,461393,Actinomyces massiliensis,54.0,54
1654,2,52771,Actinomyces howellii,51.0,51
1654,2,2737173,Actinomyces marmotae,30.0,30
1654,2,1960083,Actinomyces gaoshouyii,28.0,28
1654,2,1656,Actinomyces viscosus,19.0,19
2049,1,1069494,Trueperella,86.0,86
1069494,2,2733571,Trueperella pecoris,32.0,32
1069494,2,1661,Trueperella pyogenes,22.0,22
1069494,2,445930,Trueperella abortisuis,8.0,8
1069494,2,59561,Trueperella bernardiae,5.0,5
1069494,2,312285,Trueperella bialowiezensis,4.0,4
2049,1,28263,Arcanobacterium,73.0,73
28263,2,28264,Arcanobacterium haemolyticum,10.0,10
28263,2,1803177,Arcanobacterium wilhelmae,9.0,9
28263,2,2722751,Arcanobacterium buesumense,9.0,9
28263,2,1302235,Arcanobacterium phocisimile,7.0,7
28263,2,1503041,Arcanobacterium pinnipediorum,7.0,7
28263,2,999183,Arcanobacterium canis,4.0,4
28263,2,131112,Arcanobacterium phocae,3.0,3
2049,1,2767318,Boudabousia,54.0,54
2767318,2,1912795,Boudabousia tangfeifanii,54.0,54
2049,1,2740557,Pauljensenia,53.0,53
2740557,2,178339,Pauljensenia hongkongensis,53.0,53
2049,1,2050,Mobiluncus,36.0,36
2050,2,2051,Mobiluncus curtisii,19.0,19
2050,2,3036302,Mobiluncus massiliensis,14.0,14
2049,1,1522056,Flaviflexus,31.0,31
1522056,2,1282737,Flaviflexus salsibiostraticola,12.0,12
1522056,2,2758573,Flaviflexus equikiangi,10.0,10
1522056,2,2496867,Flaviflexus ciconiae,8.0,8
2049,1,2692113,Gleimia,31.0,31
2692113,2,66228,Gleimia europaea,20.0,20
2692113,2,595468,Gleimia hominis,11.0,11
2049,1,1653174,Actinotignum,28.0,28
1653174,2,1870995,Actinotignum timonense,12.0,12
1653174,2,59505,Actinotignum schaalii,6.0,6
1653174,2,190146,Actinotignum urinale,2.0,2
2049,1,2692118,Winkia,27.0,27
2692118,2,33007,Winkia neuii,27.0,27
2049,1,2912996,Changpingibacter,26.0,26
2912996,2,2758440,Changpingibacter yushuensis,26.0,26
2049,1,76833,Actinobaculum,21.0,21
76833,1,2609299,unclassified Actinobaculum,21.0,21
2609299,2,2495645,Actinobaculum sp. 313,21.0,21
2049,1,184869,Varibaculum,20.0,20
184869,2,2811781,Varibaculum prostatecancerukia,20.0,20
2049,1,2888879,Nanchangia,13.0,13
2888879,2,2692125,Nanchangia anserum,13.0,13
31953,1,1678,Bifidobacterium,1364.0,1364
1678,2,216816,Bifidobacterium longum,963.0,963
1678,1,2608897,unclassified Bifidobacterium,24.0,24
2608897,2,2983229,Bifidobacterium sp. ESL0769,6.0,6
2608897,2,2983233,Bifidobacterium sp. ESL0790,5.0,5
2608897,2,2983228,Bifidobacterium sp. ESL0764,4.0,4
2608897,2,2983220,Bifidobacterium sp. ESL0728,3.0,3
2608897,2,2983235,Bifidobacterium sp. ESL0798,3.0,3
2608897,2,2983212,Bifidobacterium sp. ESL0682,2.0,2
1678,2,1684,Bifidobacterium asteroides,16.0,16
1678,2,1680,Bifidobacterium adolescentis,16.0,16
1678,2,1686,Bifidobacterium catenulatum,13.0,13
1678,2,638619,Bifidobacterium actinocoloniiforme,7.0,7
1678,2,77635,Bifidobacterium subtile,7.0,7
1678,2,1765219,Bifidobacterium eulemuris,6.0,6
1678,2,1685,Bifidobacterium breve,5.0,5
1678,2,1603886,Bifidobacterium lemurum,5.0,5
1678,2,1683,Bifidobacterium angulatum,3.0,3
1678,2,2020965,Bifidobacterium imperatoris,3.0,3
1678,2,1694,Bifidobacterium pseudolongum,3.0,3
1678,2,762210,Bifidobacterium saguini,3.0,3
1678,2,35760,Bifidobacterium choerinum,2.0,2
1678,2,33905,Bifidobacterium thermophilum,1.0,1
1678,2,28026,Bifidobacterium pseudocatenulatum,1.0,1
1678,2,28025,Bifidobacterium animalis,1.0,1
31953,1,2701,Gardnerella,7.0,7
2701,2,2792977,Gardnerella piotii,4.0,4
31953,1,1159909,Bombiscardovia,4.0,4
1159909,2,2932182,Bombiscardovia apis,4.0,4
31953,1,196081,Scardovia,1.0,1
196081,2,78259,Scardovia inopinata,1.0,1
1653,1,1716,Corynebacterium,634.0,634
1716,2,43768,Corynebacterium matruchotii,17.0,17
1716,2,187491,Corynebacterium glaucum,16.0,16
1716,2,227319,Corynebacterium ciconiae,15.0,15
1716,2,61592,Corynebacterium durum,15.0,15
1716,2,699041,Corynebacterium hindlerae,14.0,14
1716,2,203263,Corynebacterium aquilae,13.0,13
1716,2,2684406,Corynebacterium anserum,13.0,13
1716,1,2624378,unclassified Corynebacterium,13.0,13
2624378,2,3062461,Corynebacterium sp. BD556,7.0,7
2624378,2,2778078,Corynebacterium sp. FDAARGOS 1242,2.0,2
1716,2,161899,Corynebacterium singulare,12.0,12
1716,2,169292,Corynebacterium aurimucosum,12.0,12
1716,2,161895,Corynebacterium phocae,11.0,11
1716,2,43769,Corynebacterium propinquum,11.0,11
1716,2,2080757,Corynebacterium pseudopelargi,11.0,11
1716,2,38289,Corynebacterium jeikeium,11.0,11
1716,2,1652495,Corynebacterium crudilactis,11.0,11
1716,2,2684405,Corynebacterium poyangense,11.0,11
1716,2,156978,Corynebacterium imitans,10.0,10
1716,2,1336740,Corynebacterium atrinae,10.0,10
1716,2,43770,Corynebacterium striatum,10.0,10
1716,2,1050174,Corynebacterium epidermidicanis,10.0,10
1716,2,160386,Corynebacterium casei,9.0,9
1716,2,1717,Corynebacterium diphtheriae,9.0,9
1716,2,2488819,Corynebacterium endometrii,8.0,8
1716,2,38304,Corynebacterium tuberculostearicum,8.0,8
1716,2,1979527,Corynebacterium kefirresidentii,8.0,8
1716,2,99807,Corynebacterium auriscanis,7.0,7
1716,2,571915,Corynebacterium mustelae,7.0,7
1716,2,42817,Corynebacterium argentoratense,7.0,7
1716,2,2487892,Corynebacterium urogenitale,7.0,7
1716,2,38286,Corynebacterium afermentans,7.0,7
1716,2,1721,Corynebacterium callunae,7.0,7
1716,2,258224,Corynebacterium resistens,6.0,6
1716,2,38301,Corynebacterium minutissimum,6.0,6
1716,2,37637,Corynebacterium pseudodiphtheriticum,6.0,6
1716,2,2506452,Corynebacterium suranareeae,6.0,6
1716,2,38290,Corynebacterium macginleyi,5.0,5
1716,2,65058,Corynebacterium ulcerans,5.0,5
1716,2,1231000,Corynebacterium lactis,5.0,5
1716,2,35755,Corynebacterium kutscheri,5.0,5
1716,2,152794,Corynebacterium efficiens,5.0,5
1716,2,441501,Corynebacterium massiliense,5.0,5
1716,2,191610,Corynebacterium atypicum,4.0,4
1716,2,1852390,Corynebacterium fournieri,4.0,4
1716,2,43765,Corynebacterium amycolatum,4.0,4
1716,2,2913502,Corynebacterium hesseae,4.0,4
1716,2,2719119,Corynebacterium rouxii,4.0,4
1716,2,2709394,Corynebacterium lizhenjunii,4.0,4
1716,2,2675216,Corynebacterium kalinowskii,4.0,4
1716,2,2079234,Corynebacterium gerontici,4.0,4
1716,2,1862358,Corynebacterium choanae,4.0,4
1716,2,598660,Corynebacterium pyruviciproducens,4.0,4
1716,2,1471400,Corynebacterium pelargi,4.0,4
1716,2,108486,Corynebacterium falsenii,4.0,4
1716,2,679663,Corynebacterium canis,4.0,4
1716,2,349751,Corynebacterium marinum,3.0,3
1716,2,322009,Corynebacterium cyclohexanicum,3.0,3
1716,2,3049801,Corynebacterium suedekumii,3.0,3
1716,2,401472,Corynebacterium ureicelerivorans,3.0,3
1716,2,2675219,Corynebacterium occultum,3.0,3
1716,2,441500,Corynebacterium timonense,3.0,3
1716,2,43771,Corynebacterium urealyticum,3.0,3
1716,2,35757,Corynebacterium cystitidis,3.0,3
1716,2,161879,Corynebacterium kroppenstedtii,3.0,3
1716,2,1727,Corynebacterium variabile,3.0,3
1716,2,53374,Corynebacterium coyleae,3.0,3
1716,2,71254,Corynebacterium confusum,3.0,3
1716,2,1719,Corynebacterium pseudotuberculosis,2.0,2
1716,2,38302,Corynebacterium mycetoides,2.0,2
1716,2,38284,Corynebacterium accolens,2.0,2
1716,2,1758466,Corynebacterium faecale,2.0,2
1716,2,28028,Corynebacterium flavescens,2.0,2
1716,2,2675218,Corynebacterium comes,2.0,2
1716,2,1404244,Corynebacterium glyciniphilum,2.0,2
1716,2,1223514,Corynebacterium humireducens,2.0,2
1716,2,1190508,Corynebacterium aquatimens,2.0,2
1716,2,3049799,Corynebacterium breve,2.0,2
1716,2,161896,Corynebacterium camporealensis,2.0,2
1716,2,1705,Corynebacterium stationis,2.0,2
1716,2,146827,Corynebacterium simulans,2.0,2
1716,2,234828,Corynebacterium caspium,2.0,2
1716,2,2883169,Corynebacterium uberis,1.0,1
1716,2,38305,Corynebacterium vitaeruminis,1.0,1
1716,2,136857,Corynebacterium testudinoris,1.0,1
1716,2,1724,Corynebacterium renale,1.0,1
1716,2,556548,Corynebacterium freiburgense,1.0,1
1716,2,2055947,Corynebacterium heidelbergense,1.0,1
1716,2,575200,Corynebacterium maris,1.0,1
1716,2,38288,Corynebacterium genitalium,1.0,1
1716,2,2768834,Corynebacterium zhongnanshanii,1.0,1
1716,2,2080740,Corynebacterium yudongzhengii,1.0,1
1716,2,1072256,Corynebacterium uterequi,1.0,1
1716,2,89154,Corynebacterium terpenotabidum,1.0,1
1762,1,1763,Mycobacterium,65.0,65
1763,1,2642494,unclassified Mycobacterium,13.0,13
2642494,2,2099694,Mycobacterium sp. ITM-2016-00317,8.0,8
2642494,2,3073562,Mycobacterium sp. Z3061,2.0,2
2642494,2,2991728,Mycobacterium sp. Aquia_213,1.0,1
2642494,2,2675523,Mycobacterium sp. DL440,1.0,1
2642494,2,2857059,Mycobacterium sp. SMC-4,1.0,1
1763,1,120793,Mycobacterium avium complex (MAC),9.0,9
120793,2,2775496,Mycobacterium senriense,6.0,6
120793,2,339268,Mycobacterium colombiense,2.0,2
120793,2,1767,Mycobacterium intracellulare,1.0,1
1763,1,2249310,Mycobacterium simiae complex,7.0,7
2249310,2,185642,Mycobacterium parmense,6.0,6
2249310,2,141349,Mycobacterium lentiflavum,1.0,1
1763,2,39689,Mycobacterium gallinarum,5.0,5
1763,2,44010,Mycobacterium conspicuum,4.0,4
1763,2,398694,Mycobacterium shinjukuense,4.0,4
1763,1,2993898,Mycobacterium ulcerans group,3.0,3
1763,2,1778,Mycobacterium gordonae,2.0,2
1763,2,2738409,Mycobacterium ostraviense,2.0,2
1763,2,29311,Mycobacterium haemophilum,2.0,2
1763,2,1719132,Mycobacterium vicinigordonae,2.0,2
1763,2,110505,Mycobacterium heckeshornense,1.0,1
1763,2,1389713,Mycobacterium paragordonae,1.0,1
1763,2,577492,Mycobacterium paraterrae,1.0,1
1763,2,486698,Mycobacterium riyadhense,1.0,1
1763,2,482462,Mycobacterium dioxanotrophicus,1.0,1
1763,1,77643,Mycobacterium tuberculosis complex,1.0,1
1763,2,1768,Mycobacterium kansasii,1.0,1
1763,2,1769,Mycobacterium leprae,1.0,1
1762,1,1866885,Mycolicibacterium,59.0,59
1866885,2,444597,Mycolicibacterium insubricum,7.0,7
1866885,2,1766,Mycolicibacterium fortuitum,6.0,6
1866885,2,1286180,Mycolicibacterium sediminis,5.0,5
1866885,2,2736649,Mycolicibacterium mengxianglii,4.0,4
1866885,2,1534349,Mycolicibacterium helvum,4.0,4
1866885,2,1795,Mycolicibacterium neoaurum,4.0,4
1866885,2,1286181,Mycolicibacterium arabiense,3.0,3
1866885,2,319706,Mycolicibacterium phocaicum,3.0,3
1866885,2,1431246,Mycolicibacterium anyangense,2.0,2
1866885,1,2636767,unclassified Mycolicibacterium,2.0,2
2636767,2,3023370,Mycolicibacterium sp. TUM20985,1.0,1
2636767,2,3064286,Mycolicibacterium sp. MU0053,1.0,1
1866885,2,1249101,Mycolicibacterium celeriflavum,2.0,2
1866885,2,1792,Mycolicibacterium chitae,2.0,2
1866885,2,39695,Mycolicibacterium tokaiense,2.0,2
1866885,2,39691,Mycolicibacterium moriokaense,2.0,2
1866885,2,1771,Mycolicibacterium phlei,1.0,1
1866885,2,370524,Mycolicibacterium pallens,1.0,1
1866885,2,2761578,Mycolicibacterium baixiangningiae,1.0,1
1866885,2,56689,Mycolicibacterium mucogenicum,1.0,1
1866885,2,1793,Mycolicibacterium fallax,1.0,1
1866885,2,28047,Mycolicibacterium confluentis,1.0,1
1866885,2,1801,Mycolicibacterium diernhoferi,1.0,1
1762,1,1073531,Mycolicibacter,13.0,13
1073531,2,1118379,Mycolicibacter minnesotensis,11.0,11
1073531,2,1788,Mycolicibacter terrae,1.0,1
1073531,2,1795032,Mycolicibacter virginiensis,1.0,1
1762,1,670516,Mycobacteroides,8.0,8
670516,2,1774,Mycobacteroides chelonae,2.0,2
670516,2,36809,Mycobacteroides abscessus,2.0,2
85025,1,1827,Rhodococcus,44.0,44
1827,1,192944,unclassified Rhodococcus (in: high G+C Gram-positive bacteria),19.0,19
192944,2,1302308,Rhodococcus sp. P1Y,6.0,6
192944,2,2499145,Rhodococcus sp. X156,2.0,2
192944,2,679318,Rhodococcus sp. WMMA185,1.0,1
1827,2,1828,Rhodococcus fascians,7.0,7
1827,2,38310,Rhodococcus coprophilus,6.0,6
1827,2,300028,Rhodococcus triatomae,4.0,4
1827,2,1805840,Rhodococcus sovatensis,1.0,1
85025,1,1817,Nocardia,32.0,32
1817,1,2637762,unclassified Nocardia,9.0,9
2637762,2,2903594,Nocardia sp. NBC_01329,3.0,3
2637762,2,3058426,Nocardia sp. PE-7,3.0,3
2637762,2,1047172,Nocardia sp. CS682,1.0,1
2637762,2,2975992,Nocardia sp. NBC_00508,1.0,1
2637762,2,2975998,Nocardia sp. NBC_01730,1.0,1
1817,2,208602,Nocardia puris,5.0,5
1817,2,96468,Nocardia vinacea,4.0,4
1817,2,53431,Nocardia salmonicida,3.0,3
1817,2,135487,Nocardia cyriacigeorgica,3.0,3
1817,2,37332,Nocardia seriolae,2.0,2
1817,2,37326,Nocardia brasiliensis,1.0,1
1817,2,204891,Nocardia iowensis,1.0,1
85025,1,2979332,Prescottella,2.0,2
2979332,2,43767,Prescottella equi,2.0,2
85026,1,2053,Gordonia,40.0,40
2053,1,2657482,unclassified Gordonia (in: high G+C Gram-positive bacteria),11.0,11
2657482,2,2995145,Gordonia sp. SL306,4.0,4
2657482,2,2935861,Gordonia sp. PP30,3.0,3
2657482,2,2742602,Gordonia sp. X0973,2.0,2
2657482,2,2982699,Gordonia sp. L191,1.0,1
2053,2,2420509,Gordonia insulae,5.0,5
2053,2,2758710,Gordonia jinghuaiqii,4.0,4
2053,2,2597659,Gordonia zhaorongruii,4.0,4
2053,2,2831662,Gordonia pseudamarae,3.0,3
2053,2,84595,Gordonia polyisoprenivorans,3.0,3
2053,2,36822,Gordonia rubripertincta,2.0,2
2053,2,2054,Gordonia bronchialis,2.0,2
2053,2,40516,Gordonia hydrophobica,1.0,1
85026,1,59613,Skermania,3.0,3
59613,2,39122,Skermania piniformis,3.0,3
85029,1,37914,Dietzia,6.0,6
37914,2,322509,Dietzia kunjamensis,5.0,5
37914,2,499555,Dietzia timorensis,1.0,1
697024,1,741759,Tomitella,2.0,2
741759,2,2760083,Tomitella gaofuii,2.0,2
3040680,1,697025,Hoyosella,2.0,2
697025,2,639313,Hoyosella subflava,2.0,2
85028,1,2060,Tsukamurella,1.0,1
2060,1,2633480,unclassified Tsukamurella,1.0,1
2633480,2,2929795,Tsukamurella sp. PLM1,1.0,1
2062,1,1883,Streptomyces,248.0,248
1883,1,2593676,unclassified Streptomyces,111.0,111
2593676,2,2903657,Streptomyces sp. NBC_00490,9.0,9
2593676,2,2975740,Streptomyces sp. NBC_00425,6.0,6
2593676,2,1333528,Streptomyces sp. GMY02,5.0,5
2593676,2,1577075,Streptomyces sp. PBH53,3.0,3
2593676,2,3038642,Streptomyces sp. 11x1,3.0,3
2593676,2,1812480,Streptomyces sp. fd1-xmd,3.0,3
2593676,2,3074430,Streptomyces sp. BB1-1-1,2.0,2
2593676,2,710705,Streptomyces sp. FXJ1.172,2.0,2
2593676,2,3041765,Streptomyces sp. SH5,2.0,2
2593676,2,2975734,Streptomyces sp. NBC_00386,2.0,2
2593676,2,2975733,Streptomyces sp. NBC_00385,2.0,2
2593676,2,2059884,Streptomyces sp. CMB-StM0423,2.0,2
2593676,2,2898276,Streptomyces sp. MRC013,2.0,2
2593676,2,1848900,Streptomyces sp. ST1015,2.0,2
2593676,2,2975691,Streptomyces sp. NBC_00252,2.0,2
2593676,2,1961713,Streptomyces sp. MOE7,2.0,2
2593676,2,2903790,Streptomyces sp. NBC_01237,1.0,1
2593676,2,3033809,Streptomyces sp. Alt2,1.0,1
2593676,2,3064901,Streptomyces sp. FXY-T5,1.0,1
2593676,2,2801030,Streptomyces sp. DSM 40750,1.0,1
2593676,2,2692234,Streptomyces sp. GS7,1.0,1
2593676,2,1882757,Streptomyces sp. 3214.6,1.0,1
2593676,2,2981135,Streptomyces sp. HUAS 14-6,1.0,1
2593676,2,2742134,Streptomyces sp. NA03103,1.0,1
2593676,2,3057114,Streptomyces sp. P9-2B-2,1.0,1
2593676,2,2903654,Streptomyces sp. NBC_00455,1.0,1
2593676,2,1849967,Streptomyces sp. SAT1,1.0,1
2593676,2,2975736,Streptomyces sp. NBC_00390,1.0,1
2593676,2,2975917,Streptomyces sp. NBC_01716,1.0,1
2593676,2,2903824,Streptomyces sp. NBC_01320,1.0,1
2593676,2,862751,Streptomyces sp. SirexAA-E,1.0,1
2593676,2,3075199,Streptomyces sp. ITFR-21,1.0,1
2593676,2,2903862,Streptomyces sp. NBC_01429,1.0,1
2593676,2,2903863,Streptomyces sp. NBC_01431,1.0,1
2593676,2,2903639,Streptomyces sp. NBC_00236,1.0,1
2593676,2,3118173,Streptomyces sp. Q6,1.0,1
2593676,2,2837956,Streptomyces sp. FIT100,1.0,1
2593676,2,2903638,Streptomyces sp. NBC_00234,1.0,1
1883,2,54571,Streptomyces venezuelae,8.0,8
1883,2,68233,Streptomyces luteogriseus,5.0,5
1883,2,2049881,Streptomyces dengpaensis,5.0,5
1883,2,2867410,Streptomyces profundus,5.0,5
1883,2,887462,Streptomyces brevispora,5.0,5
1883,2,1890,Streptomyces antibioticus,4.0,4
1883,2,1961,Streptomyces virginiae,4.0,4
1883,2,2508722,Streptomyces roseicoloratus,4.0,4
1883,2,1355015,Streptomyces pluripotens,3.0,3
1883,2,2717324,Streptomyces liangshanensis,2.0,2
1883,2,1535768,Streptomyces lunaelactis,2.0,2
1883,2,68209,Streptomyces globosus,2.0,2
1883,2,1906,Streptomyces fradiae,2.0,2
1883,2,2923272,Streptomyces tubbatahanensis,2.0,2
1883,1,629295,Streptomyces griseus group,2.0,2
629295,1,1482596,Streptomyces griseus subgroup,2.0,2
1482596,2,1911,Streptomyces griseus,2.0,2
1883,2,235987,Streptomyces jietaisiensis,2.0,2
1883,2,68188,Streptomyces clavifer,1.0,1
1883,2,1038928,Streptomyces xinghaiensis,1.0,1
1883,2,1437453,Streptomyces leeuwenhoekii,1.0,1
1883,2,1616117,Streptomyces formicae,1.0,1
1883,2,1904616,Streptomyces fodineus,1.0,1
1883,2,66374,Streptomyces nojiriensis,1.0,1
1883,2,285557,Streptomyces caniferus,1.0,1
1883,2,83656,Streptomyces tsukubensis,1.0,1
1883,2,55404,Streptomyces netropsis,1.0,1
1883,2,173860,Streptomyces rectiverticillatus,1.0,1
1883,2,3051092,Streptomyces vilmorinianum,1.0,1
1883,1,2839105,Streptomyces violaceusniger group,1.0,1
2839105,2,1226757,Streptomyces rapamycinicus,1.0,1
1883,2,2875706,Streptomyces gobiensis,1.0,1
1883,1,2867164,Streptomyces rochei group,1.0,1
2867164,2,1928,Streptomyces rochei,1.0,1
1883,2,1907,Streptomyces glaucescens,1.0,1
1883,2,1914,Streptomyces lavendulae,1.0,1
2062,1,2063,Kitasatospora,13.0,13
2063,1,2633591,unclassified Kitasatospora,10.0,10
2633591,2,2018025,Kitasatospora sp. MMS16-BH015,7.0,7
2633591,2,2998080,Kitasatospora sp. YST-16,2.0,2
2633591,2,2903570,Kitasatospora sp. NBC_01246,1.0,1
2063,2,1894,Kitasatospora aureofaciens,3.0,3
2062,1,2995706,Streptantibioticus,5.0,5
2995706,2,29303,Streptantibioticus cattleyicolor,5.0,5
2062,1,2995702,Actinacidiphila,1.0,1
2995702,2,1436133,Actinacidiphila bryophytorum,1.0,1
2062,1,2995704,Peterkaempfera,1.0,1
2995704,2,2126346,Peterkaempfera bronchialis,1.0,1
31957,1,1912216,Cutibacterium,33.0,33
1912216,2,33010,Cutibacterium avidum,19.0,19
1912216,2,1747,Cutibacterium acnes,4.0,4
1912216,2,33011,Cutibacterium granulosum,4.0,4
1912216,2,3016342,Cutibacterium equinum,3.0,3
1912216,2,2559073,Cutibacterium modestum,1.0,1
31957,1,72763,Tessaracoccus,26.0,26
72763,2,399497,Tessaracoccus flavescens,6.0,6
72763,2,1285901,Tessaracoccus defluvii,5.0,5
72763,2,1332264,Tessaracoccus aquimaris,4.0,4
72763,1,2635419,unclassified Tessaracoccus,1.0,1
2635419,2,3041766,Tessaracoccus sp. T21,1.0,1
72763,2,2829499,Tessaracoccus palaemonis,1.0,1
31957,1,1912215,Acidipropionibacterium,19.0,19
1912215,2,1749,Acidipropionibacterium jensenii,9.0,9
1912215,2,2057246,Acidipropionibacterium virtanenii,6.0,6
31957,1,1743,Propionibacterium,13.0,13
1743,2,1744,Propionibacterium freudenreichii,8.0,8
1743,2,119981,Propionibacterium australiense,5.0,5
31957,1,29404,Microlunatus,12.0,12
29404,2,630515,Microlunatus soli,5.0,5
29404,1,2619695,unclassified Microlunatus,5.0,5
2619695,2,2672569,Microlunatus sp. Gsoil 973,5.0,5
29404,2,29405,Microlunatus phosphovorus,2.0,2
31957,1,369926,Brooklawnia,6.0,6
369926,2,3041175,Brooklawnia propionicigenes,6.0,6
31957,1,2801844,Arachnia,6.0,6
2801844,2,1750,Arachnia propionica,3.0,3
31957,1,2919589,Vaginimicrobium,5.0,5
2919589,2,1871034,Vaginimicrobium propionicum,5.0,5
31957,1,1085622,Propioniciclava,4.0,4
1085622,2,2775081,Propioniciclava soli,4.0,4
31957,1,1911549,Raineyella,2.0,2
1911549,2,2662261,Raineyella fluvialis,2.0,2
85015,1,1839,Nocardioides,46.0,46
1839,1,2615069,unclassified Nocardioides,22.0,22
2615069,2,2976000,Nocardioides sp. NBC_00368,9.0,9
2615069,2,2840457,Nocardioides sp. LMS-CY,6.0,6
2615069,2,2760705,Nocardioides sp. InS609-2,4.0,4
2615069,2,3036374,Nocardioides sp. BP30,1.0,1
2615069,2,2895565,Nocardioides sp. B-3,1.0,1
