parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2649892,2,2770551,Yimella sp. cx-51,7.0,7
145357,1,57495,Dermacoccus,4.0,4
57495,1,2643059,unclassified Dermacoccus,4.0,4
2643059,2,2762331,Dermacoccus sp. PAMC28757,4.0,4
145357,1,1535207,Barrientosiimonas,1.0,1
1535207,2,1535208,Barrientosiimonas endolithica,1.0,1
2805426,1,57499,Kytococcus,4.0,4
57499,2,1276,Kytococcus sedentarius,4.0,4
125316,1,84756,Beutenbergia,3.0,3
84756,2,84757,Beutenbergia cavernae,3.0,3
2049,1,2529408,Schaalia,4530.0,4530
2529408,2,1660,Schaalia odontolytica,2113.0,2113
2529408,1,2691889,unclassified Schaalia,1246.0,1246
2691889,2,3059028,Schaalia sp. HMT-172,608.0,608
2691889,2,2794089,Schaalia sp. 19OD2882,387.0,387
2691889,2,2709403,Schaalia sp. ZJ405,215.0,215
2691889,2,2758572,Schaalia sp. JY-X169,31.0,31
2529408,2,181487,Schaalia cardiffensis,293.0,293
2529408,2,131111,Schaalia turicensis,264.0,264
2529408,2,131110,Schaalia radingae,187.0,187
2529408,2,52773,Schaalia meyeri,124.0,124
2049,1,1654,Actinomyces,1780.0,1780
1654,2,1852377,Actinomyces pacaensis,480.0,480
1654,2,2755559,Actinomyces capricornis,383.0,383
1654,1,2609248,unclassified Actinomyces,106.0,106
2609248,2,2789425,Actinomyces sp. HMT 175,26.0,26
2609248,2,2079536,Actinomyces sp. Z16,20.0,20
2609248,2,1851395,Actinomyces sp. Chiba101,19.0,19
2609248,2,2081702,Actinomyces sp. oral taxon 897,17.0,17
2609248,2,2057798,Actinomyces sp. 432,9.0,9
2609248,2,706438,Actinomyces sp. oral taxon 171,5.0,5
2609248,2,712122,Actinomyces sp. oral taxon 414,1.0,1
1654,2,2560010,Actinomyces procaprae,65.0,65
1654,2,2722820,Actinomyces faecalis,61.0,61
1654,2,111015,Actinomyces radicidentis,51.0,51
1654,2,675090,Actinomyces weissii,47.0,47
1654,2,103621,Actinomyces urogenitalis,41.0,41
1654,2,2763540,Actinomyces trachealis,36.0,36
1654,2,52774,Actinomyces slackii,35.0,35
1654,2,2057743,Actinomyces wuliandei,32.0,32
1654,2,544580,Actinomyces oris,31.0,31
1654,2,1655,Actinomyces naeslundii,26.0,26
1654,2,52771,Actinomyces howellii,26.0,26
1654,2,2737173,Actinomyces marmotae,20.0,20
1654,2,2057800,Actinomyces qiguomingii,19.0,19
1654,2,1659,Actinomyces israelii,16.0,16
1654,2,2744574,Actinomyces respiraculi,15.0,15
1654,2,1656,Actinomyces viscosus,12.0,12
1654,2,1960083,Actinomyces gaoshouyii,6.0,6
1654,2,2321394,Actinomyces lilanjuaniae,3.0,3
1654,2,461393,Actinomyces massiliensis,1.0,1
2049,1,28263,Arcanobacterium,264.0,264
28263,2,999183,Arcanobacterium canis,206.0,206
28263,2,1803177,Arcanobacterium wilhelmae,16.0,16
28263,2,28264,Arcanobacterium haemolyticum,15.0,15
28263,2,1302235,Arcanobacterium phocisimile,9.0,9
28263,2,1503041,Arcanobacterium pinnipediorum,3.0,3
2049,1,2740557,Pauljensenia,168.0,168
2740557,2,178339,Pauljensenia hongkongensis,168.0,168
2049,1,1069494,Trueperella,132.0,132
1069494,2,1661,Trueperella pyogenes,53.0,53
1069494,2,59561,Trueperella bernardiae,38.0,38
1069494,2,2733571,Trueperella pecoris,19.0,19
1069494,2,445930,Trueperella abortisuis,4.0,4
2049,1,1522056,Flaviflexus,64.0,64
1522056,2,2758573,Flaviflexus equikiangi,46.0,46
1522056,2,1282737,Flaviflexus salsibiostraticola,9.0,9
1522056,2,2496867,Flaviflexus ciconiae,9.0,9
2049,1,2692118,Winkia,51.0,51
2692118,2,33007,Winkia neuii,51.0,51
2049,1,2888879,Nanchangia,36.0,36
2888879,2,2692125,Nanchangia anserum,36.0,36
2049,1,2767318,Boudabousia,33.0,33
2767318,2,1912795,Boudabousia tangfeifanii,33.0,33
2049,1,2692113,Gleimia,22.0,22
2692113,2,66228,Gleimia europaea,12.0,12
2692113,2,595468,Gleimia hominis,8.0,8
2049,1,2912996,Changpingibacter,19.0,19
2912996,2,2758440,Changpingibacter yushuensis,19.0,19
2049,1,184869,Varibaculum,9.0,9
184869,2,2811781,Varibaculum prostatecancerukia,9.0,9
2049,1,76833,Actinobaculum,5.0,5
76833,1,2609299,unclassified Actinobaculum,5.0,5
2609299,2,2495645,Actinobaculum sp. 313,5.0,5
2049,1,2050,Mobiluncus,2.0,2
2050,2,3036302,Mobiluncus massiliensis,2.0,2
2049,1,1653174,Actinotignum,2.0,2
1653,1,1716,Corynebacterium,752.0,752
1716,1,2624378,unclassified Corynebacterium,377.0,377
2624378,2,3062461,Corynebacterium sp. BD556,352.0,352
2624378,2,3017361,Corynebacterium sp. SCR221107,22.0,22
2624378,2,3059081,Corynebacterium sp. P4-C1,2.0,2
1716,2,699041,Corynebacterium hindlerae,39.0,39
1716,2,556548,Corynebacterium freiburgense,26.0,26
1716,2,1404244,Corynebacterium glyciniphilum,20.0,20
1716,2,1230998,Corynebacterium frankenforstense,16.0,16
1716,2,2684405,Corynebacterium poyangense,15.0,15
1716,2,131081,Corynebacterium capitovis,10.0,10
1716,2,161879,Corynebacterium kroppenstedtii,10.0,10
1716,2,169292,Corynebacterium aurimucosum,10.0,10
1716,2,43770,Corynebacterium striatum,10.0,10
1716,2,1231000,Corynebacterium lactis,9.0,9
1716,2,1336740,Corynebacterium atrinae,8.0,8
1716,2,1783348,Corynebacterium guangdongense,8.0,8
1716,2,38290,Corynebacterium macginleyi,7.0,7
1716,2,43768,Corynebacterium matruchotii,6.0,6
1716,2,1414719,Corynebacterium jeddahense,6.0,6
1716,2,1717,Corynebacterium diphtheriae,5.0,5
1716,2,152794,Corynebacterium efficiens,5.0,5
1716,2,2675218,Corynebacterium comes,4.0,4
1716,2,2768834,Corynebacterium zhongnanshanii,4.0,4
1716,2,1862358,Corynebacterium choanae,3.0,3
1716,2,156978,Corynebacterium imitans,3.0,3
1716,2,136857,Corynebacterium testudinoris,3.0,3
1716,2,2754725,Corynebacterium incognita,3.0,3
1716,2,42817,Corynebacterium argentoratense,3.0,3
1716,2,35755,Corynebacterium kutscheri,3.0,3
1716,2,1718,Corynebacterium glutamicum,3.0,3
1716,2,349751,Corynebacterium marinum,3.0,3
1716,2,36808,Corynebacterium bovis,2.0,2
1716,2,3049801,Corynebacterium suedekumii,1.0,1
1716,2,161895,Corynebacterium phocae,1.0,1
1716,2,161899,Corynebacterium singulare,1.0,1
1716,2,258224,Corynebacterium resistens,1.0,1
1716,2,163202,Corynebacterium appendicis,1.0,1
1716,2,2883169,Corynebacterium uberis,1.0,1
1716,2,598660,Corynebacterium pyruviciproducens,1.0,1
1716,2,1190508,Corynebacterium aquatimens,1.0,1
1716,2,1408191,Corynebacterium deserti,1.0,1
1716,2,1979527,Corynebacterium kefirresidentii,1.0,1
1716,2,2055947,Corynebacterium heidelbergense,1.0,1
1716,2,2320431,Corynebacterium silvaticum,1.0,1
1716,2,38302,Corynebacterium mycetoides,1.0,1
1716,2,1724,Corynebacterium renale,1.0,1
1716,2,61592,Corynebacterium durum,1.0,1
1762,1,1866885,Mycolicibacterium,96.0,96
1866885,2,388459,Mycolicibacterium crocinum,19.0,19
1866885,2,1793,Mycolicibacterium fallax,17.0,17
1866885,2,444597,Mycolicibacterium insubricum,17.0,17
1866885,2,1286180,Mycolicibacterium sediminis,17.0,17
1866885,2,126673,Mycolicibacterium doricum,10.0,10
1866885,2,85693,Mycolicibacterium monacense,4.0,4
1866885,2,1797,Mycolicibacterium thermoresistibile,3.0,3
1866885,2,1766,Mycolicibacterium fortuitum,2.0,2
1866885,2,85968,Mycolicibacterium brumae,2.0,2
1866885,2,110539,Mycolicibacterium vanbaalenii,1.0,1
1866885,2,758802,Mycolicibacterium litorale,1.0,1
1866885,2,2487344,Mycolicibacterium nivoides,1.0,1
1866885,2,370526,Mycolicibacterium rutilum,1.0,1
1866885,2,39695,Mycolicibacterium tokaiense,1.0,1
1762,1,1763,Mycobacterium,57.0,57
1763,1,2642494,unclassified Mycobacterium,45.0,45
2642494,2,2099695,Mycobacterium sp. ITM-2016-00316,19.0,19
2642494,2,2857060,Mycobacterium sp. SMC-8,16.0,16
2642494,2,1547487,Mycobacterium sp. ELW1,7.0,7
2642494,2,2675524,Mycobacterium sp. DL592,1.0,1
1763,1,2249310,Mycobacterium simiae complex,1.0,1
2249310,2,220927,Mycobacterium saskatchewanense,1.0,1
1763,1,77643,Mycobacterium tuberculosis complex,1.0,1
85025,1,1827,Rhodococcus,81.0,81
1827,2,38310,Rhodococcus coprophilus,23.0,23
1827,1,2840174,Rhodococcus erythropolis group,18.0,18
2840174,2,1833,Rhodococcus erythropolis,18.0,18
1827,2,1829,Rhodococcus rhodochrous,10.0,10
1827,2,1828,Rhodococcus fascians,8.0,8
1827,1,192944,unclassified Rhodococcus (in: high G+C Gram-positive bacteria),5.0,5
192944,2,2962047,Rhodococcus sp. Z13,2.0,2
192944,2,1302308,Rhodococcus sp. P1Y,2.0,2
192944,2,357684,Rhodococcus sp. DN22,1.0,1
1827,2,223392,Rhodococcus gordoniae,1.0,1
85025,1,1817,Nocardia,25.0,25
1817,2,1823,Nocardia otitidiscaviarum,18.0,18
1817,2,2984338,Nocardia sputorum,2.0,2
1817,2,1824,Nocardia asteroides,1.0,1
1817,1,2637762,unclassified Nocardia,1.0,1
2637762,2,2975993,Nocardia sp. NBC_00565,1.0,1
1817,2,208602,Nocardia puris,1.0,1
1817,2,204891,Nocardia iowensis,1.0,1
1817,2,37326,Nocardia brasiliensis,1.0,1
85026,1,2053,Gordonia,35.0,35
2053,1,2657482,unclassified Gordonia (in: high G+C Gram-positive bacteria),14.0,14
2657482,2,2742602,Gordonia sp. X0973,10.0,10
2657482,2,2935861,Gordonia sp. PP30,4.0,4
2053,2,1004901,Gordonia iterans,1.0,1
2805586,1,1847725,Lawsonella,9.0,9
1847725,2,1528099,Lawsonella clevelandensis,9.0,9
85028,1,2060,Tsukamurella,2.0,2
2060,2,57704,Tsukamurella tyrosinosolvens,2.0,2
697024,1,741759,Tomitella,1.0,1
2062,1,1883,Streptomyces,362.0,362
1883,1,2593676,unclassified Streptomyces,188.0,188
2593676,2,1964449,Streptomyces sp. 3211,15.0,15
2593676,2,2582831,Streptomyces sp. SUK 48,15.0,15
2593676,2,2903769,Streptomyces sp. NBC_01198,13.0,13
2593676,2,2975801,Streptomyces sp. NBC_00663,12.0,12
2593676,2,2742136,Streptomyces sp. NA04227,12.0,12
2593676,2,2684468,Streptomyces sp. QHH-9511,12.0,12
2593676,2,2903789,Streptomyces sp. NBC_01236,10.0,10
2593676,2,2714844,Streptomyces sp. JB150,10.0,10
2593676,2,2975776,Streptomyces sp. NBC_00557,10.0,10
2593676,2,3042026,Streptomyces sp. NA07423,7.0,7
2593676,2,2676871,Streptomyces sp. Tu 2975,6.0,6
2593676,2,2903828,Streptomyces sp. NBC_01335,5.0,5
2593676,2,2976008,Streptomyces sp. NBC_00223,5.0,5
2593676,2,2951988,Streptomyces sp. JUS-F4,3.0,3
2593676,2,2903659,Streptomyces sp. NBC_00503,2.0,2
2593676,2,2692234,Streptomyces sp. GS7,1.0,1
2593676,2,3015154,Streptomyces sp. WMMC500,1.0,1
2593676,2,1522758,Streptomyces sp. ADI95-16,1.0,1
2593676,2,3030210,Streptomyces sp. WZ-12,1.0,1
2593676,2,2903803,Streptomyces sp. NBC_01262,1.0,1
2593676,2,2748873,Streptomyces sp. CB04723,1.0,1
2593676,2,2975847,Streptomyces sp. NBC_00841,1.0,1
2593676,2,2975769,Streptomyces sp. NBC_00536,1.0,1
2593676,2,2837956,Streptomyces sp. FIT100,1.0,1
1883,2,436397,Streptomyces sudanensis,12.0,12
1883,2,2865673,Streptomyces akebiae,11.0,11
1883,2,67296,Streptomyces finlayi,9.0,9
1883,2,1355015,Streptomyces pluripotens,9.0,9
1883,2,249567,Streptomyces decoyicus,8.0,8
1883,2,2763006,Streptomyces buecherae,8.0,8
1883,2,1048205,Streptomyces uncialis,6.0,6
1883,2,2662397,Streptomyces fagopyri,3.0,3
1883,2,2878388,Streptomyces marincola,3.0,3
1883,2,2875706,Streptomyces gobiensis,2.0,2
1883,2,2548456,Streptomyces aquilus,2.0,2
1883,2,1038928,Streptomyces xinghaiensis,2.0,2
1883,2,1077946,Streptomyces hundungensis,2.0,2
1883,2,2880933,Streptomyces longhuiensis,2.0,2
1883,2,2746961,Streptomyces caniscabiei,2.0,2
1883,2,1977088,Streptomyces ficellus,1.0,1
1883,2,1932,Streptomyces tendae,1.0,1
1883,2,1890,Streptomyces antibioticus,1.0,1
1883,2,67267,Streptomyces alboflavus,1.0,1
1883,2,68239,Streptomyces mirabilis,1.0,1
1883,2,2811104,Streptomyces durocortorensis,1.0,1
2062,1,2063,Kitasatospora,6.0,6
2063,2,67352,Kitasatospora purpeofusca,4.0,4
2063,1,2633591,unclassified Kitasatospora,2.0,2
2633591,2,2903576,Kitasatospora sp. NBC_01519,1.0,1
2633591,2,3075627,Kitasatospora sp. CM 4170,1.0,1
2062,1,2995702,Actinacidiphila,5.0,5
2995702,2,235986,Actinacidiphila glaucinigra,5.0,5
2062,1,2699295,Embleya,2.0,2
2699295,1,2699296,unclassified Embleya,2.0,2
2699296,2,2975960,Embleya sp. NBC_00888,2.0,2
31957,1,1912215,Acidipropionibacterium,26.0,26
1912215,2,1748,Acidipropionibacterium acidipropionici,11.0,11
1912215,2,1749,Acidipropionibacterium jensenii,9.0,9
1912215,2,2057246,Acidipropionibacterium virtanenii,4.0,4
31957,1,1743,Propionibacterium,24.0,24
1743,2,119981,Propionibacterium australiense,24.0,24
31957,1,72763,Tessaracoccus,20.0,20
72763,2,1285901,Tessaracoccus defluvii,7.0,7
72763,2,2829499,Tessaracoccus palaemonis,1.0,1
31957,1,203133,Propionimicrobium,16.0,16
203133,1,2633994,unclassified Propionimicrobium,16.0,16
2633994,2,3052086,Propionimicrobium sp. PCR01-08-3,16.0,16
31957,1,1912216,Cutibacterium,7.0,7
1912216,2,33010,Cutibacterium avidum,4.0,4
1912216,2,3016342,Cutibacterium equinum,2.0,2
1912216,2,1747,Cutibacterium acnes,1.0,1
31957,1,29404,Microlunatus,2.0,2
29404,2,630515,Microlunatus soli,2.0,2
31957,1,1085622,Propioniciclava,2.0,2
1085622,1,2642922,unclassified Propioniciclava,1.0,1
2642922,2,2760308,Propioniciclava sp. MC1595,1.0,1
1085622,2,2714937,Propioniciclava coleopterorum,1.0,1
31957,1,2801844,Arachnia,1.0,1
2801844,2,1547448,Arachnia rubra,1.0,1
85015,1,1839,Nocardioides,47.0,47
1839,1,2615069,unclassified Nocardioides,20.0,20
2615069,2,2898796,Nocardioides sp. cx-173,10.0,10
2615069,2,2582905,Nocardioides sp. S-1144,7.0,7
2615069,2,196162,Nocardioides sp. JS614,1.0,1
2615069,2,2486272,Nocardioides sp. WS12,1.0,1
2615069,2,2884264,Nocardioides sp. Kera G14,1.0,1
1839,2,2712223,Nocardioides anomalus,9.0,9
1839,2,2714938,Nocardioides piscis,8.0,8
1839,2,2760089,Nocardioides dongkuii,1.0,1
85015,1,2040,Aeromicrobium,20.0,20
2040,2,2662028,Aeromicrobium yanjiei,10.0,10
2040,1,2633570,unclassified Aeromicrobium,8.0,8
2633570,2,1736306,Aeromicrobium sp. Leaf245,8.0,8
85015,1,53387,Friedmanniella,3.0,3
53387,2,546871,Friedmanniella luteola,3.0,3
2726069,1,182639,Kribbella,12.0,12
182639,1,2644121,unclassified Kribbella,11.0,11
2644121,2,2975972,Kribbella sp. NBC_00709,5.0,5
2644121,2,2903578,Kribbella sp. NBC_01245,2.0,2
2644121,2,2975967,Kribbella sp. NBC_00382,1.0,1
182639,2,182640,Kribbella flavida,1.0,1
31953,1,1678,Bifidobacterium,114.0,114
1678,1,2608897,unclassified Bifidobacterium,48.0,48
2608897,2,2983233,Bifidobacterium sp. ESL0790,19.0,19
2608897,2,2983229,Bifidobacterium sp. ESL0769,14.0,14
2608897,2,2983212,Bifidobacterium sp. ESL0682,1.0,1
1678,2,28026,Bifidobacterium pseudocatenulatum,20.0,20
1678,2,1683,Bifidobacterium angulatum,15.0,15
1678,2,1689,Bifidobacterium dentium,9.0,9
1678,2,1765219,Bifidobacterium eulemuris,6.0,6
1678,2,35760,Bifidobacterium choerinum,2.0,2
1678,2,1685,Bifidobacterium breve,2.0,2
1678,2,216816,Bifidobacterium longum,1.0,1
1678,2,1603886,Bifidobacterium lemurum,1.0,1
1678,2,28025,Bifidobacterium animalis,1.0,1
1678,2,1691,Bifidobacterium indicum,1.0,1
1678,2,1686,Bifidobacterium catenulatum,1.0,1
1678,2,1684,Bifidobacterium asteroides,1.0,1
31953,1,2701,Gardnerella,4.0,4
28056,1,1873,Micromonospora,67.0,67
1873,1,2617518,unclassified Micromonospora,47.0,47
2617518,2,2903585,Micromonospora sp. NBC_00330,23.0,23
2617518,2,2975985,Micromonospora sp. NBC_01739,17.0,17
2617518,2,3016087,Micromonospora sp. WMMD975,3.0,3
2617518,2,2583243,Micromonospora sp. HM134,2.0,2
2617518,2,2903586,Micromonospora sp. NBC_00389,1.0,1
1873,2,709868,Micromonospora ureilytica,7.0,7
1873,2,515350,Micromonospora endophytica,4.0,4
1873,2,291594,Micromonospora rifamycinica,3.0,3
1873,2,1894969,Micromonospora globbae,2.0,2
1873,2,47865,Micromonospora inositola,2.0,2
28056,1,907364,Phytohabitans,6.0,6
907364,2,624315,Phytohabitans suffuscus,6.0,6
28056,1,56433,Couchioplanes,5.0,5
56433,2,56438,Couchioplanes caeruleus,5.0,5
28056,1,1865,Actinoplanes,4.0,4
1865,2,196914,Actinoplanes friuliensis,4.0,4
28056,1,53365,Catellatospora,1.0,1
53365,1,2645785,unclassified Catellatospora,1.0,1
2645785,2,2728827,Catellatospora sp. IY07-71,1.0,1
28056,1,673534,Plantactinospora,1.0,1
673534,1,2631981,unclassified Plantactinospora,1.0,1
2070,1,1813,Amycolatopsis,33.0,33
1813,1,2618356,unclassified Amycolatopsis,22.0,22
2618356,2,2903563,Amycolatopsis sp. NBC_01488,6.0,6
2618356,2,3079339,Amycolatopsis sp. FBCC-B4732,4.0,4
2618356,2,2742131,Amycolatopsis sp. Hca4,1.0,1
1813,2,715475,Amycolatopsis mongoliensis,5.0,5
1813,2,1804986,Amycolatopsis albispora,3.0,3
1813,2,944492,Amycolatopsis thermalba,1.0,1
2070,1,1847,Pseudonocardia,16.0,16
1847,2,240495,Pseudonocardia dioxanivorans,7.0,7
1847,1,2619320,unclassified Pseudonocardia,5.0,5
2619320,2,2865833,Pseudonocardia sp. DSM 110487,5.0,5
1847,2,2736640,Pseudonocardia broussonetiae,4.0,4
2070,1,1851,Saccharomonospora,9.0,9
1851,2,75294,Saccharomonospora xinjiangensis,5.0,5
1851,2,1852,Saccharomonospora viridis,3.0,3
2070,1,43356,Kutzneria,9.0,9
43356,1,2621979,unclassified Kutzneria,9.0,9
2621979,2,2802641,Kutzneria sp. CA-103260,9.0,9
2070,1,165301,Lentzea,9.0,9
165301,1,2643253,unclassified Lentzea,8.0,8
2643253,2,2903582,Lentzea sp. NBC_00516,8.0,8
165301,2,1586287,Lentzea guizhouensis,1.0,1
2070,1,1137960,Allokutzneria,2.0,2
1137960,2,211114,Allokutzneria albata,2.0,2
2070,1,40566,Actinosynnema,1.0,1
40566,2,42197,Actinosynnema pretiosum,1.0,1
2004,1,2000,Streptosporangium,26.0,26
2000,1,2632669,unclassified Streptosporangium,26.0,26
2632669,2,2975950,Streptosporangium sp. NBC_01756,14.0,14
2004,1,83681,Nonomuraea,5.0,5
83681,1,2593643,unclassified Nonomuraea,4.0,4
2593643,2,2976003,Nonomuraea sp. NBC_01738,4.0,4
83681,2,1291556,Nonomuraea fuscirosea,1.0,1
2012,1,2019,Thermomonospora,15.0,15
2019,2,2020,Thermomonospora curvata,14.0,14
2019,2,1411117,Thermomonospora amylolytica,1.0,1
2012,1,1988,Actinomadura,4.0,4
1988,2,1993,Actinomadura madurae,2.0,2
1988,2,46165,Actinomadura verrucosospora,1.0,1
1988,2,2750812,Actinomadura graeca,1.0,1
83676,1,2013,Nocardiopsis,11.0,11
2013,2,53437,Nocardiopsis alba,7.0,7
2013,2,2831968,Nocardiopsis akebiae,2.0,2
2013,2,2014,Nocardiopsis dassonvillei,1.0,1
2013,2,280236,Nocardiopsis gilva,1.0,1
83676,1,83677,Thermobifida,2.0,2
83677,2,483545,Thermobifida halotolerans,2.0,2
2805416,1,1434010,Jatrophihabitans,19.0,19
1434010,2,2038343,Jatrophihabitans telluris,19.0,19
414877,1,414878,Catenulispora,11.0,11
414878,2,304895,Catenulispora acidiphila,11.0,11
2162846,1,622681,Candidatus Planktophila,10.0,10
622681,2,1884904,Candidatus Planktophila sulfonica,8.0,8
622681,2,1884905,Candidatus Planktophila versatilis,2.0,2
85031,1,53460,Nakamurella,4.0,4
53460,2,1902245,Nakamurella antarctica,3.0,3
53460,2,53461,Nakamurella multipartita,1.0,1
85033,1,2078948,Epidermidibacterium,3.0,3
2078948,2,1891644,Epidermidibacterium keratini,3.0,3
74712,1,1854,Frankia,2.0,2
1854,1,2632575,unclassified Frankia,2.0,2
2632575,2,1858,Frankia sp. ArI3,2.0,2
1643824,1,2767353,Lancefieldella,15.0,15
2767353,2,1382,Lancefieldella parvula,15.0,15
1643824,1,2767327,Fannyhessea,1.0,1
2767327,2,82135,Fannyhessea vaginae,1.0,1
1643826,1,447020,Adlercreutzia,1.0,1
447020,2,446660,Adlercreutzia equolifaciens,1.0,1
84997,1,42255,Rubrobacter,8.0,8
320583,1,191494,Conexibacter,1.0,1
191494,1,2627773,unclassified Conexibacter,1.0,1
2627773,2,2937801,Conexibacter sp. DBS9H8,1.0,1
1300,1,1301,Streptococcus,22367.0,22367
1301,2,28037,Streptococcus mitis,19597.0,19597
1301,2,1307,Streptococcus suis,846.0,846
1301,2,257758,Streptococcus pseudopneumoniae,103.0,103
1301,2,1313,Streptococcus pneumoniae,99.0,99
1301,2,113107,Streptococcus australis,38.0,38
1301,1,2608887,unclassified Streptococcus,31.0,31
2608887,2,2598453,Streptococcus sp. 116-D4,7.0,7
2608887,2,2993430,Streptococcus sp. SP4011,6.0,6
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,5.0,5
2608887,2,712633,Streptococcus sp. oral taxon 431,3.0,3
2608887,2,3098076,Streptococcus sp. S5,2.0,2
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,2.0,2
2608887,2,3020829,Streptococcus sp. HN38,2.0,2
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,2.0,2
2608887,2,712623,Streptococcus sp. oral taxon 061,1.0,1
2608887,2,2975349,Streptococcus sp. FSL W8-0197,1.0,1
1301,2,2819619,Streptococcus toyakuensis,24.0,24
1301,2,1303,Streptococcus oralis,23.0,23
1301,2,1302,Streptococcus gordonii,10.0,10
1301,2,1335,Streptococcus equinus,9.0,9
1301,2,1433513,Streptococcus gwangjuense,4.0,4
1301,2,1340,Streptococcus porcinus,4.0,4
1301,2,150055,Streptococcus lutetiensis,3.0,3
1301,2,2686210,Streptococcus ruminicola,3.0,3
1301,2,1305,Streptococcus sanguinis,3.0,3
1301,2,1308,Streptococcus thermophilus,3.0,3
1301,2,1343,Streptococcus vestibularis,3.0,3
1301,2,45634,Streptococcus cristatus,2.0,2
1301,2,102684,Streptococcus infantarius,1.0,1
1301,2,1156431,Streptococcus ilei,1.0,1
1301,1,671232,Streptococcus anginosus group,1.0,1
671232,2,1338,Streptococcus intermedius,1.0,1
1301,2,1318,Streptococcus parasanguinis,1.0,1
1301,2,1501662,Streptococcus parasuis,1.0,1
1301,2,254785,Streptococcus halichoeri,1.0,1
1301,2,1311,Streptococcus agalactiae,1.0,1
1301,2,1329,Streptococcus canis,1.0,1
1301,2,68892,Streptococcus infantis,1.0,1
1301,2,1304,Streptococcus salivarius,1.0,1
1301,2,1345,Streptococcus ferus,1.0,1
1301,2,1309,Streptococcus mutans,1.0,1
81852,1,1350,Enterococcus,7.0,7
1350,2,1352,Enterococcus faecium,5.0,5
1350,2,1354,Enterococcus hirae,1.0,1
33958,1,2742598,Limosilactobacillus,2.0,2
2742598,2,1613,Limosilactobacillus fermentum,2.0,2
186828,1,29393,Dolosigranulum,1.0,1
29393,2,29394,Dolosigranulum pigrum,1.0,1
539738,1,1378,Gemella,6986.0,6986
1378,2,1379,Gemella haemolysans,6970.0,6970
90964,1,1279,Staphylococcus,12.0,12
1279,2,1288,Staphylococcus xylosus,6.0,6
1279,2,1280,Staphylococcus aureus,4.0,4
1279,2,70255,Staphylococcus condimenti,1.0,1
1279,2,214473,Staphylococcus nepalensis,1.0,1
90964,1,2803850,Mammaliicoccus,2.0,2
2803850,2,1296,Mammaliicoccus sciuri,2.0,2
186817,1,1386,Bacillus,4.0,4
186817,1,84406,Virgibacillus,1.0,1
84406,2,2017483,Virgibacillus phasianinus,1.0,1
186822,1,44249,Paenibacillus,1.0,1
44249,1,185978,unclassified Paenibacillus,1.0,1
185978,2,2996034,Paenibacillus sp. SYP-B4298,1.0,1
31977,1,29465,Veillonella,27615.0,27615
29465,2,29466,Veillonella parvula,13599.0,13599
29465,2,2682456,Veillonella nakazawae,11855.0,11855
29465,2,39778,Veillonella dispar,661.0,661
29465,2,39777,Veillonella atypica,53.0,53
29465,2,423477,Veillonella rogosae,42.0,42
29465,1,2630086,unclassified Veillonella,30.0,30
2630086,2,2682455,Veillonella sp. S12025-13,30.0,30
29465,2,248315,Veillonella rodentium,6.0,6
216572,1,2892396,Vescimonas,16.0,16
2892396,2,2714355,Vescimonas coprocola,16.0,16
216572,1,292632,Subdoligranulum,9.0,9
292632,1,512297,environmental samples,9.0,9
512297,2,512298,uncultured Subdoligranulum sp.,9.0,9
3082771,1,2576755,Caproicibacter,16.0,16
2576755,2,2576756,Caproicibacter fermentans,16.0,16
538999,1,1918454,Flintibacter,1.0,1
1918454,1,2610894,unclassified Flintibacter,1.0,1
2610894,2,2610895,Flintibacter sp. KGMB00164,1.0,1
387655,1,1769008,Anoxybacter,9.0,9
1769008,2,1323375,Anoxybacter fermentans,9.0,9
186803,1,33042,Coprococcus,1.0,1
33042,2,116085,Coprococcus catus,1.0,1
186803,1,189330,Dorea,1.0,1
189330,2,88431,Dorea longicatena,1.0,1
186803,1,572511,Blautia,1.0,1
186804,1,1870884,Clostridioides,2.0,2
1870884,2,1496,Clostridioides difficile,2.0,2
2807496,1,2807497,Natranaerofaba,1.0,1
2807497,2,2742683,Natranaerofaba carboxydovora,1.0,1
2770092,1,2770094,Biomaibacter,1.0,1
2770094,2,2316383,Biomaibacter acetigenes,1.0,1
2881426,1,167375,Cyanobium,17.0,17
167375,2,2304190,Cyanobium usitatum,16.0,16
167375,1,2627006,unclassified Cyanobium,1.0,1
2627006,2,1851505,Cyanobium sp. NIES-981,1.0,1
1890426,1,1129,Synechococcus,3.0,3
1129,1,2626047,unclassified Synechococcus,3.0,3
2626047,2,321332,Synechococcus sp. JA-2-3B'a(2-13),2.0,2
2626047,2,1353136,Synechococcus sp. CBW1004,1.0,1
2303507,1,2303528,Thermoleptolyngbya,17.0,17
292628,1,1649478,Pelolinea,9.0,9
1649478,2,913107,Pelolinea submarina,9.0,9
292628,1,233189,Anaerolinea,1.0,1
233189,2,167964,Anaerolinea thermophila,1.0,1
1508635,1,120961,Roseiflexus,3.0,3
120961,1,2609473,unclassified Roseiflexus,3.0,3
2609473,2,357808,Roseiflexus sp. RS-1,3.0,3
183710,1,1298,Deinococcus,4.0,4
1298,2,2737050,Deinococcus taeanensis,3.0,3
