parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2094023,1,2629322,unclassified Glaesserella,5,5
2629322,2,2030797,Glaesserella sp. 15-184,5,5
712,1,214906,Histophilus,8488,8488
214906,2,731,Histophilus somni,8488,8488
712,1,75984,Mannheimia,6673,6673
75984,2,75985,Mannheimia haemolytica,6141,6141
75984,2,85404,Mannheimia varigena,137,137
75984,2,85402,Mannheimia granulomatis,84,84
75984,2,2770636,Mannheimia bovis,54,54
75984,1,2645054,unclassified Mannheimia,32,32
2645054,2,1432056,Mannheimia sp. USDA-ARS-USMARC-1261,32,32
75984,2,111844,Mannheimia pernigra,30,30
712,1,416916,Aggregatibacter,3877,3877
416916,2,739,Aggregatibacter segnis,3265,3265
416916,1,2639383,unclassified Aggregatibacter,36,36
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,16,16
2639383,2,2820817,Aggregatibacter sp. 2125159857,10,10
2639383,2,712150,Aggregatibacter sp. oral taxon 513,9,9
416916,2,714,Aggregatibacter actinomycetemcomitans,8,8
416916,2,732,Aggregatibacter aphrophilus,8,8
712,1,476528,Bibersteinia,173,173
476528,2,47735,Bibersteinia trehalosi,173,173
712,1,745,Pasteurella,20,20
745,2,747,Pasteurella multocida,13,13
745,2,753,Pasteurella canis,2,2
745,2,754,Pasteurella dagmatis,1,1
712,1,292486,Avibacterium,8,8
292486,2,728,Avibacterium paragallinarum,5,5
292486,1,2685287,unclassified Avibacterium,2,2
712,1,697331,Basfia,4,4
697331,2,157673,[Mannheimia] succiniciproducens,1,1
712,1,1960084,Rodentibacter,4,4
1960084,2,1796644,Rodentibacter caecimuris,2,2
1960084,2,2778911,Rodentibacter haemolyticus,2,2
712,1,155493,Gallibacterium,3,3
155493,2,750,Gallibacterium anatis,3,3
712,1,1249016,Otariodibacter,3,3
1249016,2,1032623,Otariodibacter oris,3,3
712,1,1520333,Vespertiliibacter,3,3
1520333,2,1443036,Vespertiliibacter pulmonis,3,3
712,1,1649317,Frederiksenia,3,3
1649317,2,123824,Frederiksenia canicola,3,3
712,1,109471,Bisgaardia,1,1
109471,2,109472,Bisgaardia hudsonensis,1,1
2903219,1,226,Alteromonas,5588,5588
226,2,589873,Alteromonas australica,3268,3268
226,1,2614992,unclassified Alteromonas,24,24
2614992,2,2785913,Alteromonas sp. B31-7,21,21
2614992,2,2358187,Alteromonas sp. 76-1,1,1
2614992,2,3079555,Alteromonas sp. CI.11.F.A3,1,1
226,2,28108,Alteromonas macleodii,5,5
226,2,1479524,Alteromonas gracilis,3,3
226,2,233316,Alteromonas stellipolaris,1,1
226,2,314275,Alteromonas mediterranea,1,1
72275,1,89404,Glaciecola,1,1
89404,2,300231,Glaciecola nitratireducens,1,1
267888,1,53246,Pseudoalteromonas,7,7
53246,1,194690,unclassified Pseudoalteromonas,4,4
194690,2,1390185,Pseudoalteromonas sp. DL-6,3,3
53246,2,314281,Pseudoalteromonas tunicata,1,1
267890,1,22,Shewanella,3,3
22,2,38313,Shewanella algae,1,1
22,2,332186,Shewanella xiamenensis,1,1
22,2,256839,Shewanella decolorationis,1,1
267891,1,58050,Moritella,1,1
543,1,561,Escherichia,11,11
561,2,562,Escherichia coli,10,10
561,2,564,Escherichia fergusonii,1,1
2890311,1,570,Klebsiella,7,7
570,2,573,Klebsiella pneumoniae,4,4
570,2,244366,Klebsiella variicola,1,1
146507,2,1199245,secondary endosymbiont of Ctenarytaina eucalypti,3,3
84564,1,203804,Candidatus Blochmanniella,1,1
543,1,547,Enterobacter,3,3
547,1,354276,Enterobacter cloacae complex,3,3
354276,2,158836,Enterobacter hormaechei,3,3
543,1,590,Salmonella,3,3
590,2,28901,Salmonella enterica,3,3
543,1,544,Citrobacter,2,2
544,2,67825,Citrobacter rodentium,1,1
544,2,2971264,Citrobacter enshiensis,1,1
543,1,158483,Cedecea,1,1
158483,2,158822,Cedecea neteri,1,1
36866,2,2675792,Enterobacteriaceae endosymbiont of Neohaemonia nigricornis,1,1
1903414,1,583,Proteus,8,8
583,2,584,Proteus mirabilis,4,4
583,2,1574161,Proteus terrae,2,2
583,1,257482,unclassified Proteus (in: enterobacteria),1,1
257482,2,2883107,Proteus sp. NMG38-2,1,1
1903414,1,586,Providencia,5,5
586,2,587,Providencia rettgeri,3,3
586,2,333962,Providencia heimbachae,1,1
586,1,2633465,unclassified Providencia,1,1
2633465,2,2949878,Providencia sp. PROV175,1,1
1903414,1,637,Arsenophonus,1,1
637,1,2627083,unclassified Arsenophonus,1,1
2627083,2,3066235,Arsenophonus endosymbiont of Crataerina pallida,1,1
1903414,1,29487,Photorhabdus,1,1
29487,2,171438,Photorhabdus akhurstii,1,1
1903411,1,613,Serratia,3,3
613,2,138074,Serratia symbiotica,1,1
613,2,137545,Serratia quinivorans,1,1
1903411,1,629,Yersinia,2,2
629,2,28152,Yersinia kristensenii,1,1
629,2,29486,Yersinia ruckeri,1,1
1903411,1,34037,Rahnella,2,2
34037,2,58169,Rahnella inusitata,1,1
34037,2,1805933,Rahnella sikkimica,1,1
1903409,1,551,Erwinia,3,3
551,2,65700,Erwinia tracheiphila,1,1
551,2,1922217,Candidatus Erwinia haradaeae,1,1
1903409,1,32199,Buchnera,1,1
32199,2,9,Buchnera aphidicola,1,1
1903409,1,2100764,Mixta,1,1
2100764,2,1615494,Mixta intestinalis,1,1
1903410,1,204037,Dickeya,1,1
204037,2,204039,Dickeya dianthicola,1,1
1903412,1,568,Hafnia,1,1
468,1,475,Moraxella,24,24
475,2,29433,Moraxella ovis,18,18
475,2,2904122,Moraxella nasicaprae,3,3
475,1,2685852,unclassified Moraxella,2,2
2685852,2,2904123,Moraxella sp. ZY210820,2,2
468,1,469,Acinetobacter,5,5
469,2,756892,Acinetobacter indicus,2,2
469,2,108980,Acinetobacter ursingii,1,1
468,1,497,Psychrobacter,1,1
641,1,662,Vibrio,13,13
662,1,717610,Vibrio harveyi group,4,4
717610,2,670,Vibrio parahaemolyticus,2,2
717610,2,680,Vibrio campbellii,1,1
662,2,666,Vibrio cholerae,2,2
662,2,29495,Vibrio navarrensis,2,2
662,2,136468,Vibrio lentus,1,1
662,2,1534743,Vibrio hyugaensis,1,1
662,1,2614977,unclassified Vibrio,1,1
2614977,2,3042300,Vibrio sp. YMD68,1,1
662,2,62763,Vibrio pectenicida,1,1
641,1,51366,Salinivibrio,1,1
51366,2,1908198,Salinivibrio kushneri,1,1
84642,1,642,Aeromonas,3,3
642,2,645,Aeromonas salmonicida,1,1
642,2,648,Aeromonas caviae,1,1
642,2,654,Aeromonas veronii,1,1
83763,1,83770,Succinivibrio,1,1
83770,2,83771,Succinivibrio dextrinosolvens,1,1
135620,1,28253,Marinomonas,2,2
28253,1,196814,unclassified Marinomonas,1,1
196814,2,2992802,Marinomonas sp. GJ51-6,1,1
28253,2,264739,Marinomonas pontica,1,1
135621,1,286,Pseudomonas,3,3
286,1,196821,unclassified Pseudomonas,1,1
286,1,136841,Pseudomonas aeruginosa group,1,1
136841,2,287,Pseudomonas aeruginosa,1,1
34064,1,262,Francisella,1,1
135616,1,2039723,Thiomicrorhabdus,1,1
2039723,1,2636650,unclassified Thiomicrorhabdus,1,1
2636650,2,2039724,Thiomicrorhabdus sp.,1,1
1240483,1,1193503,Gilliamella,1,1
1193503,1,2685620,unclassified Gilliamella,1,1
2685620,2,2704653,Gilliamella sp. ESL0405,1,1
1240483,1,2894762,Zophobihabitans,1,1
2894762,2,1635327,Zophobihabitans entericus,1,1
32033,1,2370,Xylella,2,2
2370,2,2371,Xylella fastidiosa,1,1
2370,2,1444770,Xylella taiwanensis,1,1
444,1,445,Legionella,1,1
445,2,28087,Legionella sainthelensi,1,1
118968,1,59195,Rickettsiella,1,1
59195,1,2637345,unclassified Rickettsiella,1,1
2637345,2,3066239,Rickettsiella endosymbiont of Miltochrista miniata,1,1
1046,1,2828366,Caldichromatium,1,1
2828366,2,2699430,Caldichromatium japonicum,1,1
118884,1,198346,Candidatus Palibaumannia,1,1
198346,2,186490,Candidatus Palibaumannia cicadellinicola,1,1
1706371,1,2425,Teredinibacter,1,1
403,1,39773,Methylomicrobium,1,1
39773,2,39775,Methylomicrobium album,1,1
1934946,1,1934947,Immundisolibacter,1,1
1934947,2,1810504,Immundisolibacter cernigliae,1,1
119060,1,32008,Burkholderia,7374,7374
32008,1,87882,Burkholderia cepacia complex,6435,6435
87882,2,95486,Burkholderia cenocepacia,3217,3217
87882,2,292,Burkholderia cepacia,37,37
87882,2,488447,Burkholderia contaminans,30,30
87882,2,179879,Burkholderia anthina,30,30
87882,2,60550,Burkholderia pyrrocinia,25,25
87882,2,2978683,Burkholderia orbicola,25,25
87882,2,482957,Burkholderia lata,16,16
87882,2,101571,Burkholderia ubonensis,13,13
87882,2,95485,Burkholderia stabilis,13,13
87882,2,488730,Burkholderia arboris,13,13
87882,2,152480,Burkholderia ambifaria,11,11
87882,2,488446,Burkholderia latens,11,11
87882,2,488731,Burkholderia seminalis,11,11
87882,2,87883,Burkholderia multivorans,10,10
87882,2,152500,Burkholderia dolosa,6,6
87882,2,488729,Burkholderia metallica,4,4
87882,2,60552,Burkholderia vietnamiensis,4,4
87882,2,1503055,Burkholderia territorii,3,3
87882,2,2015348,Burkholderia aenigmatica,3,3
87882,2,488732,Burkholderia diffusa,2,2
87882,2,1207504,Burkholderia pseudomultivorans,2,2
87882,2,1503054,Burkholderia stagnalis,2,2
32008,1,2613784,unclassified Burkholderia,23,23
2613784,2,1637853,Burkholderia sp. NRF60-BP8,8,8
2613784,2,2811788,Burkholderia sp. MS455,2,2
2613784,2,2217913,Burkholderia sp. JP2-270,2,2
2613784,2,2906514,Burkholderia sp. S-53,1,1
2613784,2,2813843,Burkholderia sp. LAS2,1,1
2613784,2,1637862,Burkholderia sp. LA-2-3-30-S1-D2,1,1
2613784,2,1637869,Burkholderia sp. MSMB0856,1,1
32008,2,337,Burkholderia glumae,8,8
32008,1,111527,pseudomallei group,3,3
111527,2,28450,Burkholderia pseudomallei,2,2
111527,2,1385591,Burkholderia mayonis,1,1
32008,2,41899,Burkholderia plantarii,2,2
32008,2,28095,Burkholderia gladioli,1,1
119060,1,106589,Cupriavidus,1,1
106589,1,2640874,unclassified Cupriavidus,1,1
2640874,2,3079014,Cupriavidus sp. BIC8F,1,1
506,1,507,Alcaligenes,1,1
507,1,259357,unclassified Alcaligenes,1,1
259357,2,3136634,Alcaligenes sp. SDU_A2,1,1
506,1,517,Bordetella,1,1
517,2,519,Bordetella parapertussis,1,1
75682,1,29580,Janthinobacterium,1,1
29580,1,2610881,unclassified Janthinobacterium,1,1
2610881,2,1236179,Janthinobacterium sp. B9-8,1,1
80864,1,2919468,Vandammella,1,1
2919468,2,2029117,Vandammella animalimorsus,1,1
481,1,482,Neisseria,881,881
482,2,2666100,Neisseria brasiliensis,866,866
482,2,487,Neisseria meningitidis,1,1
482,2,1853278,Neisseria chenwenguii,1,1
482,2,1853276,Neisseria weixii,1,1
481,1,194195,Alysiella,2,2
194195,2,194196,Alysiella filiformis,2,2
481,1,32257,Kingella,1,1
32257,2,505,Kingella oralis,1,1
227290,1,379,Rhizobium,1,1
379,1,2613769,unclassified Rhizobium,1,1
2613769,2,2952477,Rhizobium sp. SSA_523,1,1
772,1,773,Bartonella,1,1
773,1,2645622,unclassified Bartonella,1,1
952,1,953,Wolbachia,1,1
953,1,2640676,unclassified Wolbachia,1,1
2640676,2,3066149,Wolbachia endosymbiont (group E) of Neria commutata,1,1
41297,1,13687,Sphingomonas,1,1
13687,1,196159,unclassified Sphingomonas,1,1
196159,2,2219696,Sphingomonas sp. FARSPH,1,1
2093822,1,2093823,Candidatus Nanosynbacter,61115,61115
2093823,2,2572088,Candidatus Nanosynbacter featherlites,60912,60912
2093823,2,2093824,Candidatus Nanosynbacter lyticus,4,4
2093823,1,2725944,unclassified Candidatus Nanosynbacter,1,1
2725944,2,2899133,Candidatus Nanosynbacter sp. HMT-352,1,1
2171986,1,1331051,Candidatus Saccharimonas,1,1
1331051,2,1332188,Candidatus Saccharimonas aalborgensis,1,1
95818,1,2905967,Candidatus Minimicrobia,6,6
2905967,2,2841264,Candidatus Minimicrobia vallesae,6,6
2715733,1,2715734,Candidatus Chazhemtobacterium,1,1
2715734,2,2715735,Candidatus Chazhemtobacterium aquaticus,1,1
72294,1,194,Campylobacter,24251,24251
194,2,824,Campylobacter gracilis,24191,24191
194,2,199,Campylobacter concisus,3,3
194,2,203,Campylobacter rectus,2,2
194,2,204,Campylobacter showae,2,2
194,2,76517,Campylobacter hominis,2,2
194,1,2593542,unclassified Campylobacter,1,1
2593542,2,1660063,Campylobacter sp. RM16187,1,1
194,2,198,Campylobacter hyointestinalis,1,1
194,2,1848766,Campylobacter ornithocola,1,1
2808963,1,2321111,Aliarcobacter,5,5
2321111,2,28197,Aliarcobacter butzleri,5,5
72293,1,209,Helicobacter,1,1
209,2,222136,Helicobacter enhydrae,1,1
2771471,1,202746,Sulfurimonas,1,1
202746,1,2623549,unclassified Sulfurimonas,1,1
2623549,2,2022749,Sulfurimonas sp.,1,1
2845253,1,157,Treponema,10472,10472
157,2,69710,Treponema vincentii,5666,5666
157,1,2638727,unclassified Treponema,126,126
2638727,2,1659192,Treponema sp. OMZ 305,49,49
2638727,2,1643513,Treponema sp. OMZ 857,10,10
2638727,2,1539298,Treponema sp. OMZ 838,7,7
2638727,2,2563662,Treponema sp. OMZ 906,4,4
2638727,2,2563668,Treponema sp. OMZ 799,4,4
2638727,2,120682,Treponema sp. OMZ 803,3,3
2638727,2,1643512,Treponema sp. OMZ 855,3,3
157,2,58231,Treponema medium,45,45
157,2,158,Treponema denticola,15,15
157,2,221027,Treponema putidum,3,3
157,2,409322,Treponema pedis,1,1
137,1,1911565,Marispirochaeta,1,1
1911565,2,1963862,Marispirochaeta aestuarii,1,1
717964,1,511745,Methylacidiphilum (ex Ratnadevi et al. 2023),1,1
511745,2,511746,Candidatus Methylacidiphilum infernorum,1,1
203488,1,13,Dictyoglomus,1,1
13,2,513050,Dictyoglomus turgidum,1,1
1643950,1,2420,Thermosipho,1,1
2420,2,2421,Thermosipho africanus,1,1
191394,1,53572,Deferribacter,1,1
53572,2,197162,Deferribacter desulfuricans,1,1
163722,1,3826,Cicer,8,8
3826,2,3827,Cicer arietinum,8,8
163743,1,3887,Pisum,5,5
3887,2,3888,Pisum sativum,5,5
163743,1,3904,Vicia,2,2
3904,2,3911,Vicia villosa,2,2
163742,1,3898,Trifolium,3,3
3898,2,57577,Trifolium pratense,3,3
163742,1,3877,Medicago,2,2
3877,2,3880,Medicago truncatula,2,2
163747,1,3867,Lotus,2,2
3867,2,34305,Lotus japonicus,2,2
163735,1,3913,Vigna,8,8
3913,2,3917,Vigna unguiculata,4,4
3913,2,3914,Vigna angularis,1,1
3913,2,157791,Vigna radiata,1,1
163735,1,3846,Glycine,6,6
3846,1,1462606,Glycine subgen. Soja,6,6
163735,1,3820,Cajanus,4,4
3820,2,3821,Cajanus cajan,4,4
2231390,1,3817,Arachis,11,11
3817,2,217475,Arachis stenosperma,5,5
163729,1,3869,Lupinus,7,7
3869,2,3871,Lupinus angustifolius,7,7
3481,1,3484,Humulus,10,10
3484,2,3486,Humulus lupulus,10,10
3481,1,3482,Cannabis,3,3
3482,2,3483,Cannabis sativa,3,3
1176516,1,3764,Rosa,3,3
3764,2,74649,Rosa chinensis,3,3
1184125,1,23204,Potentilla,1,1
23204,2,57926,Argentina anserina,1,1
721805,1,3754,Prunus,2,2
3754,2,3760,Prunus persica,1,1
3754,2,102107,Prunus mume,1,1
721813,1,3749,Malus,1,1
325284,1,72171,Ziziphus,2,2
72171,2,326968,Ziziphus jujuba,2,2
1003877,1,102210,Benincasa,6,6
102210,2,102211,Benincasa hispida,6,6
1003877,1,3655,Cucumis,2,2
3655,2,3656,Cucumis melo,1,1
3655,2,3659,Cucumis sativus,1,1
1003878,1,3660,Cucurbita,1,1
3660,2,3663,Cucurbita pepo,1,1
3503,1,3511,Quercus,4,4
3511,2,97700,Quercus lobata,3,3
3511,2,38942,Quercus robur,1,1
16714,1,13402,Carya,2,2
13402,2,32201,Carya illinoinensis,2,2
16714,1,16718,Juglans,2,2
16718,2,51240,Juglans regia,2,2
235880,1,3987,Ricinus,2,2
3987,2,3988,Ricinus communis,2,2
235880,1,3984,Mercurialis,1,1
3984,2,3986,Mercurialis annua,1,1
235882,1,3980,Hevea,3,3
3980,2,3981,Hevea brasiliensis,3,3
238069,1,3689,Populus,1,1
3689,2,3694,Populus trichocarpa,1,1
214907,1,3633,Gossypium,23,23
3633,2,3635,Gossypium hirsutum,6,6
3633,2,29729,Gossypium arboreum,2,2
3633,2,29730,Gossypium raimondii,2,2
214909,1,3640,Theobroma,3,3
3640,2,3641,Theobroma cacao,3,3
981071,1,3705,Brassica,5,5
3705,2,3708,Brassica napus,2,2
981071,1,3725,Raphanus,3,3
3725,2,3726,Raphanus sativus,3,3
980083,1,71323,Camelina,1,1
71323,2,90675,Camelina sativa,1,1
4011,1,23461,Mangifera,5,5
23461,2,29780,Mangifera indica,5,5
1699524,1,3932,Eucalyptus,4,4
3932,2,71139,Eucalyptus grandis,4,4
3928,1,22662,Punica,1,1
22662,2,22663,Punica granatum,1,1
2304100,1,3603,Vitis,1,1
424564,1,4071,Capsicum,15,15
4071,2,4072,Capsicum annuum,15,15
424574,1,4107,Solanum,12,12
4107,1,49274,Solanum subgen. Lycopersicon,8,8
49274,2,4081,Solanum lycopersicum,4,4
49274,2,28526,Solanum pennellii,2,2
4107,2,172797,Solanum stenotomum,4,4
424569,1,24646,Lycium,4,4
24646,2,112874,Lycium ferocissimum,3,3
24646,2,112863,Lycium barbarum,1,1
424562,1,4085,Nicotiana,7,7
4085,2,49451,Nicotiana attenuata,7,7
267213,1,4119,Ipomoea,4,4
4119,2,35885,Ipomoea triloba,4,4
2836339,1,21880,Salvia,8,8
21880,1,2026555,Salvia subgen. Calosphace,4,4
2026555,1,2026556,core Calosphace,4,4
2026556,2,180675,Salvia splendens,4,4
21880,1,2291027,Salvia incertae sedis,4,4
2291027,2,49212,Salvia hispanica,2,2
2291027,2,226208,Salvia miltiorrhiza,2,2
426106,1,4145,Olea,8,8
4145,2,4146,Olea europaea,8,8
169640,1,13442,Coffea,3,3
13442,2,13443,Coffea arabica,2,2
13442,2,49369,Coffea eugenioides,1,1
745062,1,4235,Lactuca,9,9
4235,2,4236,Lactuca sativa,9,9
102814,1,4231,Helianthus,5,5
4231,2,4232,Helianthus annuus,5,5
2841728,1,41574,Erigeron,2,2
41574,2,72917,Erigeron canadensis,2,2
742010,1,4264,Cynara,6,6
4264,2,4265,Cynara cardunculus,6,6
241799,1,4038,Daucus,5,5
4038,1,1873447,Daucus sect. Daucus,5,5
1873447,2,4039,Daucus carota,5,5
3623,1,3624,Actinidia,6,6
3624,2,165200,Actinidia eriantha,6,6
25692,1,35939,Impatiens,6,6
35939,2,253017,Impatiens glandulifera,6,6
19955,1,13492,Diospyros,5,5
13492,2,55363,Diospyros lotus,5,5
217046,1,4346,Rhododendron,4,4
4346,2,182163,Rhododendron vialii,4,4
1804621,1,3554,Beta,4,4
3554,2,161934,Beta vulgaris,4,4
1307775,1,3561,Spinacia,3,3
3561,2,3562,Spinacia oleracea,3,3
3563,1,3564,Amaranthus,1,1
3564,2,29722,Amaranthus tricolor,1,1
1003242,1,397391,Malania,3,3
397391,2,397392,Malania oleifera,3,3
1648030,1,4564,Triticum,4,4
4564,2,4565,Triticum aestivum,2,2
1648017,1,4512,Hordeum,2,2
4512,2,4513,Hordeum vulgare,2,2
640630,1,4520,Lolium,4,4
4520,2,89674,Lolium rigidum,4,4
1648021,1,4527,Oryza,3,3
4527,2,4530,Oryza sativa,1,1
4527,2,4533,Oryza brachyantha,1,1
4527,2,4538,Oryza glaberrima,1,1
1293365,1,4539,Panicum,7,7
4539,1,2100772,Panicum sect. Panicum,4,4
2100772,2,206008,Panicum hallii,4,4
4539,1,2100771,Panicum sect. Hiantes,3,3
2100771,2,38727,Panicum virgatum,3,3
1293361,1,4554,Setaria,2,2
1648029,1,4575,Zea,2,2
4575,2,4577,Zea mays,2,2
1909378,1,4614,Ananas,3,3
4614,2,4615,Ananas comosus,3,3
4637,1,4640,Musa,4,4
4640,2,4641,Musa acuminata,4,4
4642,1,4650,Zingiber,4,4
4650,2,94328,Zingiber officinale,4,4
169729,1,51952,Elaeis,4,4
51952,2,51953,Elaeis guineensis,4,4
169748,1,4719,Phoenix,1,1
4719,2,42345,Phoenix dactylifera,1,1
703533,1,4685,Asparagus,3,3
4685,2,4686,Asparagus officinalis,3,3
4671,1,4672,Dioscorea,1,1
4672,2,29710,Dioscorea cayenensis,1,1
1462614,1,3468,Papaver,13,13
3468,2,3469,Papaver somniferum,13,13
3401,1,3402,Magnolia,1,1
3402,2,86752,Magnolia sinica,1,1
4328,1,4329,Macadamia,1,1
4329,2,60698,Macadamia integrifolia,1,1
4410,1,4418,Nymphaea,1,1
4418,2,210225,Nymphaea colorata,1,1
3367,1,3368,Cryptomeria,26,26
3368,2,3369,Cryptomeria japonica,26,26
3216,1,37414,Physcomitrium,3,3
37414,2,3218,Physcomitrium patens,3,3
207598,1,9605,Homo,71,71
9605,2,9606,Homo sapiens,71,71
4893,1,1196389,Zygotorulaspora,1,1
1196389,2,42260,Zygotorulaspora mrakii,1,1
1535325,1,5475,Candida,1,1
5475,2,273371,Candida orthopsilosis,1,1
2609812,1,5144,Podospora,1,1
5144,2,2093777,Podospora bellae-mahoneyi,1,1
5250,1,1322061,Rhizoctonia,1,1
1322061,2,456999,Rhizoctonia solani,1,1
36734,1,6033,Encephalitozoon,1,1
6033,2,27973,Encephalitozoon hellem,1,1
1639119,1,5820,Plasmodium,6,6
5820,1,418101,Plasmodium (Vinckeia),2,2
418101,2,5825,Plasmodium chabaudi,1,1
5820,1,418103,Plasmodium (Plasmodium),1,1
418103,2,5858,Plasmodium malariae,1,1
27994,1,5873,Theileria,2,2
5873,2,5874,Theileria annulata,2,2
5654,1,5690,Trypanosoma,2,2
5690,1,39700,Trypanozoon,2,2
39700,2,5691,Trypanosoma brucei,2,2
2183,1,2184,Methanococcus,1,1
2184,2,39152,Methanococcus maripaludis,1,1
90142,1,507753,Acidiplasma,1,1
507753,1,2641301,unclassified Acidiplasma,1,1
2641301,2,1872114,Acidiplasma sp.,1,1
