parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
34072,2,34073,Variovorax paradoxus,4,4
80864,1,80865,Delftia,3,3
80865,2,180282,Delftia tsuruhatensis,2,2
80865,2,80866,Delftia acidovorans,1,1
80864,1,665874,Limnohabitans,2,2
665874,1,2626134,unclassified Limnohabitans,2,2
2626134,2,1751150,Limnohabitans sp. MORI2,2,2
80864,1,283,Comamonas,1,1
283,2,2743470,Comamonas antarctica,1,1
2895353,1,149698,Massilia,3,3
149698,1,2609279,unclassified Massilia,3,3
2609279,2,3126507,Massilia sp. W12,3,3
75682,1,846,Oxalobacter,2,2
846,2,933080,Oxalobacter vibrioformis,2,2
506,1,222,Achromobacter,3,3
506,1,517,Bordetella,1,1
517,2,103855,Bordetella hinzii,1,1
2844881,1,541,Zymomonas,12477,12477
541,2,542,Zymomonas mobilis,12477,12477
41297,1,2709686,Novosphingopyxis,3,3
2709686,2,2762729,Novosphingopyxis iocasae,3,3
41297,1,13687,Sphingomonas,3,3
13687,2,3012344,Sphingomonas abietis,3,3
41297,1,165697,Sphingopyxis,1,1
165697,1,310580,environmental samples,1,1
310580,2,310581,uncultured Sphingopyxis sp.,1,1
2800788,1,1041,Erythrobacter,2,2
1041,1,2633097,unclassified Erythrobacter,2,2
2633097,2,1922225,Erythrobacter sp. Alg231-14,2,2
335929,1,2827482,Caenibius,2,2
2827482,1,2827483,unclassified Caenibius,2,2
2827483,2,2872646,Caenibius sp. WL,2,2
255475,1,293088,Martelella,4,4
293088,2,293089,Martelella mediterranea,4,4
255475,1,414371,Aureimonas,2,2
414371,2,1701758,Aureimonas populi,2,2
227290,1,379,Rhizobium,4,4
379,1,2613769,unclassified Rhizobium,3,3
2613769,2,2795216,Rhizobium sp. AB2/73,3,3
379,2,1312183,Rhizobium jaguaris,1,1
82115,1,323620,Shinella,2,2
323620,1,2643062,unclassified Shinella,2,2
31993,1,133,Methylocystis,5,5
133,2,655015,Methylocystis bryophila,5,5
772,1,773,Bartonella,2,2
773,2,33046,Bartonella taylorii,2,2
119045,1,407,Methylobacterium,1,1
407,2,270351,Methylobacterium aquaticum,1,1
2831106,1,1827478,Youhaiella,1,1
1827478,2,1447062,Youhaiella tibetensis,1,1
655351,1,655352,Cohaesibacter,1,1
655352,1,1002545,environmental samples,1,1
1002545,2,1002546,uncultured Cohaesibacter sp.,1,1
2826938,1,234,Brucella,1,1
234,2,94625,Brucella intermedia,1,1
45401,1,81,Hyphomicrobium,1,1
81,2,53399,Hyphomicrobium denitrificans,1,1
41294,1,1073,Rhodopseudomonas,1,1
1073,2,1076,Rhodopseudomonas palustris,1,1
2854170,1,875170,Celeribacter,7,7
875170,1,1188777,environmental samples,7,7
1188777,2,1303376,uncultured Celeribacter sp.,7,7
2854170,1,74030,Roseovarius,5,5
74030,1,2614913,unclassified Roseovarius,5,5
2614913,2,2823043,Roseovarius sp. SCSIO 43702,5,5
2854170,1,53945,Octadecabacter,1,1
53945,1,196158,unclassified Octadecabacter,1,1
196158,2,2602067,Octadecabacter sp. SW4,1,1
31989,1,265,Paracoccus,1,1
265,2,266,Paracoccus denitrificans,1,1
33988,1,780,Rickettsia,2,2
780,1,114277,spotted fever group,2,2
952,1,953,Wolbachia,1,1
953,1,2640676,unclassified Wolbachia,1,1
2640676,2,2883236,Wolbachia endosymbiont of Psylliodes chrysocephala,1,1
255474,1,2038635,Hyphococcus,2,2
2038635,2,1866326,Hyphococcus flavus,2,2
255474,1,1795639,Aquisalinus,1,1
1795639,2,1526572,Aquisalinus flavus,1,1
1549128,1,3058346,Gimibacter,1,1
3058346,2,3024400,Gimibacter soli,1,1
2829815,1,204447,Skermanella,1,1
72294,1,194,Campylobacter,85758,85764
194,2,204,Campylobacter showae,84931,84937
194,2,203,Campylobacter rectus,55,55
194,1,2593542,unclassified Campylobacter,18,18
2593542,2,1660063,Campylobacter sp. RM16187,10,10
2593542,2,2517362,Campylobacter sp. CCUG 57310,4,4
2593542,2,1032243,Campylobacter sp. RM6914,1,1
2593542,2,1660074,Campylobacter sp. RM8964,1,1
194,2,199,Campylobacter concisus,18,18
194,2,200,Campylobacter curvus,5,5
194,2,824,Campylobacter gracilis,4,4
194,2,2267891,Campylobacter novaezeelandiae,1,1
194,2,2561898,Candidatus Campylobacter infans,1,1
194,2,206,Campylobacter sputorum,1,1
194,2,827,Campylobacter ureolyticus,1,1
194,2,1965231,Campylobacter pinnipediorum,1,1
194,2,76517,Campylobacter hominis,1,1
2808963,1,28196,Arcobacter,3,3
28196,1,2593671,unclassified Arcobacter,3,3
2593671,2,944547,Arcobacter sp. L,3,3
2808963,1,2321115,Halarcobacter,2,2
2321115,2,877500,Halarcobacter anaerophilus,1,1
2321115,2,1462615,Halarcobacter ebronensis,1,1
2808963,1,2321187,Poseidonibacter,2,2
2321187,2,1904463,Poseidonibacter lekithochrous,2,2
72293,1,209,Helicobacter,2,2
209,2,210,Helicobacter pylori,2,2
49546,1,1016,Capnocytophaga,36729,36731
1016,1,2640652,unclassified Capnocytophaga,22249,22250
2640652,2,1316593,Capnocytophaga sp. oral taxon 864,20122,20123
2640652,2,1705617,Capnocytophaga sp. oral taxon 323,110,110
2640652,2,2748316,Capnocytophaga sp. oral taxon 902,87,87
2640652,2,1316596,Capnocytophaga sp. oral taxon 878,13,13
2640652,2,2545799,Capnocytophaga sp. FDAARGOS_737,5,5
1016,2,1018,Capnocytophaga ochracea,606,606
1016,2,1019,Capnocytophaga sputigena,59,59
1016,2,2708117,Capnocytophaga endodontalis,33,33
1016,2,45243,Capnocytophaga haemolytica,12,12
1016,2,327575,Capnocytophaga leadbetteri,11,11
1016,2,1017,Capnocytophaga gingivalis,4,4
1016,2,28189,Capnocytophaga cynodegmi,2,2
1016,2,28188,Capnocytophaga canimorsus,1,1
1016,2,1848904,Capnocytophaga stomatis,1,1
49546,1,237,Flavobacterium,9,9
237,1,196869,unclassified Flavobacterium,2,2
196869,2,2871165,Flavobacterium sp. CHNK8,1,1
237,2,2906077,Flavobacterium davisii,1,1
49546,1,52959,Polaribacter,3,3
52959,2,326329,Polaribacter dokdonensis,2,2
52959,2,1574269,Polaribacter undariae,1,1
49546,1,2049301,Changchengzhania,3,3
2049301,2,2049305,Changchengzhania lutea,3,3
49546,1,2967089,Abyssalbus,3,3
2967089,2,2926907,Abyssalbus ytuae,3,3
49546,1,444051,Mesoflavibacter,3,3
49546,1,1649495,Seonamhaeicola,2,2
1649495,1,2622645,unclassified Seonamhaeicola,2,2
2622645,2,2937786,Seonamhaeicola sp. ML3,2,2
49546,1,290174,Aquimarina,2,2
290174,1,2627091,unclassified Aquimarina,2,2
2627091,2,2736252,Aquimarina sp. TRL1,2,2
49546,1,252356,Maribacter,2,2
252356,2,2980554,Maribacter halichondriae,2,2
49546,1,178469,Arenibacter,2,2
178469,2,616991,Arenibacter algicola,2,2
49546,1,444459,Flagellimonas,2,2
444459,1,2644544,unclassified Flagellimonas,2,2
2644544,2,2905121,Flagellimonas sp. HMM57,2,2
49546,1,143222,Salegentibacter,1,1
143222,1,2633436,unclassified Salegentibacter,1,1
2633436,2,1729720,Salegentibacter sp. T436,1,1
49546,1,153265,Aequorivita,1,1
49546,1,417127,Zunongwangia,1,1
417127,2,398743,Zunongwangia profunda,1,1
49546,1,2861660,Pseudalgibacter,1,1
2861660,2,1736674,Pseudalgibacter alginicilyticus,1,1
49546,1,326319,Dokdonia,1,1
326319,1,2615033,unclassified Dokdonia,1,1
49546,1,1204360,Siansivirga,1,1
1204360,2,762954,Siansivirga zeaxanthinifaciens,1,1
49546,1,291183,Lacinutrix,1,1
291183,2,1486034,Lacinutrix venerupis,1,1
49546,1,336276,Olleya,1,1
336276,1,2615019,unclassified Olleya,1,1
2615019,2,2745560,Olleya sp. HaHaR_3_96,1,1
2782232,1,59732,Chryseobacterium,8,8
59732,1,2593645,unclassified Chryseobacterium,7,7
2593645,2,2879939,Chryseobacterium sp. MEBOG07,5,5
2593645,2,3093923,Chryseobacterium sp. JJR-5R,1,1
2593645,2,2713414,Chryseobacterium sp. POL2,1,1
59732,2,254,Chryseobacterium indoltheticum,1,1
2782232,1,2782231,Kaistella,1,1
2782231,2,2852098,Kaistella faecalis,1,1
2762318,1,34084,Riemerella,1,1
34084,2,34085,Riemerella anatipestifer,1,1
2762318,1,308865,Elizabethkingia,1,1
171552,1,838,Prevotella,8565,8565
838,2,28129,Prevotella denticola,8045,8045
838,2,28132,Prevotella melaninogenica,10,10
838,2,1177574,Prevotella jejuni,3,3
838,2,28131,Prevotella intermedia,2,2
838,2,28133,Prevotella nigrescens,2,2
838,2,52227,Prevotella dentalis,1,1
838,2,282402,Prevotella multiformis,1,1
838,1,2638335,unclassified Prevotella,1,1
2638335,2,2691580,Prevotella sp. Rep29,1,1
171552,1,2974257,Hoylesella,4666,4666
2974257,2,76123,Hoylesella enoeca,4663,4663
2974257,2,28127,Hoylesella buccalis,2,2
815,1,816,Bacteroides,9,9
816,1,139043,environmental samples,5,5
139043,2,162156,uncultured Bacteroides sp.,5,5
816,2,28111,Bacteroides eggerthii,2,2
2005525,1,375288,Parabacteroides,4,4
375288,2,823,Parabacteroides distasonis,4,4
2760872,1,2760873,Tenuifilum,4,4
2760873,2,2590900,Tenuifilum thalassicum,4,4
171551,1,836,Porphyromonas,2,2
1853231,1,283168,Odoribacter,2,2
283168,2,28118,Odoribacter splanchnicus,2,2
1471398,1,1471399,Draconibacterium,1,1
1471399,1,1573822,environmental samples,1,1
1573822,2,1573823,uncultured Draconibacterium sp.,1,1
1471398,1,2678352,Maribellus,1,1
2678352,2,2681766,Maribellus comscasis,1,1
2762302,1,156993,Reichenbachiella,5,5
156993,2,2979464,Reichenbachiella agarivorans,5,5
1853232,1,323449,Pontibacter,3,3
323449,2,2694930,Pontibacter pudoricolor,3,3
1853232,1,89966,Hymenobacter,1,1
1853234,1,59740,Persicobacter,4,4
59740,2,387638,Persicobacter psychrovividus,4,4
563798,1,246875,Algoriphagus,2,2
246875,1,2641541,unclassified Algoriphagus,2,2
2641541,2,3097546,Algoriphagus sp. NG3,2,2
563798,1,390846,Echinicola,1,1
390846,2,2859768,Echinicola marina,1,1
1937968,1,1937972,Bernardetia,3,3
1937972,1,2647129,unclassified Bernardetia,3,3
2647129,2,3127472,Bernardetia sp. ABR2-2B,3,3
84566,1,28453,Sphingobacterium,9,9
28453,1,2609468,unclassified Sphingobacterium,5,5
2609468,2,2986767,Sphingobacterium sp. UGAL515B_05,5,5
28453,2,561061,Sphingobacterium psychroaquaticum,2,2
28453,2,662858,Sphingobacterium bambusae,2,2
84566,1,423349,Mucilaginibacter,1,1
423349,1,2617802,unclassified Mucilaginibacter,1,1
2617802,2,3025666,Mucilaginibacter sp. KACC 22063,1,1
563835,1,1004303,Ferruginibacter,1,1
1004303,2,563172,Ferruginibacter lapsinanis,1,1
274493,1,1091,Chlorobium,1,1
1091,2,1096,Chlorobium phaeobacteroides,1,1
203492,1,848,Fusobacterium,6444,6444
848,2,2663009,Fusobacterium pseudoperiodonticum,4828,4828
848,2,76857,Fusobacterium polymorphum,50,50
848,2,76859,Fusobacterium animalis,37,37
848,2,860,Fusobacterium periodonticum,33,33
848,2,851,Fusobacterium nucleatum,24,24
848,2,1583098,Fusobacterium hwasookii,15,15
848,2,285729,Fusobacterium canifelinum,8,8
848,2,155615,Fusobacterium vincentii,5,5
848,2,856,Fusobacterium varium,2,2
848,2,859,Fusobacterium necrophorum,1,1
1129771,1,32067,Leptotrichia,3820,3820
32067,2,157687,Leptotrichia wadei,3415,3415
32067,1,2633022,unclassified Leptotrichia,40,40
2633022,2,712362,Leptotrichia sp. oral taxon 221,9,9
2633022,2,1785996,Leptotrichia sp. oral taxon 847,8,8
2633022,2,712368,Leptotrichia sp. oral taxon 498,7,7
2633022,2,3058373,Leptotrichia sp. HMT-225,7,7
2633022,2,712361,Leptotrichia sp. oral taxon 218,4,4
2633022,2,712357,Leptotrichia sp. oral taxon 212,2,2
32067,2,109328,Leptotrichia trevisanii,15,15
32067,2,157691,Leptotrichia shahii,14,14
32067,2,554406,Leptotrichia hongkongensis,9,9
32067,2,40542,Leptotrichia buccalis,7,7
32067,2,157688,Leptotrichia hofstadii,6,6
2845253,1,157,Treponema,7847,7847
157,2,69710,Treponema vincentii,4311,4311
157,1,2638727,unclassified Treponema,91,91
2638727,2,1659192,Treponema sp. OMZ 305,36,36
2638727,2,1643513,Treponema sp. OMZ 857,10,10
2638727,2,1539298,Treponema sp. OMZ 838,5,5
2638727,2,2563662,Treponema sp. OMZ 906,5,5
2638727,2,1643512,Treponema sp. OMZ 855,4,4
2638727,2,120682,Treponema sp. OMZ 803,3,3
157,2,58231,Treponema medium,42,42
157,2,158,Treponema denticola,10,10
157,2,53419,Treponema socranskii,1,1
137,1,1911565,Marispirochaeta,4,4
1911565,1,2638052,unclassified Marispirochaeta,4,4
2638052,2,2038653,Marispirochaeta sp.,4,4
2791015,1,399320,Sphaerochaeta,3,3
399320,2,1131707,Sphaerochaeta pleomorpha,3,3
143786,1,29521,Brachyspira,2,2
29521,2,159,Brachyspira hyodysenteriae,2,2
170,1,171,Leptospira,1,1
171,2,1917830,Leptospira kobayashii,1,1
3031624,1,2299,Desulfosarcina,4,4
2299,2,83564,Desulfosarcina ovata,4,4
2931039,1,45654,Desulfonema,1,1
45654,2,45656,Desulfonema limicola,1,1
194924,1,2035811,Pseudodesulfovibrio,4,4
2035811,2,182210,Pseudodesulfovibrio aespoeensis,2,2
2035811,2,879567,Pseudodesulfovibrio piezophilus,2,2
213422,1,2651583,Geomonas,3,3
2651583,2,2847989,Geomonas subterranea,3,3
213121,1,2904609,Desulfogranum,1,1
2904609,2,453220,Desulfogranum marinum,1,1
2691359,1,2691417,Lacipirellula,4,4
2691417,2,2528024,Lacipirellula limnantheis,4,4
2691357,1,123,Pirellula,1,1
123,2,125,Pirellula staleyi,1,1
2691357,1,2795973,Stieleria,1,1
2795973,2,2527979,Stieleria neptunia,1,1
1647988,1,239934,Akkermansia,1,1
239934,2,239935,Akkermansia muciniphila,1,1
189779,1,1234,Nitrospira,3,3
1234,2,1325564,Nitrospira japonica,3,3
1643950,1,2420,Thermosipho,1,1
2420,2,2421,Thermosipho africanus,1,1
1643949,1,1255275,Oceanotoga,1,1
1255275,1,2618448,unclassified Oceanotoga,1,1
2618448,2,2984951,Oceanotoga sp. DSM 15011,1,1
49,1,55,Polyangium,1,1
55,2,2567896,Polyangium aurulentum,1,1
2847776,1,2847777,Atribacter,1,1
2847777,2,2847778,Atribacter laminatus,1,1
64898,1,939,Hydrogenobacter,1,1
939,2,940,Hydrogenobacter thermophilus,1,1
2945020,1,248038,Mucispirillum,1,1
248038,2,248039,Mucispirillum schaedleri,1,1
2159,1,145260,Methanothermobacter,4935,4935
145260,2,145261,Methanothermobacter wolfeii,2637,2637
145260,1,2631116,unclassified Methanothermobacter,534,534
2631116,2,2606911,Methanothermobacter sp. THM-1,498,498
2631116,2,2606912,Methanothermobacter sp. THM-2,16,16
2631116,2,866790,Methanothermobacter sp. CaT2,14,14
2631116,2,2603820,Methanothermobacter sp. KEPCO-1,4,4
2631116,2,2017966,Methanothermobacter sp. EMTCatA1,2,2
145260,2,145263,Methanothermobacter marburgensis,15,15
145260,2,145262,Methanothermobacter thermautotrophicus,14,14
2159,1,2160,Methanobacterium,4,4
2160,2,118062,Methanobacterium congolense,4,4
2183,1,2184,Methanococcus,1,1
2184,2,39152,Methanococcus maripaludis,1,1
1963268,1,2237,Haloarcula,3,3
2237,2,3032584,Haloarcula halophila,3,3
2236,1,1980514,Halodesulfurarchaeum,2,2
1980514,2,1873524,Halodesulfurarchaeum formicicum,2,2
2206,1,2207,Methanosarcina,3,3
2207,1,2644672,unclassified Methanosarcina,2,2
2207,2,2214,Methanosarcina acetivorans,1,1
1033997,1,497726,Nitrososphaera,4,4
497726,2,1459637,Candidatus Nitrososphaera evergladensis,3,3
497726,2,497727,Candidatus Nitrososphaera gargensis,1,1
338190,1,338191,Nitrosopumilus,1,1
338191,1,2619919,unclassified Nitrosopumilus,1,1
2619919,2,2024843,Nitrosopumilus sp.,1,1
118883,1,12914,Acidianus,3,3
12914,2,41673,Acidianus brierleyi,3,3
2307,1,2308,Pyrodictium,1,1
2308,2,54256,Pyrodictium abyssi,1,1
163743,1,3904,Vicia,929,929
3904,2,3911,Vicia villosa,929,929
163743,1,3887,Pisum,28,28
3887,2,3888,Pisum sativum,28,28
163742,1,3898,Trifolium,7,7
3898,2,57577,Trifolium pratense,7,7
163742,1,3877,Medicago,5,5
3877,2,3880,Medicago truncatula,5,5
163722,1,3826,Cicer,4,4
3826,2,3827,Cicer arietinum,4,4
163747,1,3867,Lotus,7,7
3867,2,34305,Lotus japonicus,7,7
163735,1,3913,Vigna,22,22
3913,2,3917,Vigna unguiculata,11,11
3913,2,157791,Vigna radiata,7,7
3913,2,3914,Vigna angularis,4,4
163735,1,3846,Glycine,13,13
3846,1,1462606,Glycine subgen. Soja,13,13
1462606,2,3848,Glycine soja,1,1
163735,1,3883,Phaseolus,13,13
3883,2,3885,Phaseolus vulgaris,13,13
163735,1,3820,Cajanus,7,7
3820,2,3821,Cajanus cajan,7,7
2231390,1,3817,Arachis,30,30
3817,2,217475,Arachis stenosperma,7,7
3817,2,3818,Arachis hypogaea,5,5
163729,1,3869,Lupinus,11,11
3869,2,3871,Lupinus angustifolius,11,11
721805,1,3754,Prunus,10,10
3754,2,3755,Prunus dulcis,5,5
3754,2,3760,Prunus persica,3,3
721813,1,3749,Malus,9,9
3749,2,3750,Malus domestica,4,4
3749,2,3752,Malus sylvestris,1,1
1176516,1,3764,Rosa,10,10
3764,2,74649,Rosa chinensis,9,9
3764,2,74645,Rosa rugosa,1,1
1184125,1,23204,Potentilla,1,1
23204,2,57926,Argentina anserina,1,1
3481,1,3484,Humulus,20,20
3484,2,3486,Humulus lupulus,20,20
3481,1,3482,Cannabis,4,4
3482,2,3483,Cannabis sativa,4,4
325284,1,72171,Ziziphus,6,6
72171,2,326968,Ziziphus jujuba,6,6
235882,1,3980,Hevea,21,21
3980,2,3981,Hevea brasiliensis,21,21
235883,1,3982,Manihot,7,7
3982,2,3983,Manihot esculenta,7,7
235880,1,3987,Ricinus,1,1
3987,2,3988,Ricinus communis,1,1
238069,1,3689,Populus,12,12
3689,2,3694,Populus trichocarpa,6,6
3689,2,3691,Populus nigra,4,4
3514,1,3515,Alnus,10,10
3515,2,3517,Alnus glutinosa,10,10
3514,1,13450,Corylus,10,10
13450,2,13451,Corylus avellana,10,10
16714,1,13402,Carya,8,8
13402,2,32201,Carya illinoinensis,8,8
16714,1,16718,Juglans,7,7
16718,2,2249226,Juglans microcarpa x Juglans regia,4,4
16718,2,51240,Juglans regia,2,2
3503,1,3511,Quercus,5,5
3511,2,97700,Quercus lobata,1,1
1003877,1,102210,Benincasa,19,19
102210,2,102211,Benincasa hispida,19,19
1003877,1,3655,Cucumis,15,15
3655,2,3656,Cucumis melo,12,12
3655,2,3659,Cucumis sativus,3,3
1003878,1,3660,Cucurbita,6,6
3660,2,3663,Cucurbita pepo,6,6
4305,1,123484,Tripterygium,2,2
123484,2,458696,Tripterygium wilfordii,2,2
980083,1,71323,Camelina,807,807
71323,2,90675,Camelina sativa,807,807
981071,1,3705,Brassica,14,14
3705,2,3708,Brassica napus,8,8
3705,2,3712,Brassica oleracea,1,1
981071,1,3725,Raphanus,5,5
3725,2,3726,Raphanus sativus,5,5
214907,1,3633,Gossypium,37,37
3633,2,3635,Gossypium hirsutum,13,13
3633,2,29729,Gossypium arboreum,4,4
3633,2,29730,Gossypium raimondii,3,3
214909,1,3640,Theobroma,7,7
3640,2,3641,Theobroma cacao,7,7
1705102,1,178132,Rhodamnia,10,10
178132,2,178133,Rhodamnia argentea,10,10
1699524,1,3932,Eucalyptus,6,6
3932,2,71139,Eucalyptus grandis,6,6
3928,1,22662,Punica,5,5
22662,2,22663,Punica granatum,5,5
1728959,1,2706,Citrus,4,4
2706,2,2711,Citrus sinensis,4,4
4011,1,23461,Mangifera,3,3
23461,2,29780,Mangifera indica,3,3
2304100,1,3603,Vitis,11,11
3603,2,96939,Vitis riparia,6,6
3603,2,29760,Vitis vinifera,3,3
424564,1,4071,Capsicum,33,33
4071,2,4072,Capsicum annuum,33,33
424574,1,4107,Solanum,31,31
4107,1,49274,Solanum subgen. Lycopersicon,15,15
49274,2,4081,Solanum lycopersicum,10,10
49274,2,28526,Solanum pennellii,3,3
4107,2,172797,Solanum stenotomum,10,10
4107,2,45834,Solanum dulcamara,5,5
424569,1,24646,Lycium,26,26
24646,2,112874,Lycium ferocissimum,15,15
24646,2,112863,Lycium barbarum,8,8
424562,1,4085,Nicotiana,19,19
4085,2,49451,Nicotiana attenuata,19,19
267213,1,4119,Ipomoea,11,11
4119,2,35885,Ipomoea triloba,11,11
2836339,1,21880,Salvia,14,14
21880,1,2026555,Salvia subgen. Calosphace,8,8
2026555,1,2026556,core Calosphace,8,8
2026556,2,180675,Salvia splendens,8,8
21880,1,2291027,Salvia incertae sedis,6,6
2291027,2,49212,Salvia hispanica,4,4
2291027,2,226208,Salvia miltiorrhiza,2,2
426106,1,4145,Olea,13,13
4145,2,4146,Olea europaea,13,13
4180,1,4181,Sesamum,5,5
4181,2,4182,Sesamum indicum,5,5
169640,1,13442,Coffea,8,8
13442,2,13443,Coffea arabica,3,3
13442,2,49369,Coffea eugenioides,2,2
745062,1,4235,Lactuca,30,30
4235,2,4236,Lactuca sativa,30,30
102814,1,4231,Helianthus,20,20
4231,2,4232,Helianthus annuus,20,20
2841728,1,41574,Erigeron,7,7
41574,2,72917,Erigeron canadensis,7,7
742010,1,4264,Cynara,4,4
4264,2,4265,Cynara cardunculus,4,4
241799,1,4038,Daucus,1,1
4038,1,1873447,Daucus sect. Daucus,1,1
1873447,2,4039,Daucus carota,1,1
19955,1,13492,Diospyros,13,13
13492,2,55363,Diospyros lotus,13,13
25692,1,35939,Impatiens,12,12
35939,2,253017,Impatiens glandulifera,12,12
3623,1,3624,Actinidia,8,8
3624,2,165200,Actinidia eriantha,8,8
217046,1,4346,Rhododendron,8,8
4346,2,182163,Rhododendron vialii,8,8
3563,1,3564,Amaranthus,14,14
3564,2,29722,Amaranthus tricolor,14,14
1804621,1,3554,Beta,7,7
3554,2,161934,Beta vulgaris,7,7
1307775,1,3561,Spinacia,5,5
3561,2,3562,Spinacia oleracea,5,5
1003242,1,397391,Malania,15,15
397391,2,397392,Malania oleifera,15,15
1648030,1,4564,Triticum,66,66
4564,2,4565,Triticum aestivum,17,17
4564,2,85692,Triticum dicoccoides,9,9
4564,2,4572,Triticum urartu,7,7
1648030,1,4480,Aegilops,4,4
4480,2,37682,Aegilops tauschii,4,4
1648017,1,4512,Hordeum,18,18
4512,2,4513,Hordeum vulgare,18,18
640630,1,4520,Lolium,15,15
4520,2,89674,Lolium rigidum,7,7
4520,2,4522,Lolium perenne,6,6
147385,1,15367,Brachypodium,2,2
15367,2,15368,Brachypodium distachyon,2,2
1648021,1,4527,Oryza,2,2
4527,2,4533,Oryza brachyantha,2,2
1293365,1,4539,Panicum,10,10
4539,1,2100771,Panicum sect. Hiantes,10,10
2100771,2,38727,Panicum virgatum,10,10
1293361,1,4554,Setaria,2,2
1648029,1,4575,Zea,7,7
4575,2,4577,Zea mays,7,7
1648028,1,4557,Sorghum,1,1
4557,2,4558,Sorghum bicolor,1,1
2949676,1,15745,Phragmites,8,8
15745,2,29695,Phragmites australis,8,8
4642,1,4650,Zingiber,28,28
4650,2,94328,Zingiber officinale,28,28
4637,1,4640,Musa,16,16
4640,2,4641,Musa acuminata,16,16
169729,1,51952,Elaeis,24,24
51952,2,51953,Elaeis guineensis,24,24
169748,1,4719,Phoenix,9,9
4719,2,42345,Phoenix dactylifera,9,9
703533,1,4685,Asparagus,3,3
4685,2,4686,Asparagus officinalis,3,3
4671,1,4672,Dioscorea,2,2
4672,2,29710,Dioscorea cayenensis,2,2
3401,1,3402,Magnolia,21,21
3402,2,86752,Magnolia sinica,21,21
1462614,1,3468,Papaver,15,15
3468,2,3469,Papaver somniferum,15,15
4328,1,54954,Telopea,11,11
54954,2,54955,Telopea speciosissima,11,11
4328,1,4329,Macadamia,2,2
4329,2,60698,Macadamia integrifolia,2,2
4410,1,4418,Nymphaea,5,5
4418,2,210225,Nymphaea colorata,5,5
3367,1,3368,Cryptomeria,91,91
3368,2,3369,Cryptomeria japonica,91,91
3216,1,37414,Physcomitrium,7,7
37414,2,3218,Physcomitrium patens,7,7
1525212,1,41874,Bathycoccus,2,2
41874,2,41875,Bathycoccus prasinos,2,2
207598,1,9605,Homo,419,419
9605,2,9606,Homo sapiens,419,419
110618,1,5506,Fusarium,10,10
5506,1,171631,Fusarium oxysporum species complex,6,6
171631,2,5507,Fusarium oxysporum,6,6
5506,1,569360,Fusarium sambucinum species complex,4,4
569360,2,36050,Fusarium poae,3,3
569360,2,56646,Fusarium venenatum,1,1
474942,1,98402,Drechmeria,3,3
98402,2,98403,Drechmeria coniospora,3,3
681950,1,5455,Colletotrichum,2,2
5455,1,2707335,Colletotrichum acutatum species complex,1,1
2707335,2,145971,Colletotrichum lupini,1,1
5455,1,2707350,Colletotrichum destructivum species complex,1,1
2707350,2,34406,Colletotrichum destructivum,1,1
5148,1,5140,Neurospora,1,1
5140,2,5141,Neurospora crassa,1,1
4893,1,4930,Saccharomyces,3,3
4930,2,4932,Saccharomyces cerevisiae,2,2
4930,2,1080349,Saccharomyces eubayanus,1,1
4893,1,374468,Nakaseomyces,3,3
374468,2,5478,Nakaseomyces glabratus,3,3
4893,1,4910,Kluyveromyces,2,2
4910,2,28985,Kluyveromyces lactis,2,2
4893,1,4948,Torulaspora,2,2
4948,2,4950,Torulaspora delbrueckii,2,2
1884633,1,490731,Kwoniella,3,3
490731,2,1268659,Kwoniella botswanensis,2,2
490731,2,564305,Kwoniella shivajii,1,1
1759442,1,1851468,Vanrija,1,1
1851468,2,143232,Vanrija pseudolonga,1,1
5250,1,1322061,Rhizoctonia,1,1
1322061,2,456999,Rhizoctonia solani,1,1
5262,1,5296,Puccinia,4,4
5296,2,208348,Puccinia triticina,3,3
5296,2,27350,Puccinia striiformis,1,1
1639119,1,5820,Plasmodium,4,4
5820,2,208452,Plasmodium coatneyi,2,2
5820,1,418101,Plasmodium (Vinckeia),2,2
418101,2,5821,Plasmodium berghei,2,2
32594,1,5864,Babesia,1,1
5864,2,5865,Babesia bovis,1,1
35082,1,5806,Cryptosporidium,1,1
5806,2,5807,Cryptosporidium parvum,1,1
1286322,1,5658,Leishmania,4,4
5658,1,37616,Viannia,4,4
37616,1,38579,Leishmania guyanensis species complex,4,4
38579,2,5679,Leishmania panamensis,4,4
2058185,1,5782,Dictyostelium,2,2
5782,2,44689,Dictyostelium discoideum,2,2
1198136,1,10663,Tequatrovirus,50238,50241
10663,2,10665,Tequatrovirus T4,20555,20556
10663,2,2846204,Tequatrovirus shfml26,92,92
10663,2,2846680,Tequatrovirus pyps2t,64,64
10663,2,2844229,Tequatrovirus pp01,47,47
10663,2,2844199,Tequatrovirus gee4507,46,46
10663,2,2844181,Tequatrovirus ufvareg1,39,39
10663,2,2843957,Tequatrovirus zeezee23,30,30
10663,2,2844191,Tequatrovirus ecnp1,28,28
10663,2,2560446,Tequatrovirus hy03,26,26
10663,2,2846186,Tequatrovirus zeezeethirty,24,24
10663,2,2844188,Tequatrovirus ec04,23,23
10663,2,2843958,Tequatrovirus zeezeesix,22,22
10663,2,2844192,Tequatrovirus effone,21,21
10663,2,2956504,Tequatrovirus vtec,20,20
10663,2,2956497,Tequatrovirus ecomufv133,18,18
10663,2,2846205,Tequatrovirus sf23,18,18
10663,2,2844132,Tequatrovirus RB27,13,13
