parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
267888,1,53246,Pseudoalteromonas,6,6
267889,1,137583,Thalassomonas,5,5
137583,2,485447,Thalassomonas actiniarum,5,5
267890,1,22,Shewanella,2,2
22,2,2814292,Shewanella cyperi,2,2
543,1,561,Escherichia,8,8
561,2,562,Escherichia coli,2,2
543,1,1330545,Lelliottia,3,3
1330545,1,2642424,unclassified Lelliottia,3,3
543,1,544,Citrobacter,2,2
544,1,1344959,Citrobacter freundii complex,1,1
1344959,2,546,Citrobacter freundii,1,1
544,2,1563222,Citrobacter pasteurii,1,1
1903412,1,635,Edwardsiella,6,6
635,2,67780,Edwardsiella ictaluri,6,6
1903414,1,583,Proteus,5,5
583,2,1574161,Proteus terrae,4,4
583,2,585,Proteus vulgaris,1,1
1903409,1,551,Erwinia,1,1
551,2,55211,Erwinia persicina,1,1
135621,1,286,Pseudomonas,22,22
286,1,136843,Pseudomonas fluorescens group,19,19
136843,2,29442,Pseudomonas tolaasii,19,19
286,2,359110,Pseudomonas extremaustralis,1,1
641,1,662,Vibrio,13,13
662,1,2614977,unclassified Vibrio,6,6
2614977,2,2819098,Vibrio sp. SCSIO 43153,5,5
2614977,2,2785746,Vibrio sp. VB16,1,1
662,2,28171,Vibrio aestuarianus,4,4
662,2,413401,Vibrio comitans,3,3
28256,1,42054,Chromohalobacter,1,1
42054,2,158080,Chromohalobacter salexigens,1,1
2066474,1,305899,Endozoicomonas,2,2
305899,2,1027273,Endozoicomonas montiporae,1,1
305899,1,2644528,unclassified Endozoicomonas,1,1
2644528,2,3035692,Endozoicomonas sp. 8E,1,1
468,1,469,Acinetobacter,2,2
469,2,1324350,Acinetobacter equi,1,1
469,1,196816,unclassified Acinetobacter,1,1
196816,2,3120518,Acinetobacter sp. KS-LM10,1,1
468,1,475,Moraxella,1,1
475,2,34062,Moraxella osloensis,1,1
32033,1,338,Xanthomonas,1,1
742031,1,180541,Salinisphaera,1,1
180541,1,2649847,unclassified Salinisphaera,1,1
2649847,2,2183911,Salinisphaera sp. LB1,1,1
72294,1,194,Campylobacter,96237,96572
194,2,204,Campylobacter showae,96032,96367
194,2,199,Campylobacter concisus,5,5
194,2,76517,Campylobacter hominis,3,3
194,2,203,Campylobacter rectus,2,2
194,2,824,Campylobacter gracilis,2,2
194,2,206,Campylobacter sputorum,2,2
194,2,197,Campylobacter jejuni,2,2
194,1,2593542,unclassified Campylobacter,2,2
194,2,522485,Campylobacter avium,1,1
194,2,1448857,Campylobacter corcagiensis,1,1
194,2,200,Campylobacter curvus,1,1
194,2,195,Campylobacter coli,1,1
194,2,75658,Campylobacter lanienae,1,1
2808963,1,28196,Arcobacter,4,4
28196,2,1054033,Arcobacter venerupis,4,4
72293,1,209,Helicobacter,3,3
209,2,210,Helicobacter pylori,3,3
171552,1,838,Prevotella,26243,26334
838,2,28129,Prevotella denticola,25725,25814
838,2,28132,Prevotella melaninogenica,27,27
838,2,28131,Prevotella intermedia,21,21
838,2,1177574,Prevotella jejuni,11,11
838,2,28133,Prevotella nigrescens,10,10
838,2,589436,Prevotella fusca,6,6
838,1,2638335,unclassified Prevotella,3,3
2638335,2,652716,Prevotella sp. oral taxon 299,3,3
838,2,28125,Prevotella bivia,1,1
838,2,282402,Prevotella multiformis,1,1
838,2,589437,Prevotella scopos,1,1
171552,1,2974257,Hoylesella,10,10
2974257,2,76123,Hoylesella enoeca,6,6
2974257,2,28127,Hoylesella buccalis,4,4
171552,1,2974251,Segatella,1,1
2974251,2,165179,Segatella copri,1,1
2760872,1,2760873,Tenuifilum,9,9
2760873,2,2590900,Tenuifilum thalassicum,9,9
1853231,1,574697,Butyricimonas,2,2
574697,2,544645,Butyricimonas virosa,2,2
1853231,1,283168,Odoribacter,1,1
283168,2,28118,Odoribacter splanchnicus,1,1
815,1,816,Bacteroides,2,2
816,1,139043,environmental samples,2,2
139043,2,162156,uncultured Bacteroides sp.,2,2
49546,1,1016,Capnocytophaga,12419,12462
1016,1,2640652,unclassified Capnocytophaga,11610,11650
2640652,2,1316593,Capnocytophaga sp. oral taxon 864,11317,11356
2640652,2,2748316,Capnocytophaga sp. oral taxon 902,24,24
2640652,2,1705617,Capnocytophaga sp. oral taxon 323,22,22
2640652,2,1316596,Capnocytophaga sp. oral taxon 878,5,5
2640652,2,2545799,Capnocytophaga sp. FDAARGOS_737,2,2
2640652,2,1945657,Capnocytophaga sp. H2931,1,1
2640652,2,1945658,Capnocytophaga sp. H4358,1,1
1016,2,1018,Capnocytophaga ochracea,182,182
1016,2,1019,Capnocytophaga sputigena,17,17
1016,2,2708117,Capnocytophaga endodontalis,14,14
1016,2,1017,Capnocytophaga gingivalis,2,2
1016,2,45243,Capnocytophaga haemolytica,2,2
1016,2,1848904,Capnocytophaga stomatis,2,2
1016,2,28188,Capnocytophaga canimorsus,1,1
49546,1,237,Flavobacterium,4,4
237,2,55197,Flavobacterium branchiophilum,2,2
237,2,312277,Flavobacterium indicum,1,1
49546,1,76831,Myroides,1,1
49546,1,444051,Mesoflavibacter,1,1
3024551,1,267986,Owenweeksia,1,1
267986,2,253245,Owenweeksia hongkongensis,1,1
2762301,1,869806,Marivirga,3,3
869806,2,2010992,Marivirga harenae,3,3
84566,1,84567,Pedobacter,1,1
84567,1,2628915,unclassified Pedobacter,1,1
2628915,2,2714940,Pedobacter sp. HDW13,1,1
84566,1,423349,Mucilaginibacter,1,1
423349,2,398053,Mucilaginibacter ginsenosidivorans,1,1
1937961,1,2349,Haliscomenobacter,1,1
2349,2,2350,Haliscomenobacter hydrossis,1,1
1129771,1,32067,Leptotrichia,23362,23443
32067,2,157687,Leptotrichia wadei,23122,23202
32067,1,2633022,unclassified Leptotrichia,70,70
2633022,2,712361,Leptotrichia sp. oral taxon 218,23,23
2633022,2,712368,Leptotrichia sp. oral taxon 498,19,19
2633022,2,1785996,Leptotrichia sp. oral taxon 847,16,16
2633022,2,712362,Leptotrichia sp. oral taxon 221,7,7
2633022,2,3058373,Leptotrichia sp. HMT-225,4,4
32067,2,554406,Leptotrichia hongkongensis,23,23
32067,2,157691,Leptotrichia shahii,15,15
32067,2,157688,Leptotrichia hofstadii,12,12
32067,2,40542,Leptotrichia buccalis,11,11
32067,2,109328,Leptotrichia trevisanii,10,10
203492,1,848,Fusobacterium,14782,14833
848,2,2663009,Fusobacterium pseudoperiodonticum,14093,14142
848,2,76859,Fusobacterium animalis,61,61
848,2,76857,Fusobacterium polymorphum,43,43
848,2,860,Fusobacterium periodonticum,36,36
848,2,851,Fusobacterium nucleatum,31,31
848,2,155615,Fusobacterium vincentii,19,19
848,2,1583098,Fusobacterium hwasookii,18,18
848,2,285729,Fusobacterium canifelinum,11,11
848,2,859,Fusobacterium necrophorum,6,6
848,2,850,Fusobacterium mortiferum,3,3
848,2,856,Fusobacterium varium,1,1
848,2,2764326,Fusobacterium hominis,1,1
2845253,1,157,Treponema,21729,21804
157,2,69710,Treponema vincentii,18090,18153
157,1,2638727,unclassified Treponema,392,393
2638727,2,1659192,Treponema sp. OMZ 305,183,183
2638727,2,1643513,Treponema sp. OMZ 857,25,25
2638727,2,1643512,Treponema sp. OMZ 855,21,21
2638727,2,120682,Treponema sp. OMZ 803,20,20
2638727,2,2563662,Treponema sp. OMZ 906,15,15
2638727,2,1539298,Treponema sp. OMZ 838,13,13
2638727,2,2766701,Treponema sp. Marseille-Q4132,3,3
2638727,2,2563666,Treponema sp. OMZ 791,1,1
157,2,58231,Treponema medium,215,215
157,2,158,Treponema denticola,22,22
157,2,409322,Treponema pedis,5,5
157,2,162,Treponema phagedenis,2,2
157,2,221027,Treponema putidum,2,2
157,2,138851,Treponema parvum,2,2
157,2,53419,Treponema socranskii,1,1
170,1,171,Leptospira,3,3
171,2,28182,Leptospira noguchii,2,2
171,2,172,Leptospira biflexa,1,1
2691357,1,265488,Rhodopirellula,5,5
265488,1,2624920,unclassified Rhodopirellula,5,5
2624920,2,2127060,Rhodopirellula sp. P2,5,5
126,1,1649453,Gimesia,1,1
1649453,2,2605989,Gimesia chilikensis,1,1
2931039,1,45654,Desulfonema,1,1
45654,2,45656,Desulfonema limicola,1,1
2847776,1,2847777,Atribacter,1,1
2847777,2,2847778,Atribacter laminatus,1,1
163743,1,3904,Vicia,45,45
3904,2,3911,Vicia villosa,45,45
163743,1,3887,Pisum,8,8
3887,2,3888,Pisum sativum,8,8
163722,1,3826,Cicer,6,6
3826,2,3827,Cicer arietinum,6,6
163742,1,3877,Medicago,1,1
3877,2,3880,Medicago truncatula,1,1
163742,1,3898,Trifolium,1,1
3898,2,57577,Trifolium pratense,1,1
163747,1,3867,Lotus,1,1
3867,2,34305,Lotus japonicus,1,1
163735,1,3913,Vigna,5,5
3913,2,3914,Vigna angularis,5,5
163735,1,3846,Glycine,4,4
3846,1,1462606,Glycine subgen. Soja,4,4
1462606,2,3848,Glycine soja,2,2
163735,1,3883,Phaseolus,2,2
3883,2,3885,Phaseolus vulgaris,2,2
163735,1,3820,Cajanus,1,1
3820,2,3821,Cajanus cajan,1,1
2231390,1,3817,Arachis,20,20
3817,2,130454,Arachis ipaensis,6,6
3817,2,3818,Arachis hypogaea,4,4
3817,2,217475,Arachis stenosperma,2,2
3817,2,130453,Arachis duranensis,1,1
163729,1,3869,Lupinus,4,4
3869,2,3871,Lupinus angustifolius,4,4
3481,1,3484,Humulus,14,14
3484,2,3486,Humulus lupulus,14,14
3481,1,3482,Cannabis,3,3
3482,2,3483,Cannabis sativa,3,3
721805,1,3754,Prunus,2,2
721813,1,3749,Malus,2,2
3749,2,3750,Malus domestica,1,1
1184124,1,3746,Fragaria,1,1
3746,2,57918,Fragaria vesca,1,1
1184125,1,23204,Potentilla,1,1
23204,2,57926,Argentina anserina,1,1
1176516,1,3764,Rosa,2,2
3764,2,74645,Rosa rugosa,2,2
325284,1,72171,Ziziphus,2,2
72171,2,326968,Ziziphus jujuba,2,2
16714,1,16718,Juglans,3,3
16718,2,2249226,Juglans microcarpa x Juglans regia,2,2
16718,2,51240,Juglans regia,1,1
16714,1,13402,Carya,2,2
13402,2,32201,Carya illinoinensis,2,2
3514,1,13450,Corylus,1,1
13450,2,13451,Corylus avellana,1,1
235882,1,3980,Hevea,2,2
3980,2,3981,Hevea brasiliensis,2,2
235883,1,3982,Manihot,1,1
3982,2,3983,Manihot esculenta,1,1
238069,1,3689,Populus,2,2
3689,2,3691,Populus nigra,1,1
1003877,1,3655,Cucumis,1,1
3655,2,3656,Cucumis melo,1,1
980083,1,71323,Camelina,25,25
71323,2,90675,Camelina sativa,25,25
980083,1,3701,Arabidopsis,1,1
3701,2,3702,Arabidopsis thaliana,1,1
981071,1,3725,Raphanus,6,6
3725,2,3726,Raphanus sativus,6,6
981071,1,3705,Brassica,2,2
214907,1,3633,Gossypium,10,10
3633,2,3635,Gossypium hirsutum,3,3
3633,2,29729,Gossypium arboreum,3,3
214909,1,3640,Theobroma,1,1
3640,2,3641,Theobroma cacao,1,1
1705102,1,178132,Rhodamnia,2,2
178132,2,178133,Rhodamnia argentea,2,2
1699524,1,3932,Eucalyptus,2,2
3932,2,71139,Eucalyptus grandis,2,2
3928,1,22662,Punica,1,1
22662,2,22663,Punica granatum,1,1
2304100,1,3603,Vitis,2,2
3603,2,29760,Vitis vinifera,1,1
3603,2,96939,Vitis riparia,1,1
424569,1,24646,Lycium,10,10
24646,2,112863,Lycium barbarum,8,8
24646,2,112874,Lycium ferocissimum,2,2
424574,1,4107,Solanum,10,10
4107,2,45834,Solanum dulcamara,6,6
4107,1,49274,Solanum subgen. Lycopersicon,2,2
49274,2,4081,Solanum lycopersicum,2,2
424564,1,4071,Capsicum,8,8
4071,2,4072,Capsicum annuum,8,8
424562,1,4085,Nicotiana,3,3
4085,2,49451,Nicotiana attenuata,3,3
267213,1,4119,Ipomoea,2,2
4119,2,35885,Ipomoea triloba,2,2
2836339,1,21880,Salvia,4,4
21880,1,2026555,Salvia subgen. Calosphace,2,2
2026555,1,2026556,core Calosphace,2,2
2026556,2,180675,Salvia splendens,2,2
21880,1,2291027,Salvia incertae sedis,2,2
2291027,2,226208,Salvia miltiorrhiza,2,2
169640,1,13442,Coffea,1,1
13442,2,13443,Coffea arabica,1,1
102814,1,4231,Helianthus,2,2
4231,2,4232,Helianthus annuus,2,2
2841728,1,41574,Erigeron,1,1
41574,2,72917,Erigeron canadensis,1,1
745062,1,4235,Lactuca,3,3
4235,2,4236,Lactuca sativa,3,3
742010,1,4264,Cynara,1,1
4264,2,4265,Cynara cardunculus,1,1
241799,1,4038,Daucus,3,3
4038,1,1873447,Daucus sect. Daucus,3,3
1873447,2,4039,Daucus carota,3,3
3623,1,3624,Actinidia,4,4
3624,2,165200,Actinidia eriantha,4,4
217046,1,4346,Rhododendron,2,2
4346,2,182163,Rhododendron vialii,2,2
25692,1,35939,Impatiens,2,2
35939,2,253017,Impatiens glandulifera,2,2
19955,1,13492,Diospyros,1,1
13492,2,55363,Diospyros lotus,1,1
3563,1,3564,Amaranthus,3,3
3564,2,29722,Amaranthus tricolor,3,3
1307775,1,3561,Spinacia,2,2
3561,2,3562,Spinacia oleracea,2,2
1003242,1,397391,Malania,1,1
397391,2,397392,Malania oleifera,1,1
4642,1,4650,Zingiber,204,204
4650,2,94328,Zingiber officinale,204,204
4637,1,4640,Musa,4,4
4640,2,4641,Musa acuminata,4,4
1648030,1,4564,Triticum,8,8
4564,2,4565,Triticum aestivum,4,4
1648017,1,4512,Hordeum,10,10
4512,2,4513,Hordeum vulgare,10,10
147385,1,15367,Brachypodium,4,4
15367,2,15368,Brachypodium distachyon,4,4
640630,1,4520,Lolium,1,1
4520,2,89674,Lolium rigidum,1,1
1648021,1,4527,Oryza,1,1
4527,2,4533,Oryza brachyantha,1,1
1648028,1,4557,Sorghum,3,3
4557,2,4558,Sorghum bicolor,3,3
1293365,1,4539,Panicum,1,1
4539,1,2100771,Panicum sect. Hiantes,1,1
2100771,2,38727,Panicum virgatum,1,1
2949676,1,15745,Phragmites,2,2
15745,2,29695,Phragmites australis,2,2
169729,1,51952,Elaeis,4,4
51952,2,51953,Elaeis guineensis,4,4
703533,1,4685,Asparagus,2,2
4685,2,4686,Asparagus officinalis,2,2
3401,1,3402,Magnolia,6,6
3402,2,86752,Magnolia sinica,6,6
1462614,1,3468,Papaver,5,5
3468,2,3469,Papaver somniferum,5,5
4328,1,54954,Telopea,3,3
54954,2,54955,Telopea speciosissima,3,3
4328,1,4329,Macadamia,1,1
4329,2,60698,Macadamia integrifolia,1,1
4410,1,4418,Nymphaea,5,5
4418,2,210225,Nymphaea colorata,5,5
3367,1,3368,Cryptomeria,26,26
3368,2,3369,Cryptomeria japonica,26,26
207598,1,9605,Homo,14,14
9605,2,9606,Homo sapiens,14,14
110618,1,5506,Fusarium,2,2
474942,1,98402,Drechmeria,1,1
98402,2,98403,Drechmeria coniospora,1,1
681950,1,5455,Colletotrichum,1,1
5455,1,2707335,Colletotrichum acutatum species complex,1,1
2707335,2,145971,Colletotrichum lupini,1,1
28983,1,33196,Botrytis,1,1
33196,2,40559,Botrytis cinerea,1,1
4893,1,33170,Eremothecium,1,1
33170,2,45285,Eremothecium cymbalariae,1,1
5262,1,5296,Puccinia,1,1
5296,2,208348,Puccinia triticina,1,1
1639119,1,5820,Plasmodium,3,3
5820,1,418101,Plasmodium (Vinckeia),3,3
418101,2,5821,Plasmodium berghei,3,3
5809,1,5810,Toxoplasma,1,1
5810,2,5811,Toxoplasma gondii,1,1
2159,1,145260,Methanothermobacter,245,245
145260,2,145261,Methanothermobacter wolfeii,114,114
145260,1,2631116,unclassified Methanothermobacter,38,38
2631116,2,2606911,Methanothermobacter sp. THM-1,38,38
145260,2,145263,Methanothermobacter marburgensis,2,2
3064797,1,1070314,Halorussus,4,4
1070314,2,2650975,Halorussus halophilus,4,4
11617,1,1653394,Mammarenavirus,154684,155224
1653394,2,3052307,Mammarenavirus guanaritoense,154684,155224
2560076,1,186938,Respirovirus,752,754
186938,2,3049952,Respirovirus laryngotracheitidis,752,754
2946630,1,12059,Enterovirus,52647,52830
12059,2,138951,Enterovirus D,52647,52830
1914297,1,12163,Carlavirus,1,1
12163,2,666859,Butterbur mosaic virus,1,1
1198136,1,10663,Tequatrovirus,55535,55728
10663,2,10665,Tequatrovirus T4,43599,43751
10663,2,2846204,Tequatrovirus shfml26,207,207
10663,2,2846680,Tequatrovirus pyps2t,120,120
10663,2,2844192,Tequatrovirus effone,94,94
10663,2,2844229,Tequatrovirus pp01,93,93
10663,2,2844191,Tequatrovirus ecnp1,85,85
10663,2,2956504,Tequatrovirus vtec,84,84
10663,2,2843957,Tequatrovirus zeezee23,61,61
10663,2,2844181,Tequatrovirus ufvareg1,49,49
10663,2,2846205,Tequatrovirus sf23,41,41
10663,2,2844201,Tequatrovirus geeight,36,36
10663,2,45406,Tequatrovirus RB32,36,36
10663,2,2846197,Tequatrovirus cm8,33,33
10663,2,1914203,Tequatrovirus RB3,33,33
10663,2,2846201,Tequatrovirus sh7,32,32
10663,2,2844198,Tequatrovirus gee4498,32,32
10663,2,2844196,Tequatrovirus ecomg28,31,31
10663,2,10664,Tequatrovirus T2,30,30
10663,2,2956496,Tequatrovirus ecomim339,30,30
10663,2,2956497,Tequatrovirus ecomufv133,30,30
10663,2,2844128,Tequatrovirus ecomime340,30,30
10663,2,1914209,Tequatrovirus RB14,29,29
10663,2,2846682,Tequatrovirus fps2,29,29
10663,2,2844199,Tequatrovirus gee4507,29,29
10663,2,1914202,Tequatrovirus ecml134,28,28
10663,2,2844226,Tequatrovirus pe37,28,28
10663,2,2844225,Tequatrovirus pd112,27,27
10663,2,2844200,Tequatrovirus gee50,27,27
10663,2,2844206,Tequatrovirus ime537,26,26
10663,2,2844187,Tequatrovirus ec121,25,25
10663,2,1914200,Tequatrovirus ime09,24,24
10663,2,2049937,Tequatrovirus hy01,24,24
10663,2,2844208,Tequatrovirus kaw,24,24
10663,2,2956500,Tequatrovirus knp5,23,23
10663,2,1914201,Tequatrovirus e112,22,22
10663,2,2846105,Tequatrovirus snuabm,22,22
10663,2,2844188,Tequatrovirus ec04,22,22
10663,2,2844216,Tequatrovirus ozark,22,22
10663,2,2844214,Tequatrovirus ecomnbg2,22,22
10663,2,2956502,Tequatrovirus slur02,22,22
10663,2,2844202,Tequatrovirus gee9062,21,21
10663,2,2846203,Tequatrovirus shfml11,21,21
10663,2,1914207,Tequatrovirus pst,21,21
10663,2,1914206,Tequatrovirus pss1,20,20
10663,2,2844134,Tequatrovirus T6,19,19
10663,2,2844209,Tequatrovirus kit03,18,18
10663,2,1914199,Tequatrovirus ar1,18,18
10663,2,2956501,Tequatrovirus mlf4,17,17
10663,2,2560761,Tequatrovirus sf24,17,17
10663,2,2843954,Tequatrovirus cromcrrp10,17,17
10663,2,2844126,Tequatrovirus gizh,17,17
10663,2,2844129,Tequatrovirus kha5h,17,17
10663,2,2956499,Tequatrovirus fps90,17,17
10663,2,2560446,Tequatrovirus hy03,16,16
10663,2,2844260,Tequatrovirus teqhad,16,16
10663,2,2560460,Tequatrovirus slur03,15,15
10663,2,2844259,Tequatrovirus teqdroes,15,15
10663,2,2844215,Tequatrovirus oe5505,14,14
10663,2,1914204,Tequatrovirus c40,14,14
10663,2,2560759,Tequatrovirus sf21,14,14
10663,2,2844213,Tequatrovirus nbeco,14,14
10663,2,3060729,Tequatrovirus yueel1,14,14
10663,2,2844261,Tequatrovirus teqskov,13,13
10663,2,1914208,Tequatrovirus deeone,13,13
10663,2,2843958,Tequatrovirus zeezeesix,13,13
10663,2,1914205,Tequatrovirus shfl2,13,13
10663,2,2844131,Tequatrovirus RB18,13,13
10663,2,2846186,Tequatrovirus zeezeethirty,12,12
10663,2,2956498,Tequatrovirus fps65,12,12
10663,2,2844210,Tequatrovirus lutter,12,12
10663,2,2846681,Tequatrovirus zeen18,12,12
10663,2,2844132,Tequatrovirus RB27,11,11
10663,2,3052768,Tequatrovirus SHBML501,11,11
10663,2,2560760,Tequatrovirus sf22,11,11
10663,2,2846103,Tequatrovirus sgallinarium,10,10
10663,2,2844124,Tequatrovirus aplgate,10,10
10663,2,2844186,Tequatrovirus ecomdalca,10,10
10663,2,2956503,Tequatrovirus slur07,9,9
10663,2,2844252,Tequatrovirus ecombl75,4,4
10663,1,2562645,unclassified Tequatrovirus,2,2
2562645,2,36339,Enterobacteria phage RB68,2,2
10663,2,2844193,Tequatrovirus efftwo,2,2
10663,2,2956495,Tequatrovirus RB51,1,1
1198136,1,1913652,Mosigvirus,4,4
1913652,2,2560449,Mosigvirus 0157tp3,1,1
1913652,2,2956203,Mosigvirus c120,1,1
1913652,2,2956204,Mosigvirus p000v,1,1
1913652,2,2956205,Mosigvirus sf,1,1
1198136,1,1913654,Gaprivervirus,1,1
1913654,2,1913685,Gaprivervirus vr25,1,1
1198136,1,1985329,Moonvirus,1,1
1985329,2,1985342,Moonvirus moon,1,1
2946185,1,186914,Psimunavirus,110,110
186914,1,2788471,unclassified Psimunavirus,92,92
2788471,2,173824,Methanothermobacter phage psiM100,92,92
186914,2,2734265,Psimunavirus psiM2,18,18
2942969,1,2942990,Canhaevirus,1,1
2942990,2,2955579,Canhaevirus hiberniae,1,1
2946646,1,2948775,Justusliebigvirus,1,1
2948775,2,2956040,Justusliebigvirus muut,1,1
2731619,1,2560127,Emalynvirus,1,1
2560127,2,2560491,Emalynvirus emalyn,1,1
1910950,1,1910952,Gequatrovirus,125,125
1910952,2,1986034,Gequatrovirus G4,60,60
1910952,2,1910969,Gequatrovirus talmos,31,31
1910952,2,1910968,Gequatrovirus ID52,10,10
1910950,1,1910951,Alphatrevirus,107,107
1910951,2,1945588,Alphatrevirus ID62,24,24
1910951,2,1945584,Alphatrevirus ID21,11,11
1910951,2,1945586,Alphatrevirus NC29,11,11
1910951,2,1945585,Alphatrevirus NC28,8,8
1910951,1,1910962,unclassified Alphatrevirus,4,4
1910962,2,489828,Enterobacteria phage WA13,4,4
1910951,2,1945582,Alphatrevirus WA45,3,3
1910951,2,1945589,Alphatrevirus alpha3,3,3
1910951,2,1985284,Alphatrevirus St1,3,3
1910951,2,1945583,Alphatrevirus NC35,1,1
