parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2593676,2,2721173,Streptomyces sp. DSM 40868,1,1
2593676,2,2975946,Streptomyces sp. NBC_01803,1,1
2593676,2,2825844,Streptomyces sp. Go40/10,1,1
2593676,2,2903865,Streptomyces sp. NBC_01435,1,1
2593676,2,2900152,Streptomyces sp. LX-29,1,1
2593676,2,3015154,Streptomyces sp. WMMC500,1,1
1883,2,68286,Streptomyces zaomyceticus,3,3
1883,2,1971,Streptomyces noursei,2,2
1883,2,35620,Streptomyces hirsutus,1,1
1883,2,1890,Streptomyces antibioticus,1,1
1883,1,2839105,Streptomyces violaceusniger group,1,1
2839105,2,68280,Streptomyces violaceusniger,1,1
1883,2,51201,Streptomyces griseocarneus,1,1
1883,2,67581,Streptomyces viridosporus,1,1
1883,2,2906474,Streptomyces spinosirectus,1,1
1883,2,83291,Streptomyces armeniacus,1,1
1883,2,68233,Streptomyces luteogriseus,1,1
1883,2,1961,Streptomyces virginiae,1,1
2062,1,2063,Kitasatospora,1,1
2063,1,2633591,unclassified Kitasatospora,1,1
2633591,2,2018025,Kitasatospora sp. MMS16-BH015,1,1
2062,1,2995704,Peterkaempfera,1,1
2995704,2,2126346,Peterkaempfera bronchialis,1,1
31953,1,1678,Bifidobacterium,6855,6879
1678,2,216816,Bifidobacterium longum,6504,6526
1678,2,1685,Bifidobacterium breve,14,14
1678,2,28026,Bifidobacterium pseudocatenulatum,4,4
1678,2,1680,Bifidobacterium adolescentis,3,3
1678,1,2608897,unclassified Bifidobacterium,3,3
2608897,2,2983230,Bifidobacterium sp. ESL0775,1,1
2608897,2,2983233,Bifidobacterium sp. ESL0790,1,1
1678,2,1681,Bifidobacterium bifidum,2,2
1678,2,1694,Bifidobacterium pseudolongum,2,2
1678,2,1689,Bifidobacterium dentium,2,2
1678,2,78448,Bifidobacterium pullorum,1,1
1678,2,1683,Bifidobacterium angulatum,1,1
1678,2,158787,Bifidobacterium scardovii,1,1
1678,2,77635,Bifidobacterium subtile,1,1
1653,1,1716,Corynebacterium,4426,4441
1716,2,43768,Corynebacterium matruchotii,4415,4430
1716,2,3049799,Corynebacterium breve,4,4
1716,2,43765,Corynebacterium amycolatum,2,2
1716,2,37637,Corynebacterium pseudodiphtheriticum,2,2
1716,2,1717,Corynebacterium diphtheriae,1,1
1716,2,38305,Corynebacterium vitaeruminis,1,1
1716,2,163202,Corynebacterium appendicis,1,1
85026,1,2053,Gordonia,2,2
2053,2,84595,Gordonia polyisoprenivorans,2,2
2070,1,402649,Actinomycetospora,1,1
402649,1,2636769,unclassified Actinomycetospora,1,1
2636769,2,2975952,Actinomycetospora sp. NBC_00405,1,1
1643824,1,133925,Olsenella,69194,69436
133925,1,2638792,unclassified Olsenella,69194,69436
2638792,2,712411,Olsenella sp. oral taxon 807,69194,69436
84107,1,102106,Collinsella,18231,18294
102106,2,74426,Collinsella aerofaciens,18231,18294
1643826,1,84111,Eggerthella,7611,7637
84111,2,84112,Eggerthella lenta,7594,7620
84111,2,2690837,Eggerthella guodeyinii,7,7
1643826,1,1926677,Raoultibacter,2,2
1926677,2,1907662,Raoultibacter timonensis,2,2
1643826,1,644652,Gordonibacter,1,1
644652,2,471189,Gordonibacter pamelaeae,1,1
2131,1,2132,Spiroplasma,2,2
2132,2,301585,Spiroplasma platyhelix,1,1
815,1,909656,Phocaeicola,34730,34851
909656,2,821,Phocaeicola vulgatus,25294,25382
909656,2,357276,Phocaeicola dorei,8497,8526
909656,2,376805,Phocaeicola salanitronis,4,4
909656,2,387090,Phocaeicola coprophilus,1,1
815,1,816,Bacteroides,1950,1956
816,2,28113,Bacteroides heparinolyticus,1703,1708
816,2,818,Bacteroides thetaiotaomicron,37,37
816,2,817,Bacteroides fragilis,26,26
816,2,28116,Bacteroides ovatus,19,19
816,1,2646097,unclassified Bacteroides,12,12
2646097,2,2972761,Bacteroides sp. BFG-257,4,4
2646097,2,2785531,Bacteroides sp. HF-162,3,3
2646097,2,2847299,Bacteroides sp. DH3716P,3,3
2646097,2,2528203,Bacteroides sp. A1C1,1,1
2646097,2,3117552,Bacteroides sp. MSB163,1,1
816,2,820,Bacteroides uniformis,9,9
816,2,674529,Bacteroides faecis,9,9
816,2,371601,Bacteroides xylanisolvens,9,9
816,2,28111,Bacteroides eggerthii,7,7
816,2,47678,Bacteroides caccae,6,6
816,2,291645,Bacteroides nordii,5,5
816,2,2650157,Bacteroides zhangwenhongii,5,5
816,2,1796613,Bacteroides caecimuris,4,4
816,2,246787,Bacteroides cellulosilyticus,3,3
816,2,291644,Bacteroides salyersiae,2,2
816,2,46506,Bacteroides stercoris,2,2
816,2,28119,Bacteroides zoogleoformans,2,2
816,2,2650158,Bacteroides luhongzhouii,2,2
816,1,139043,environmental samples,1,1
139043,2,162156,uncultured Bacteroides sp.,1,1
2005473,1,1918540,Muribaculum,17008,17067
1918540,2,1796646,Muribaculum intestinale,16937,16996
1918540,2,2530390,Muribaculum gordoncarteri,2,2
2005473,1,2815786,Sodaliphilus,2984,2994
2815786,2,2606626,Sodaliphilus pleomorphus,2984,2994
2005473,1,2518495,Duncaniella,1653,1658
2518495,1,2649562,unclassified Duncaniella,1647,1652
2649562,2,2576606,Duncaniella sp. B8,56,56
2649562,2,2530392,Duncaniella sp. C9,6,6
2518495,2,2518971,Duncaniella dubosii,3,3
2005473,1,2518497,Paramuribaculum,5,5
2518497,2,2094151,Paramuribaculum intestinale,5,5
171552,1,838,Prevotella,9154,9186
838,2,28129,Prevotella denticola,8946,8977
838,2,28132,Prevotella melaninogenica,20,20
838,2,28131,Prevotella intermedia,15,15
838,2,28133,Prevotella nigrescens,10,10
838,2,1177574,Prevotella jejuni,4,4
838,2,28128,Prevotella corporis,2,2
838,2,589436,Prevotella fusca,2,2
838,2,589437,Prevotella scopos,2,2
838,2,282402,Prevotella multiformis,1,1
838,1,2638335,unclassified Prevotella,1,1
2638335,2,652716,Prevotella sp. oral taxon 299,1,1
171552,1,2974257,Hoylesella,8589,8619
2974257,2,76123,Hoylesella enoeca,8588,8618
2974257,2,28127,Hoylesella buccalis,1,1
171552,1,2884814,Pseudoprevotella,2927,2937
2884814,2,2133944,Pseudoprevotella muciniphila,2927,2937
171552,1,2974251,Segatella,4,4
2974251,2,165179,Segatella copri,3,3
2974251,2,2518605,Segatella hominis,1,1
1853231,1,574697,Butyricimonas,5367,5385
574697,2,2093856,Butyricimonas faecalis,5366,5384
2005525,1,195950,Tannerella,2931,2941
195950,2,712710,Tannerella serpentiformis,2931,2941
2005525,1,375288,Parabacteroides,61,61
375288,2,823,Parabacteroides distasonis,34,34
375288,2,387661,Parabacteroides johnsonii,19,19
375288,1,2649774,unclassified Parabacteroides,2,2
2649774,2,2025876,Parabacteroides sp. CT06,1,1
2649774,2,2951805,Parabacteroides sp. AD58,1,1
171550,1,239759,Alistipes,2746,2755
239759,2,2585118,Alistipes communis,2727,2736
239759,2,328814,Alistipes shahii,7,7
239759,2,214856,Alistipes finegoldii,3,3
239759,2,626932,Alistipes indistinctus,2,2
239759,2,328813,Alistipes onderdonkii,1,1
239759,2,2585119,Alistipes dispar,1,1
171551,1,836,Porphyromonas,10,10
836,2,837,Porphyromonas gingivalis,9,9
2005519,1,397864,Barnesiella,5,5
397864,2,397865,Barnesiella viscericola,3,3
397864,1,2645177,unclassified Barnesiella,2,2
2645177,2,1965590,Barnesiella sp. An22,2,2
2005519,1,1348911,Coprobacter,1,1
1348911,2,1099853,Coprobacter fastidiosus,1,1
2782232,1,59732,Chryseobacterium,7874,7901
59732,2,253,Chryseobacterium indologenes,7782,7809
59732,1,2593645,unclassified Chryseobacterium,8,8
2593645,2,2594269,Chryseobacterium sp. SNU WT5,2,2
2593645,2,2838877,Chryseobacterium sp. ZHDP1,1,1
2593645,2,878220,Chryseobacterium sp. StRB126,1,1
2593645,2,2713414,Chryseobacterium sp. POL2,1,1
2593645,2,2487064,Chryseobacterium sp. G0186,1,1
59732,2,536441,Chryseobacterium taklimakanense,2,2
59732,2,1324352,Chryseobacterium gallinarum,2,2
59732,2,254,Chryseobacterium indoltheticum,1,1
59732,2,2956784,Chryseobacterium paludis,1,1
59732,2,2929800,Chryseobacterium suipulveris,1,1
59732,2,1609531,Chryseobacterium rhizoplanae,1,1
59732,2,1493872,Chryseobacterium shandongense,1,1
59732,2,421058,Chryseobacterium oranimense,1,1
59732,2,2754694,Chryseobacterium manosquense,1,1
59732,2,1124835,Chryseobacterium carnipullorum,1,1
59732,2,1265445,Chryseobacterium camelliae,1,1
2782232,1,2782229,Epilithonimonas,2,2
2782229,2,2487072,Epilithonimonas vandammei,2,2
2762318,1,501783,Cloacibacterium,7771,7798
501783,2,237258,Cloacibacterium normanense,7640,7666
501783,2,2004710,Cloacibacterium caeni,25,25
501783,1,2620870,unclassified Cloacibacterium,12,12
2620870,2,2976818,Cloacibacterium sp. TD35,12,12
2762318,1,34084,Riemerella,6138,6159
34084,2,34085,Riemerella anatipestifer,6138,6159
2762318,1,308865,Elizabethkingia,1,1
308865,2,1117645,Elizabethkingia anophelis,1,1
2762318,1,1778601,Apibacter,1,1
1778601,2,2500547,Apibacter raozihei,1,1
49546,1,1016,Capnocytophaga,11088,11126
1016,2,28188,Capnocytophaga canimorsus,11079,11117
1016,2,28189,Capnocytophaga cynodegmi,1,1
49546,1,237,Flavobacterium,2624,2633
237,2,996,Flavobacterium columnare,2577,2586
237,2,2906076,Flavobacterium covae,9,9
237,1,196869,unclassified Flavobacterium,2,2
237,2,2906077,Flavobacterium davisii,2,2
49546,1,52959,Polaribacter,1,1
52959,1,196858,unclassified Polaribacter,1,1
196858,2,1312072,Polaribacter sp. SA4-12,1,1
49546,1,76831,Myroides,1,1
76831,2,76832,Myroides odoratimimus,1,1
3141702,1,319458,Leadbetterella,1,1
319458,2,316068,Leadbetterella byssophila,1,1
89373,1,107,Spirosoma,1,1
107,2,1211326,Spirosoma aerolatum,1,1
2762286,1,1433993,Chryseolinea,1,1
1433993,2,2321403,Chryseolinea soli,1,1
84566,1,28453,Sphingobacterium,1,1
28453,2,34087,Sphingobacterium faecium,1,1
1647988,1,239934,Akkermansia,72081,72333
239934,2,239935,Akkermansia muciniphila,70723,70971
239934,2,2927224,Akkermansia massiliensis,20,20
239934,1,2608915,unclassified Akkermansia,13,13
2608915,2,3040764,Akkermansia sp. N21116,6,6
2608915,2,3115152,Akkermansia sp. RCC_12PD,5,5
712,1,416916,Aggregatibacter,11484,11524
416916,2,739,Aggregatibacter segnis,11030,11068
416916,1,2639383,unclassified Aggregatibacter,57,57
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,36,36
2639383,2,712150,Aggregatibacter sp. oral taxon 513,11,11
2639383,2,2820817,Aggregatibacter sp. 2125159857,10,10
416916,2,732,Aggregatibacter aphrophilus,16,16
416916,2,714,Aggregatibacter actinomycetemcomitans,8,8
712,1,214906,Histophilus,5584,5603
214906,2,731,Histophilus somni,5584,5603
712,1,724,Haemophilus,1258,1262
724,1,2609962,unclassified Haemophilus,1235,1239
2609962,2,712310,Haemophilus sp. oral taxon 036,1235,1239
724,2,727,Haemophilus influenzae,8,8
724,2,726,Haemophilus haemolyticus,1,1
724,2,729,Haemophilus parainfluenzae,1,1
712,1,2094023,Glaesserella,511,512
2094023,2,738,Glaesserella parasuis,511,512
712,1,75984,Mannheimia,25,25
75984,2,75985,Mannheimia haemolytica,24,24
75984,2,111844,Mannheimia pernigra,1,1
712,1,745,Pasteurella,4,4
745,2,747,Pasteurella multocida,4,4
712,1,713,Actinobacillus,1,1
713,2,718,Actinobacillus equuli,1,1
2903219,1,226,Alteromonas,2004,2011
226,2,589873,Alteromonas australica,1840,1846
226,1,2614992,unclassified Alteromonas,10,10
2614992,2,2785913,Alteromonas sp. B31-7,7,7
226,2,1858656,Alteromonas pelagimontana,1,1
267894,1,67572,Psychromonas,1,1
135621,1,286,Pseudomonas,1537,1542
286,1,136845,Pseudomonas putida group,628,630
136845,2,303,Pseudomonas putida,612,614
136845,2,1940621,Pseudomonas alloputida,3,3
136845,2,2078786,Pseudomonas inefficax,3,3
136845,2,78327,Pseudomonas mosselii,2,2
136845,2,70775,Pseudomonas plecoglossicida,1,1
136845,2,76759,Pseudomonas monteilii,1,1
136845,2,1940636,Pseudomonas shirazica,1,1
286,1,196821,unclassified Pseudomonas,94,94
196821,2,3029060,Pseudomonas sp. PSKL.D1,5,5
196821,2,1736226,Pseudomonas sp. Leaf58,5,5
196821,2,2866592,Pseudomonas sp. Marseille-Q3773,3,3
196821,2,2944234,Pseudomonas sp. LRP2-20,3,3
196821,2,2986927,Pseudomonas sp. BT-42-2,3,3
196821,2,3135254,Pseudomonas sp. LPB4.O,3,3
196821,2,2049589,Pseudomonas sp. HLS-6,3,3
196821,2,2069256,Pseudomonas sp. XWY-1,3,3
196821,2,2083052,Pseudomonas sp. SWI36,3,3
196821,2,2954084,Pseudomonas sp. FP198,2,2
196821,2,2939495,Pseudomonas sp. NY11382,2,2
196821,2,2487887,Pseudomonas sp. KU43P,2,2
196821,2,2920387,Pseudomonas sp. LS.1a,2,2
196821,2,3040601,Pseudomonas sp. LTR0,2,2
196821,2,2749999,Pseudomonas sp. RtIB026,2,2
196821,2,3087234,Pseudomonas sp. MUP55,2,2
196821,2,3110111,Pseudomonas sp. JQ170C,2,2
196821,2,2662033,Pseudomonas sp. NY5710,1,1
196821,2,2774873,Pseudomonas sp. ADPe,1,1
196821,2,1259844,Pseudomonas sp. FGI182,1,1
196821,2,1294143,Pseudomonas sp. ATCC 13867,1,1
196821,2,2954086,Pseudomonas sp. FP2196,1,1
196821,2,2605424,Pseudomonas sp. J380,1,1
196821,2,2895485,Pseudomonas sp. B21-036,1,1
196821,2,3048629,Pseudomonas sp. MH9.2,1,1
196821,2,3137451,Pseudomonas sp. G.S.17,1,1
196821,2,2054914,Pseudomonas sp. 02C 26,1,1
196821,2,2052956,Pseudomonas sp. ACM7,1,1
196821,2,3115647,Pseudomonas sp. ZY71,1,1
196821,2,1981174,Pseudomonas sp. M30-35,1,1
196821,2,2730848,Pseudomonas sp. ADAK18,1,1
196821,2,2675224,Pseudomonas sp. REB1044,1,1
196821,2,2729423,Pseudomonas sp. SK,1,1
196821,2,3122079,Pseudomonas sp. MAG733B,1,1
196821,2,3034675,Pseudomonas sp. A34-9,1,1
196821,2,2856556,Pseudomonas sp. HD6515,1,1
196821,2,1659194,Pseudomonas sp. GR 6-02,1,1
196821,2,3019098,Pseudomonas sp. TUM22785,1,1
196821,2,2587597,Pseudomonas sp. SWI7,1,1
196821,2,2892442,Pseudomonas sp. CIP-10,1,1
196821,2,3096605,Pseudomonas sp. AN-1,1,1
196821,2,2893890,Pseudomonas sp. KNUC1026,1,1
196821,2,2201356,Pseudomonas sp. 31-12,1,1
196821,2,2971912,Pseudomonas sp. CBS,1,1
196821,2,3077589,Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001,1,1
196821,2,2883205,Pseudomonas sp. L5B5,1,1
196821,2,2895477,Pseudomonas sp. B21-023,1,1
286,1,136843,Pseudomonas fluorescens group,10,10
136843,2,294,Pseudomonas fluorescens,4,4
136843,2,47883,Pseudomonas synxantha,1,1
136843,2,75612,Pseudomonas mandelii,1,1
136843,2,200450,Pseudomonas trivialis,1,1
136843,2,76760,Pseudomonas rhodesiae,1,1
136843,2,76761,Pseudomonas veronii,1,1
286,2,485898,Pseudomonas promysalinigenes,5,5
286,1,136849,Pseudomonas syringae group,5,5
136849,2,33069,Pseudomonas viridiflava,2,2
136849,1,251695,Pseudomonas syringae group genomosp. 1,1,1
251695,2,317,Pseudomonas syringae,1,1
136849,2,251701,Pseudomonas syringae group genomosp. 3,1,1
286,2,2745482,Pseudomonas kermanshahensis,5,5
286,2,2745490,Pseudomonas xantholysinigenes,3,3
286,1,136841,Pseudomonas aeruginosa group,3,3
136841,2,287,Pseudomonas aeruginosa,1,1
136841,2,53412,Pseudomonas resinovorans,1,1
286,2,485880,Pseudomonas kurunegalensis,3,3
286,2,237609,Pseudomonas alkylphenolica,3,3
286,1,136842,Pseudomonas chlororaphis group,2,2
136842,2,380021,Pseudomonas protegens,1,1
136842,2,2614538,Pseudomonas piscis,1,1
286,2,65741,Pseudomonas knackmussii,2,2
286,2,2219225,Pseudomonas asiatica,2,2
286,2,157782,Pseudomonas parafulva,2,2
286,2,1306993,Pseudomonas soli,2,2
286,2,485870,Pseudomonas anuradhapurensis,1,1
286,2,2842357,Pseudomonas muyukensis,1,1
286,2,2842354,Pseudomonas maumuensis,1,1
286,2,2842355,Pseudomonas fakonensis,1,1
286,2,2518644,Pseudomonas tructae,1,1
286,2,702115,Pseudomonas arsenicoxydans,1,1
286,2,2745514,Pseudomonas salmasensis,1,1
286,2,2738125,Pseudomonas hefeiensis,1,1
286,2,1853130,Pseudomonas silesiensis,1,1
286,2,2011015,Pseudomonas laurylsulfatiphila,1,1
286,2,2213015,Pseudomonas sichuanensis,1,1
286,2,2320867,Pseudomonas cavernae,1,1
286,2,2604832,Pseudomonas lalkuanensis,1,1
286,2,244566,Pseudomonas lurida,1,1
286,2,2867264,Pseudomonas phytophila,1,1
286,2,216142,Pseudomonas rhizosphaerae,1,1
286,2,191390,Pseudomonas palleroniana,1,1
286,2,163011,Pseudomonas lini,1,1
543,1,561,Escherichia,9,9
561,2,562,Escherichia coli,5,5
561,2,564,Escherichia fergusonii,4,4
2890311,1,570,Klebsiella,1,1
543,1,590,Salmonella,1,1
590,2,28901,Salmonella enterica,1,1
543,1,544,Citrobacter,1,1
544,1,2644389,unclassified Citrobacter,1,1
2644389,2,2660638,Citrobacter sp. S39,1,1
84563,1,801,Symbiopectobacterium,1,1
801,2,2871826,Symbiopectobacterium purcellii,1,1
1903414,1,583,Proteus,3,3
583,2,585,Proteus vulgaris,1,1
1903414,1,586,Providencia,1,1
586,1,2633465,unclassified Providencia,1,1
468,1,469,Acinetobacter,5,5
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,1,1
909768,2,48296,Acinetobacter pittii,1,1
34064,1,262,Francisella,1,1
32033,1,338,Xanthomonas,1,1
338,2,29447,Xanthomonas albilineans,1,1
119060,1,32008,Burkholderia,14724,14775
32008,1,87882,Burkholderia cepacia complex,14591,14642
87882,2,95486,Burkholderia cenocepacia,11004,11042
87882,2,292,Burkholderia cepacia,172,172
87882,2,60550,Burkholderia pyrrocinia,105,105
87882,2,488447,Burkholderia contaminans,104,104
87882,2,179879,Burkholderia anthina,93,93
87882,2,87883,Burkholderia multivorans,73,73
87882,2,2978683,Burkholderia orbicola,56,56
87882,2,482957,Burkholderia lata,56,56
87882,2,152480,Burkholderia ambifaria,52,52
87882,2,101571,Burkholderia ubonensis,51,51
87882,2,488730,Burkholderia arboris,49,49
87882,2,488731,Burkholderia seminalis,37,37
87882,2,1503055,Burkholderia territorii,36,36
87882,2,488446,Burkholderia latens,35,35
87882,2,95485,Burkholderia stabilis,34,34
87882,2,488729,Burkholderia metallica,29,29
87882,2,152500,Burkholderia dolosa,28,28
87882,2,1207504,Burkholderia pseudomultivorans,25,25
87882,2,488732,Burkholderia diffusa,23,23
87882,2,1503054,Burkholderia stagnalis,13,13
87882,2,60552,Burkholderia vietnamiensis,6,6
87882,2,2015348,Burkholderia aenigmatica,4,4
32008,1,2613784,unclassified Burkholderia,8,8
2613784,2,1637853,Burkholderia sp. NRF60-BP8,3,3
2613784,2,1494466,Burkholderia sp. FERM BP-3421,1,1
2613784,2,2811788,Burkholderia sp. MS455,1,1
2613784,2,1637869,Burkholderia sp. MSMB0856,1,1
2613784,2,2217913,Burkholderia sp. JP2-270,1,1
32008,1,111527,pseudomallei group,5,5
111527,2,28450,Burkholderia pseudomallei,3,3
111527,2,13373,Burkholderia mallei,1,1
111527,2,1385591,Burkholderia mayonis,1,1
32008,2,28095,Burkholderia gladioli,1,1
32008,2,41899,Burkholderia plantarii,1,1
224471,1,2929841,Candidatus Ichthyocystis,1,1
2929841,2,1561003,Candidatus Ichthyocystis hellenicum,1,1
41294,1,1073,Rhodopseudomonas,2887,2897
1073,2,1076,Rhodopseudomonas palustris,2886,2896
1129771,1,2755140,Pseudoleptotrichia,13317,13363
2755140,2,157692,Pseudoleptotrichia goodfellowii,13317,13363
1129771,1,32067,Leptotrichia,1681,1686
32067,2,554406,Leptotrichia hongkongensis,1649,1654
32067,2,109328,Leptotrichia trevisanii,7,7
32067,2,157687,Leptotrichia wadei,6,6
32067,2,157688,Leptotrichia hofstadii,4,4
32067,2,157691,Leptotrichia shahii,2,2
32067,2,40542,Leptotrichia buccalis,1,1
32067,1,2633022,unclassified Leptotrichia,1,1
2633022,2,3058373,Leptotrichia sp. HMT-225,1,1
203492,1,848,Fusobacterium,1023,1026
848,2,861,Fusobacterium ulcerans,1011,1014
848,2,856,Fusobacterium varium,1,1
848,2,2764326,Fusobacterium hominis,1,1
72293,1,209,Helicobacter,5782,5802
209,2,210,Helicobacter pylori,5781,5801
72294,1,194,Campylobacter,4357,4372
194,2,824,Campylobacter gracilis,4355,4370
194,2,197,Campylobacter jejuni,1,1
2093822,1,2093823,Candidatus Nanosynbacter,6613,6636
2093823,2,2572088,Candidatus Nanosynbacter featherlites,6596,6619
49,1,39643,Sorangium,5562,5581
39643,2,56,Sorangium cellulosum,1586,1591
2845253,1,157,Treponema,1705,1710
157,2,69710,Treponema vincentii,1426,1431
157,1,2638727,unclassified Treponema,36,36
2638727,2,1659192,Treponema sp. OMZ 305,13,13
2638727,2,2563662,Treponema sp. OMZ 906,4,4
2638727,2,1643513,Treponema sp. OMZ 857,3,3
2638727,2,120682,Treponema sp. OMZ 803,2,2
2638727,2,1643512,Treponema sp. OMZ 855,2,2
157,2,58231,Treponema medium,16,16
157,2,158,Treponema denticola,2,2
137,1,146,Spirochaeta,1,1
146,2,46355,Spirochaeta africana,1,1
163735,1,3913,Vigna,1,1
2788787,2,644007,Streptococcus phage PH10,3985,3998
3044455,1,3044850,Vansinderenvirus,3307,3318
3044850,2,3060774,Vansinderenvirus 5093,2614,2623
3044850,2,3060782,Vansinderenvirus SW24,20,20
3044850,2,3060780,Vansinderenvirus P0095,4,4
3044850,2,3060775,Vansinderenvirus CHPC1198,3,3
3044850,2,3060781,Vansinderenvirus SW19,1,1
3044455,1,1623304,Moineauvirus,17,17
1623304,2,3060381,Moineauvirus SW3,17,17
