parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
114295,2,3066248,Rickettsia endosymbiont of Cantharis rufa,14,14
114295,2,2884482,Rickettsia endosymbiont of Ceutorhynchus assimilis,5,5
780,1,1129742,belli group,18,18
1129742,2,788,Rickettsia canadensis,17,17
1129742,2,33990,Rickettsia bellii,1,1
2844881,1,541,Zymomonas,8048,8048
541,2,542,Zymomonas mobilis,8048,8048
41297,1,13687,Sphingomonas,2,2
13687,1,196159,unclassified Sphingomonas,2,2
196159,2,745310,Sphingomonas sp. MM-1,1,1
196159,2,3078265,Sphingomonas sp. Y38-1Y,1,1
41297,1,165697,Sphingopyxis,1,1
165697,1,2614943,unclassified Sphingopyxis,1,1
2614943,2,2968500,Sphingopyxis sp. DBS4,1,1
41297,1,1434046,Sphingorhabdus,1,1
1434046,1,2614947,unclassified Sphingorhabdus,1,1
2614947,2,1922222,Sphingorhabdus sp. Alg231-15,1,1
2800788,1,1041,Erythrobacter,1,1
1041,1,2633097,unclassified Erythrobacter,1,1
2633097,2,1922225,Erythrobacter sp. Alg231-14,1,1
2813035,1,444432,Anderseniella,2,2
444432,1,2614933,unclassified Anderseniella,2,2
2614933,2,1922226,Anderseniella sp. Alg231-50,2,2
41294,1,374,Bradyrhizobium,2,2
374,1,2631580,unclassified Bradyrhizobium,1,1
374,2,858423,Bradyrhizobium arachidis,1,1
335928,1,556257,Pseudolabrys,2,2
556257,1,2638514,unclassified Pseudolabrys,2,2
2638514,2,2562284,Pseudolabrys sp. FHR47,2,2
45401,1,81,Hyphomicrobium,1,1
81,2,53399,Hyphomicrobium denitrificans,1,1
31989,1,265,Paracoccus,1,1
265,2,34004,Paracoccus aminovorans,1,1
31989,1,3029205,Abyssibius,1,1
3029205,2,2881234,Abyssibius alkaniclasticus,1,1
76892,1,75,Caulobacter,1,1
75,1,2648921,unclassified Caulobacter,1,1
2648921,2,2823693,Caulobacter sp. S6,1,1
712,1,724,Haemophilus,21107,21107
724,1,2609962,unclassified Haemophilus,17653,17653
2609962,2,712310,Haemophilus sp. oral taxon 036,17653,17653
724,2,727,Haemophilus influenzae,139,139
724,2,726,Haemophilus haemolyticus,138,138
724,2,729,Haemophilus parainfluenzae,27,27
724,2,730,[Haemophilus] ducreyi,4,4
724,2,735,Haemophilus parahaemolyticus,3,3
724,2,249188,Haemophilus pittmaniae,3,3
712,1,416916,Aggregatibacter,6,6
416916,2,714,Aggregatibacter actinomycetemcomitans,2,2
416916,2,732,Aggregatibacter aphrophilus,1,1
416916,1,2639383,unclassified Aggregatibacter,1,1
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,1,1
712,1,713,Actinobacillus,6,6
713,2,715,Actinobacillus pleuropneumoniae,2,2
713,2,51161,Actinobacillus delphinicola,2,2
713,2,157339,Actinobacillus arthritidis,1,1
712,1,745,Pasteurella,2,2
745,2,754,Pasteurella dagmatis,1,1
745,2,97481,Pasteurella skyensis,1,1
712,1,109471,Bisgaardia,1,1
109471,2,109472,Bisgaardia hudsonensis,1,1
712,1,214906,Histophilus,1,1
214906,2,731,Histophilus somni,1,1
712,1,476528,Bibersteinia,1,1
476528,2,47735,Bibersteinia trehalosi,1,1
2903219,1,226,Alteromonas,19522,19522
226,2,589873,Alteromonas australica,11368,11368
226,1,2614992,unclassified Alteromonas,75,75
2614992,2,2785913,Alteromonas sp. B31-7,53,53
2614992,2,3079555,Alteromonas sp. CI.11.F.A3,4,4
2614992,2,2267264,Alteromonas sp. RKMC-009,2,2
2614992,2,2358187,Alteromonas sp. 76-1,2,2
2614992,2,3002962,Alteromonas sp. 009811495,2,2
2614992,2,3135644,Alteromonas sp. M12,2,2
2614992,2,1714845,Alteromonas sp. BL110,1,1
2614992,2,1917158,Alteromonas sp. RW2A1,1,1
2614992,2,2961948,Alteromonas sp. LMIT006,1,1
226,2,28108,Alteromonas macleodii,10,10
226,2,314275,Alteromonas mediterranea,5,5
226,2,715451,Alteromonas naphthalenivorans,2,2
226,2,1479524,Alteromonas gracilis,2,2
226,2,1858656,Alteromonas pelagimontana,1,1
2903219,1,288793,Salinimonas,1,1
288793,2,2785918,Salinimonas marina,1,1
72275,1,2661818,Saliniradius,1,1
2661818,2,2183582,Saliniradius amylolyticus,1,1
267889,1,137583,Thalassomonas,2,2
137583,2,485447,Thalassomonas actiniarum,2,2
267888,1,53246,Pseudoalteromonas,1,1
267890,1,22,Shewanella,1,1
22,2,332186,Shewanella xiamenensis,1,1
543,1,561,Escherichia,2,2
561,2,562,Escherichia coli,2,2
543,1,1330545,Lelliottia,1,1
1330545,2,61646,Lelliottia amnigena,1,1
543,1,590,Salmonella,1,1
590,2,28901,Salmonella enterica,1,1
146507,1,568987,Candidatus Hamiltonella,1,1
568987,2,138072,Candidatus Hamiltonella defensa,1,1
1903414,1,581,Morganella,2,2
581,2,582,Morganella morganii,2,2
1903414,1,583,Proteus,2,2
583,2,1574161,Proteus terrae,2,2
1903411,1,613,Serratia,2,2
613,2,138074,Serratia symbiotica,2,2
1903411,1,629,Yersinia,1,1
629,1,1649845,Yersinia pseudotuberculosis complex,1,1
1649845,2,632,Yersinia pestis,1,1
1903412,1,635,Edwardsiella,3,3
635,2,67780,Edwardsiella ictaluri,3,3
1903409,1,32199,Buchnera,1,1
32199,2,9,Buchnera aphidicola,1,1
135621,1,286,Pseudomonas,11,11
286,1,136843,Pseudomonas fluorescens group,3,3
136843,2,29442,Pseudomonas tolaasii,3,3
286,2,321846,Pseudomonas simiae,1,1
2887365,1,2742,Marinobacter,1,1
2742,1,83889,unclassified Marinobacter,1,1
641,1,657,Photobacterium,3,3
657,2,38293,Photobacterium damselae,2,2
657,2,553611,Photobacterium leiognathi,1,1
641,1,662,Vibrio,3,3
662,2,666,Vibrio cholerae,1,1
662,2,28171,Vibrio aestuarianus,1,1
662,1,717610,Vibrio harveyi group,1,1
717610,2,669,Vibrio harveyi,1,1
32033,1,40323,Stenotrophomonas,3,3
40323,1,995085,Stenotrophomonas maltophilia group,3,3
995085,2,40324,Stenotrophomonas maltophilia,1,1
995085,1,2961925,unclassified Stenotrophomonas maltophilia group,1,1
2961925,2,2072405,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,1,1
32033,1,2370,Xylella,1,1
2370,2,2371,Xylella fastidiosa,1,1
468,1,469,Acinetobacter,3,3
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,2,2
909768,2,470,Acinetobacter baumannii,2,2
469,1,196816,unclassified Acinetobacter,1,1
196816,2,3120518,Acinetobacter sp. KS-LM10,1,1
34064,1,262,Francisella,1,1
262,2,263,Francisella tularensis,1,1
135616,1,2039723,Thiomicrorhabdus,1,1
2039723,1,2636650,unclassified Thiomicrorhabdus,1,1
2636650,2,2039724,Thiomicrorhabdus sp.,1,1
84642,1,642,Aeromonas,2,2
642,1,257493,unclassified Aeromonas,1,1
257493,2,2033032,Aeromonas sp. CA23,1,1
642,2,654,Aeromonas veronii,1,1
28256,1,42054,Chromohalobacter,2,2
42054,2,158080,Chromohalobacter salexigens,2,2
444,1,445,Legionella,1,1
445,2,2005262,Candidatus Legionella polyplacis,1,1
1240483,1,1193503,Gilliamella,1,1
1193503,2,1196095,Gilliamella apicola,1,1
403,1,1808977,Candidatus Methylospira,1,1
1808977,2,1808979,Candidatus Methylospira mobilis,1,1
72294,1,194,Campylobacter,96457,96457
194,2,204,Campylobacter showae,95576,95576
194,2,203,Campylobacter rectus,53,53
194,2,199,Campylobacter concisus,24,24
194,1,2593542,unclassified Campylobacter,20,20
2593542,2,1660063,Campylobacter sp. RM16187,11,11
2593542,2,2517362,Campylobacter sp. CCUG 57310,4,4
2593542,2,1032243,Campylobacter sp. RM6914,1,1
2593542,2,2984146,Campylobacter sp. CN_NE2,1,1
2593542,2,2840180,Campylobacter sp. 19-13652,1,1
194,2,824,Campylobacter gracilis,5,5
194,2,827,Campylobacter ureolyticus,3,3
194,2,200,Campylobacter curvus,3,3
194,2,2561898,Candidatus Campylobacter infans,1,1
194,2,197,Campylobacter jejuni,1,1
194,2,206,Campylobacter sputorum,1,1
194,2,76517,Campylobacter hominis,1,1
72293,1,209,Helicobacter,1,1
209,2,210,Helicobacter pylori,1,1
171552,1,838,Prevotella,26171,26171
838,2,28129,Prevotella denticola,24725,24725
838,2,28132,Prevotella melaninogenica,16,16
838,2,282402,Prevotella multiformis,15,15
838,2,28131,Prevotella intermedia,9,9
838,2,1177574,Prevotella jejuni,6,6
838,2,28133,Prevotella nigrescens,4,4
838,2,589436,Prevotella fusca,4,4
838,2,470565,Prevotella histicola,2,2
838,2,589437,Prevotella scopos,2,2
838,1,2638335,unclassified Prevotella,2,2
2638335,2,652716,Prevotella sp. oral taxon 299,1,1
2638335,2,712471,Prevotella sp. oral taxon 475,1,1
171552,1,2974257,Hoylesella,3,3
2974257,2,28127,Hoylesella buccalis,2,2
2974257,2,76123,Hoylesella enoeca,1,1
2760872,1,2760873,Tenuifilum,1,1
2760873,2,2590900,Tenuifilum thalassicum,1,1
49546,1,1016,Capnocytophaga,12453,12453
1016,1,2640652,unclassified Capnocytophaga,7496,7496
2640652,2,1316593,Capnocytophaga sp. oral taxon 864,6756,6756
2640652,2,1705617,Capnocytophaga sp. oral taxon 323,42,42
2640652,2,2748316,Capnocytophaga sp. oral taxon 902,33,33
2640652,2,1316596,Capnocytophaga sp. oral taxon 878,6,6
2640652,2,2545799,Capnocytophaga sp. FDAARGOS_737,2,2
1016,2,1018,Capnocytophaga ochracea,213,213
1016,2,1019,Capnocytophaga sputigena,17,17
1016,2,45243,Capnocytophaga haemolytica,5,5
1016,2,2708117,Capnocytophaga endodontalis,5,5
1016,2,1017,Capnocytophaga gingivalis,4,4
49546,1,52959,Polaribacter,2,2
52959,2,326329,Polaribacter dokdonensis,2,2
49546,1,2967089,Abyssalbus,1,1
2967089,2,2926907,Abyssalbus ytuae,1,1
49546,1,291183,Lacinutrix,1,1
291183,1,2647285,unclassified Lacinutrix,1,1
2647285,2,2653681,Lacinutrix sp. WUR7,1,1
49546,1,104267,Tenacibaculum,1,1
104267,2,107401,Tenacibaculum maritimum,1,1
49546,1,363408,Nonlabens,1,1
363408,2,2496866,Nonlabens ponticola,1,1
2782232,1,59732,Chryseobacterium,3,3
59732,1,2593645,unclassified Chryseobacterium,2,2
2593645,2,3093923,Chryseobacterium sp. JJR-5R,1,1
59732,2,651561,Chryseobacterium arthrosphaerae,1,1
39782,1,34098,Blattabacterium,1,1
34098,2,1653831,Blattabacterium cuenoti,1,1
3024551,1,267986,Owenweeksia,1,1
267986,2,253245,Owenweeksia hongkongensis,1,1
1937968,1,1937972,Bernardetia,1,1
1937972,1,2647129,unclassified Bernardetia,1,1
1129771,1,32067,Leptotrichia,22984,22984
32067,2,157687,Leptotrichia wadei,20640,20640
32067,1,2633022,unclassified Leptotrichia,184,184
2633022,2,712368,Leptotrichia sp. oral taxon 498,41,41
2633022,2,1785996,Leptotrichia sp. oral taxon 847,39,39
2633022,2,712361,Leptotrichia sp. oral taxon 218,32,32
2633022,2,712362,Leptotrichia sp. oral taxon 221,26,26
2633022,2,3058373,Leptotrichia sp. HMT-225,25,25
2633022,2,712357,Leptotrichia sp. oral taxon 212,8,8
32067,2,157691,Leptotrichia shahii,96,96
32067,2,109328,Leptotrichia trevisanii,71,71
32067,2,40542,Leptotrichia buccalis,44,44
32067,2,157688,Leptotrichia hofstadii,39,39
32067,2,554406,Leptotrichia hongkongensis,35,35
203492,1,848,Fusobacterium,14682,14682
848,2,2663009,Fusobacterium pseudoperiodonticum,10984,10984
848,2,76857,Fusobacterium polymorphum,111,111
848,2,860,Fusobacterium periodonticum,71,71
848,2,76859,Fusobacterium animalis,71,71
848,2,851,Fusobacterium nucleatum,62,62
848,2,1583098,Fusobacterium hwasookii,29,29
848,2,285729,Fusobacterium canifelinum,22,22
848,2,155615,Fusobacterium vincentii,18,18
848,2,849,Fusobacterium gonidiaformans,2,2
848,2,856,Fusobacterium varium,2,2
848,2,2764326,Fusobacterium hominis,2,2
848,2,850,Fusobacterium mortiferum,1,1
848,2,859,Fusobacterium necrophorum,1,1
848,1,2648384,unclassified Fusobacterium,1,1
2648384,2,671211,Fusobacterium sp. oral taxon 203,1,1
2845253,1,157,Treponema,21800,21800
157,2,69710,Treponema vincentii,11829,11829
157,1,2638727,unclassified Treponema,219,219
2638727,2,1659192,Treponema sp. OMZ 305,90,90
2638727,2,1643513,Treponema sp. OMZ 857,21,21
2638727,2,1539298,Treponema sp. OMZ 838,13,13
2638727,2,2563662,Treponema sp. OMZ 906,12,12
2638727,2,120682,Treponema sp. OMZ 803,11,11
2638727,2,1643512,Treponema sp. OMZ 855,6,6
157,2,58231,Treponema medium,110,110
157,2,158,Treponema denticola,22,22
157,2,221027,Treponema putidum,4,4
157,2,162,Treponema phagedenis,2,2
157,2,744515,Treponema ruminis,1,1
157,2,409322,Treponema pedis,1,1
157,2,53419,Treponema socranskii,1,1
157,2,138851,Treponema parvum,1,1
170,1,171,Leptospira,1,1
171,2,28182,Leptospira noguchii,1,1
1783343,1,1408194,Endomicrobium,1,1
1408194,2,1408204,Candidatus Endomicrobium trichonymphae,1,1
1643948,1,651456,Kosmotoga,1,1
651456,2,651457,Kosmotoga olearia,1,1
189770,1,393029,Desulfurispirillum,1,1
393029,2,936456,Desulfurispirillum indicum,1,1
163743,1,3904,Vicia,16,16
3904,2,3911,Vicia villosa,16,16
163743,1,3887,Pisum,4,4
3887,2,3888,Pisum sativum,4,4
163742,1,3877,Medicago,1,1
3877,2,3880,Medicago truncatula,1,1
163742,1,3898,Trifolium,1,1
3898,2,57577,Trifolium pratense,1,1
163735,1,3846,Glycine,4,4
3846,1,1462606,Glycine subgen. Soja,4,4
1462606,2,3847,Glycine max,1,1
1462606,2,3848,Glycine soja,1,1
163735,1,3913,Vigna,4,4
3913,2,157791,Vigna radiata,2,2
3913,2,3914,Vigna angularis,1,1
163735,1,3820,Cajanus,2,2
3820,2,3821,Cajanus cajan,2,2
163735,1,3883,Phaseolus,2,2
3883,2,3885,Phaseolus vulgaris,2,2
2231390,1,3817,Arachis,4,4
3817,2,3818,Arachis hypogaea,1,1
3817,2,217475,Arachis stenosperma,1,1
163729,1,3869,Lupinus,1,1
3869,2,3871,Lupinus angustifolius,1,1
1003877,1,102210,Benincasa,5,5
102210,2,102211,Benincasa hispida,5,5
1003877,1,3655,Cucumis,1,1
3655,2,3656,Cucumis melo,1,1
235880,1,3987,Ricinus,2,2
3987,2,3988,Ricinus communis,2,2
235883,1,3982,Manihot,1,1
3982,2,3983,Manihot esculenta,1,1
238069,1,3689,Populus,1,1
3689,2,3694,Populus trichocarpa,1,1
721805,1,3754,Prunus,1,1
3754,2,3755,Prunus dulcis,1,1
721813,1,3749,Malus,1,1
3749,2,3750,Malus domestica,1,1
1176516,1,3764,Rosa,2,2
3764,2,74645,Rosa rugosa,1,1
3764,2,74649,Rosa chinensis,1,1
3514,1,3515,Alnus,1,1
3515,2,3517,Alnus glutinosa,1,1
16714,1,16718,Juglans,1,1
16718,2,2249226,Juglans microcarpa x Juglans regia,1,1
4305,1,123484,Tripterygium,1,1
123484,2,458696,Tripterygium wilfordii,1,1
980083,1,71323,Camelina,7,7
71323,2,90675,Camelina sativa,7,7
981071,1,3725,Raphanus,3,3
3725,2,3726,Raphanus sativus,3,3
214907,1,3633,Gossypium,7,7
3633,2,3635,Gossypium hirsutum,1,1
214909,1,3640,Theobroma,1,1
3640,2,3641,Theobroma cacao,1,1
1728959,1,2706,Citrus,1,1
2706,2,2711,Citrus sinensis,1,1
1699524,1,3932,Eucalyptus,1,1
3932,2,71139,Eucalyptus grandis,1,1
2304100,1,3603,Vitis,2,2
424564,1,4071,Capsicum,9,9
4071,2,4072,Capsicum annuum,9,9
424569,1,24646,Lycium,6,6
24646,2,112863,Lycium barbarum,4,4
24646,2,112874,Lycium ferocissimum,2,2
424574,1,4107,Solanum,5,5
4107,2,45834,Solanum dulcamara,4,4
4107,2,172797,Solanum stenotomum,1,1
424562,1,4085,Nicotiana,1,1
4085,2,49451,Nicotiana attenuata,1,1
2836339,1,21880,Salvia,4,4
21880,1,2026555,Salvia subgen. Calosphace,3,3
2026555,1,2026556,core Calosphace,3,3
2026556,2,180675,Salvia splendens,3,3
21880,1,2291027,Salvia incertae sedis,1,1
2291027,2,49212,Salvia hispanica,1,1
426106,1,4145,Olea,2,2
4145,2,4146,Olea europaea,2,2
169640,1,13442,Coffea,1,1
13442,2,13443,Coffea arabica,1,1
3623,1,3624,Actinidia,6,6
3624,2,165200,Actinidia eriantha,6,6
25692,1,35939,Impatiens,4,4
35939,2,253017,Impatiens glandulifera,4,4
19955,1,13492,Diospyros,3,3
13492,2,55363,Diospyros lotus,3,3
102814,1,4231,Helianthus,4,4
4231,2,4232,Helianthus annuus,4,4
2841728,1,41574,Erigeron,1,1
41574,2,72917,Erigeron canadensis,1,1
742010,1,4264,Cynara,2,2
4264,2,4265,Cynara cardunculus,2,2
745062,1,4235,Lactuca,2,2
4235,2,4236,Lactuca sativa,2,2
241799,1,4038,Daucus,2,2
4038,1,1873447,Daucus sect. Daucus,2,2
1873447,2,4039,Daucus carota,2,2
1804621,1,3554,Beta,2,2
3554,2,161934,Beta vulgaris,2,2
1307775,1,3561,Spinacia,1,1
3561,2,3562,Spinacia oleracea,1,1
1003242,1,397391,Malania,2,2
397391,2,397392,Malania oleifera,2,2
4642,1,4650,Zingiber,26,26
4650,2,94328,Zingiber officinale,26,26
4637,1,4640,Musa,3,3
4640,2,4641,Musa acuminata,3,3
1648030,1,4564,Triticum,7,7
4564,2,4565,Triticum aestivum,3,3
4564,2,85692,Triticum dicoccoides,1,1
1648030,1,4480,Aegilops,1,1
4480,2,37682,Aegilops tauschii,1,1
1648017,1,4512,Hordeum,2,2
4512,2,4513,Hordeum vulgare,2,2
640630,1,4520,Lolium,2,2
4520,2,89674,Lolium rigidum,2,2
147385,1,15367,Brachypodium,1,1
15367,2,15368,Brachypodium distachyon,1,1
1648021,1,4527,Oryza,2,2
4527,2,4530,Oryza sativa,1,1
4527,2,4533,Oryza brachyantha,1,1
1648029,1,4575,Zea,2,2
4575,2,4577,Zea mays,2,2
1648028,1,4557,Sorghum,1,1
4557,2,4558,Sorghum bicolor,1,1
2949676,1,15745,Phragmites,3,3
15745,2,29695,Phragmites australis,3,3
169729,1,51952,Elaeis,2,2
51952,2,51953,Elaeis guineensis,2,2
4671,1,4672,Dioscorea,1,1
4672,2,29710,Dioscorea cayenensis,1,1
4328,1,54954,Telopea,2,2
54954,2,54955,Telopea speciosissima,2,2
1462614,1,3468,Papaver,1,1
3468,2,3469,Papaver somniferum,1,1
3401,1,3402,Magnolia,1,1
3402,2,86752,Magnolia sinica,1,1
3367,1,3368,Cryptomeria,12,12
3368,2,3369,Cryptomeria japonica,12,12
3216,1,37414,Physcomitrium,2,2
37414,2,3218,Physcomitrium patens,2,2
207598,1,9605,Homo,26,26
9605,2,9606,Homo sapiens,26,26
4893,1,4930,Saccharomyces,1,1
4930,2,1080349,Saccharomyces eubayanus,1,1
1535325,1,5475,Candida,1,1
5475,2,5476,Candida albicans,1,1
474942,1,98402,Drechmeria,1,1
98402,2,98403,Drechmeria coniospora,1,1
5262,1,5296,Puccinia,1,1
5296,2,208348,Puccinia triticina,1,1
1639119,1,5820,Plasmodium,1,1
5820,1,418101,Plasmodium (Vinckeia),1,1
418101,2,5821,Plasmodium berghei,1,1
2159,1,145260,Methanothermobacter,62,62
145260,2,145261,Methanothermobacter wolfeii,40,40
145260,1,2631116,unclassified Methanothermobacter,1,1
2631116,2,2603820,Methanothermobacter sp. KEPCO-1,1,1
2183,1,2184,Methanococcus,1,1
2184,2,39152,Methanococcus maripaludis,1,1
1644056,1,43927,Halobaculum,1,1
43927,1,2640896,unclassified Halobaculum,1,1
2640896,2,3032281,Halobaculum sp. SYNS20,1,1
255472,1,200414,Caldisphaera,1,1
200414,2,200415,Caldisphaera lagunensis,1,1
11617,1,1653394,Mammarenavirus,155265,155265
1653394,2,3052307,Mammarenavirus guanaritoense,155265,155265
2560076,1,186938,Respirovirus,754,754
186938,2,3049952,Respirovirus laryngotracheitidis,754,754
2946630,1,12059,Enterovirus,52817,52817
12059,2,138951,Enterovirus D,52817,52817
1198136,1,10663,Tequatrovirus,52536,52536
10663,2,10665,Tequatrovirus T4,21549,21549
10663,2,2846204,Tequatrovirus shfml26,112,112
10663,2,2844229,Tequatrovirus pp01,57,57
10663,2,2846680,Tequatrovirus pyps2t,50,50
10663,2,2844199,Tequatrovirus gee4507,45,45
10663,2,2844181,Tequatrovirus ufvareg1,35,35
10663,2,2844191,Tequatrovirus ecnp1,33,33
10663,2,2956504,Tequatrovirus vtec,30,30
10663,2,2843958,Tequatrovirus zeezeesix,25,25
10663,2,2844188,Tequatrovirus ec04,24,24
10663,2,2843957,Tequatrovirus zeezee23,24,24
10663,2,2846186,Tequatrovirus zeezeethirty,22,22
10663,2,2846205,Tequatrovirus sf23,21,21
10663,2,10664,Tequatrovirus T2,21,21
10663,2,2956497,Tequatrovirus ecomufv133,21,21
10663,2,2560446,Tequatrovirus hy03,16,16
10663,2,2956500,Tequatrovirus knp5,16,16
10663,2,2844196,Tequatrovirus ecomg28,14,14
10663,2,45406,Tequatrovirus RB32,14,14
10663,2,1914207,Tequatrovirus pst,13,13
10663,2,2844216,Tequatrovirus ozark,13,13
10663,2,2844226,Tequatrovirus pe37,13,13
10663,2,2844209,Tequatrovirus kit03,12,12
10663,2,1914202,Tequatrovirus ecml134,12,12
10663,2,2846201,Tequatrovirus sh7,12,12
10663,2,2956496,Tequatrovirus ecomim339,12,12
10663,2,2844128,Tequatrovirus ecomime340,12,12
10663,2,2844192,Tequatrovirus effone,12,12
10663,2,1914201,Tequatrovirus e112,11,11
10663,2,2844200,Tequatrovirus gee50,10,10
10663,2,2956502,Tequatrovirus slur02,10,10
10663,2,2844201,Tequatrovirus geeight,10,10
10663,2,2846682,Tequatrovirus fps2,10,10
10663,2,2049937,Tequatrovirus hy01,10,10
10663,2,1914209,Tequatrovirus RB14,10,10
10663,2,2844131,Tequatrovirus RB18,10,10
10663,2,1914205,Tequatrovirus shfl2,10,10
10663,2,2846103,Tequatrovirus sgallinarium,9,9
10663,2,1914203,Tequatrovirus RB3,9,9
10663,2,3052768,Tequatrovirus SHBML501,8,8
10663,2,2844187,Tequatrovirus ec121,8,8
10663,2,2560760,Tequatrovirus sf22,8,8
10663,2,2844206,Tequatrovirus ime537,8,8
10663,2,2844214,Tequatrovirus ecomnbg2,8,8
10663,2,1914200,Tequatrovirus ime09,8,8
10663,2,2844186,Tequatrovirus ecomdalca,7,7
10663,2,2846105,Tequatrovirus snuabm,7,7
10663,2,2844260,Tequatrovirus teqhad,7,7
10663,2,2956501,Tequatrovirus mlf4,7,7
10663,2,2844134,Tequatrovirus T6,7,7
10663,2,2844208,Tequatrovirus kaw,7,7
10663,2,1914199,Tequatrovirus ar1,7,7
10663,2,2844126,Tequatrovirus gizh,6,6
10663,2,2846203,Tequatrovirus shfml11,6,6
10663,2,2846197,Tequatrovirus cm8,6,6
10663,2,2844132,Tequatrovirus RB27,6,6
10663,2,2844129,Tequatrovirus kha5h,6,6
10663,2,2844210,Tequatrovirus lutter,6,6
10663,2,1914204,Tequatrovirus c40,6,6
10663,2,1914206,Tequatrovirus pss1,5,5
10663,2,2844124,Tequatrovirus aplgate,5,5
10663,2,2843954,Tequatrovirus cromcrrp10,5,5
10663,2,2844215,Tequatrovirus oe5505,5,5
10663,2,2956503,Tequatrovirus slur07,4,4
10663,2,2846681,Tequatrovirus zeen18,4,4
10663,2,2844261,Tequatrovirus teqskov,4,4
10663,2,2560759,Tequatrovirus sf21,4,4
10663,2,2844252,Tequatrovirus ecombl75,4,4
10663,2,2560460,Tequatrovirus slur03,4,4
10663,2,2844213,Tequatrovirus nbeco,4,4
10663,2,2844225,Tequatrovirus pd112,4,4
10663,2,3060729,Tequatrovirus yueel1,3,3
10663,2,1914208,Tequatrovirus deeone,3,3
10663,2,2844198,Tequatrovirus gee4498,3,3
10663,2,2956498,Tequatrovirus fps65,2,2
10663,2,2844193,Tequatrovirus efftwo,2,2
10663,2,2844202,Tequatrovirus gee9062,2,2
10663,2,2956499,Tequatrovirus fps90,2,2
10663,2,2560761,Tequatrovirus sf24,2,2
10663,2,2844259,Tequatrovirus teqdroes,2,2
10663,1,2562645,unclassified Tequatrovirus,1,1
2562645,2,36339,Enterobacteria phage RB68,1,1
1198136,1,1914165,Dhakavirus,10,10
1914165,2,2955756,Dhakavirus anyang,3,3
1914165,2,1914193,Dhakavirus bp7,1,1
1914165,2,1914195,Dhakavirus vr5,1,1
1914165,2,2560447,Dhakavirus mx01,1,1
1198136,1,1913652,Mosigvirus,6,6
1913652,2,1914155,Mosigvirus HX01,1,1
1913652,2,1914160,Mosigvirus JS09,1,1
1913652,2,1914162,Mosigvirus utam,1,1
1913652,2,2560755,Mosigvirus shsm521,1,1
1198136,1,1913654,Gaprivervirus,5,5
1913654,2,1913685,Gaprivervirus vr25,1,1
1913654,2,3060016,Gaprivervirus arezed,1,1
1198136,1,1913650,Karamvirus,4,4
1913650,2,1913656,Karamvirus cc31,1,1
1913650,2,2956050,Karamvirus mypsh1140,1,1
1198136,1,1913653,Gelderlandvirus,3,3
1913653,2,1913658,Gelderlandvirus s16,1,1
1913653,2,2955945,Gelderlandvirus cgg41,1,1
1198136,1,1985325,Jiaodavirus,3,3
1985325,2,1985326,Jiaodavirus jd18,1,1
1985325,2,2956012,Jiaodavirus kppv15,1,1
1985325,2,2956013,Jiaodavirus kpv477,1,1
1198136,1,1921704,Tegunavirus,2,2
1921704,2,2956491,Tegunavirus fheyen901,2,2
1198136,1,2843399,Kanagawavirus,2,2
2843399,2,2844119,Kanagawavirus cipnine,1,1
1198136,1,2948777,Kagamiyamavirus,2,2
2948777,2,2956045,Kagamiyamavirus ecs1,2,2
1198136,2,279006,Acinetobacter virus 133,1,1
1198136,1,1985329,Moonvirus,1,1
1198136,1,2560256,Winklervirus,1,1
2560256,2,2956680,Winklervirus xtwenty,1,1
2946170,1,2948732,Gualtarvirus,1,1
2948732,2,2955964,Gualtarvirus mp1,1,1
2842517,1,2842588,Ceceduovirus,1,1
2842519,1,2842539,Acajnonavirus,1,1
2842539,2,2843630,Acajnonavirus acj9,1,1
2946170,1,2842979,Pseudotevenvirus,1,1
2842979,2,2844211,Pseudotevenvirus lw1,1,1
2946185,1,186914,Psimunavirus,23,23
186914,1,2788471,unclassified Psimunavirus,20,20
2788471,2,173824,Methanothermobacter phage psiM100,20,20
186914,2,2734265,Psimunavirus psiM2,3,3
2731619,1,3044827,Siatvirus,1,1
3044827,2,3060704,Siatvirus Lz245,1,1
1910950,1,1910951,Alphatrevirus,15,15
1910951,2,1945584,Alphatrevirus ID21,3,3
1910951,2,1945588,Alphatrevirus ID62,3,3
1910951,2,1945585,Alphatrevirus NC28,1,1
1910951,2,1945586,Alphatrevirus NC29,1,1
1910951,2,1945589,Alphatrevirus alpha3,1,1
1910950,1,1910952,Gequatrovirus,13,13
1910952,2,1986034,Gequatrovirus G4,5,5
1910952,2,1910969,Gequatrovirus talmos,2,2
1910952,2,1910968,Gequatrovirus ID52,1,1
