parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
136841,1,627141,Pseudomonas nitroreducens/multiresinivorans group,1,1
627141,2,95301,Pseudomonas multiresinivorans,1,1
286,2,312306,Pseudomonas entomophila,10,10
286,1,136849,Pseudomonas syringae group,9,9
136849,2,33069,Pseudomonas viridiflava,2,2
136849,2,1190415,Pseudomonas asturiensis,2,2
136849,2,36746,Pseudomonas cichorii,1,1
136849,1,251695,Pseudomonas syringae group genomosp. 1,1,1
251695,2,317,Pseudomonas syringae,1,1
286,2,2842357,Pseudomonas muyukensis,8,8
286,2,485880,Pseudomonas kurunegalensis,7,7
286,2,485898,Pseudomonas promysalinigenes,6,6
286,2,319939,Pseudomonas otitidis,4,4
286,2,157783,Pseudomonas cremoricolorata,4,4
286,2,237609,Pseudomonas alkylphenolica,3,3
286,2,1306993,Pseudomonas soli,3,3
286,2,2745495,Pseudomonas vanderleydeniana,3,3
286,2,2745482,Pseudomonas kermanshahensis,3,3
286,2,556533,Pseudomonas benzenivorans,2,2
286,2,2762577,Pseudomonas kielensis,2,2
286,2,2213015,Pseudomonas sichuanensis,2,2
286,2,2364649,Pseudomonas laurentiana,2,2
286,2,321846,Pseudomonas simiae,2,2
286,2,2745514,Pseudomonas salmasensis,2,2
286,2,2842356,Pseudomonas xanthosomatis,2,2
286,2,2961896,Pseudomonas nunensis,2,2
286,2,47886,Pseudomonas luteola,2,2
286,2,191390,Pseudomonas palleroniana,2,2
286,2,104087,Pseudomonas frederiksbergensis,2,2
286,2,86265,Pseudomonas thivervalensis,2,2
286,2,157782,Pseudomonas parafulva,2,2
286,2,2320867,Pseudomonas cavernae,1,1
286,2,2842354,Pseudomonas maumuensis,1,1
286,2,2842348,Pseudomonas alvandae,1,1
286,2,1605838,Pseudomonas coleopterorum,1,1
286,2,1628086,Pseudomonas kribbensis,1,1
286,2,1691904,Pseudomonas sediminis,1,1
286,2,2774460,Pseudomonas allokribbensis,1,1
286,2,46677,Pseudomonas agarici,1,1
286,2,95300,Pseudomonas vancouverensis,1,1
286,2,2762576,Pseudomonas baltica,1,1
286,2,2746321,Pseudomonas phenolilytica,1,1
286,2,1499686,Pseudomonas saudiphocaensis,1,1
286,2,53407,Pseudomonas asplenii,1,1
286,2,2518644,Pseudomonas tructae,1,1
286,2,2565368,Pseudomonas atacamensis,1,1
286,2,2599595,Pseudomonas eucalypticola,1,1
286,2,2681983,Pseudomonas bijieensis,1,1
286,2,2745504,Pseudomonas hamedanensis,1,1
286,2,2745503,Pseudomonas iranensis,1,1
286,2,2726956,Pseudomonas berkeleyensis,1,1
286,2,2745490,Pseudomonas xantholysinigenes,1,1
286,2,3093767,Pseudomonas hormoni,1,1
286,2,1198456,Pseudomonas guguanensis,1,1
286,2,226910,Pseudomonas batumici,1,1
286,2,2964670,Pseudomonas serboccidentalis,1,1
286,2,359110,Pseudomonas extremaustralis,1,1
286,2,2894079,Pseudomonas oryziphila,1,1
286,2,395598,Pseudomonas reinekei,1,1
286,2,470150,Pseudomonas taiwanensis,1,1
286,2,485870,Pseudomonas anuradhapurensis,1,1
286,2,158627,Pseudomonas graminis,1,1
286,2,640205,Pseudomonas seleniipraecipitans,1,1
286,2,702115,Pseudomonas arsenicoxydans,1,1
286,2,1163398,Pseudomonas donghuensis,1,1
286,2,1245526,Pseudomonas guangdongensis,1,1
286,2,1148509,Pseudomonas prosekii,1,1
2903219,1,226,Alteromonas,11063,11063
226,2,589873,Alteromonas australica,8809,8809
226,1,2614992,unclassified Alteromonas,46,46
2614992,2,2785913,Alteromonas sp. B31-7,39,39
2614992,2,2267264,Alteromonas sp. RKMC-009,2,2
2614992,2,2358187,Alteromonas sp. 76-1,2,2
226,2,28108,Alteromonas macleodii,7,7
226,2,314275,Alteromonas mediterranea,3,3
226,2,233316,Alteromonas stellipolaris,1,1
226,2,715451,Alteromonas naphthalenivorans,1,1
226,2,1479524,Alteromonas gracilis,1,1
226,2,1858656,Alteromonas pelagimontana,1,1
267888,1,53246,Pseudoalteromonas,3,3
267889,1,137583,Thalassomonas,1,1
137583,2,485447,Thalassomonas actiniarum,1,1
712,1,724,Haemophilus,6121,6121
724,1,2609962,unclassified Haemophilus,5823,5823
2609962,2,712310,Haemophilus sp. oral taxon 036,5823,5823
724,2,726,Haemophilus haemolyticus,24,24
724,2,727,Haemophilus influenzae,17,17
724,2,729,Haemophilus parainfluenzae,5,5
724,2,249188,Haemophilus pittmaniae,1,1
712,1,745,Pasteurella,1,1
745,2,747,Pasteurella multocida,1,1
712,1,2094023,Glaesserella,1,1
2094023,2,738,Glaesserella parasuis,1,1
712,1,476528,Bibersteinia,1,1
476528,2,47735,Bibersteinia trehalosi,1,1
543,1,561,Escherichia,3,3
561,2,564,Escherichia fergusonii,2,2
543,1,544,Citrobacter,1,1
544,1,1344959,Citrobacter freundii complex,1,1
1344959,2,546,Citrobacter freundii,1,1
543,1,83654,Leclercia,1,1
83654,2,83655,Leclercia adecarboxylata,1,1
1903412,1,635,Edwardsiella,2,2
635,2,67780,Edwardsiella ictaluri,2,2
1903414,1,583,Proteus,1,1
583,2,1574161,Proteus terrae,1,1
1903414,1,626,Xenorhabdus,1,1
626,1,2632833,unclassified Xenorhabdus,1,1
2632833,2,3130166,Xenorhabdus sp. TH1,1,1
2812006,1,84565,Sodalis,1,1
84565,2,1486991,Candidatus Sodalis pierantonius,1,1
641,1,662,Vibrio,8,8
662,1,2614977,unclassified Vibrio,5,5
2614977,2,2819098,Vibrio sp. SCSIO 43153,5,5
662,2,413401,Vibrio comitans,2,2
662,2,28171,Vibrio aestuarianus,1,1
34064,1,262,Francisella,5,5
84642,1,642,Aeromonas,2,2
642,1,257493,unclassified Aeromonas,2,2
257493,2,2778057,Aeromonas sp. FDAARGOS 1408,2,2
468,1,469,Acinetobacter,1,1
469,1,196816,unclassified Acinetobacter,1,1
196816,2,3120518,Acinetobacter sp. KS-LM10,1,1
119060,1,32008,Burkholderia,14058,14058
32008,1,87882,Burkholderia cepacia complex,13617,13617
87882,2,95486,Burkholderia cenocepacia,8884,8884
87882,2,292,Burkholderia cepacia,76,76
87882,2,60550,Burkholderia pyrrocinia,60,60
87882,2,179879,Burkholderia anthina,59,59
87882,2,2978683,Burkholderia orbicola,55,55
87882,2,488447,Burkholderia contaminans,48,48
87882,2,488731,Burkholderia seminalis,29,29
87882,2,152480,Burkholderia ambifaria,24,24
87882,2,87883,Burkholderia multivorans,22,22
87882,2,488730,Burkholderia arboris,19,19
87882,2,482957,Burkholderia lata,16,16
87882,2,488446,Burkholderia latens,16,16
87882,2,101571,Burkholderia ubonensis,14,14
87882,2,488729,Burkholderia metallica,14,14
87882,2,95485,Burkholderia stabilis,14,14
87882,2,488732,Burkholderia diffusa,12,12
87882,2,152500,Burkholderia dolosa,8,8
87882,2,1503055,Burkholderia territorii,8,8
87882,2,1207504,Burkholderia pseudomultivorans,6,6
87882,2,60552,Burkholderia vietnamiensis,6,6
87882,2,1503054,Burkholderia stagnalis,4,4
87882,2,2015348,Burkholderia aenigmatica,2,2
32008,1,2613784,unclassified Burkholderia,15,15
2613784,2,1637853,Burkholderia sp. NRF60-BP8,3,3
2613784,2,2854261,Burkholderia sp. EMB26,2,2
2613784,2,2217913,Burkholderia sp. JP2-270,2,2
2613784,2,1795043,Burkholderia sp. PAMC 26561,1,1
2613784,2,2906514,Burkholderia sp. S-53,1,1
2613784,2,2813843,Burkholderia sp. LAS2,1,1
2613784,2,2811789,Burkholderia sp. MS389,1,1
2613784,2,1637862,Burkholderia sp. LA-2-3-30-S1-D2,1,1
32008,2,28095,Burkholderia gladioli,2,2
32008,2,337,Burkholderia glumae,1,1
32008,2,41899,Burkholderia plantarii,1,1
32008,1,111527,pseudomallei group,1,1
111527,2,1503053,Burkholderia singularis,1,1
119060,1,106589,Cupriavidus,64,64
106589,2,164546,Cupriavidus taiwanensis,63,63
106589,2,1040979,Cupriavidus neocaledonicus,1,1
32011,1,81682,Methylovorus,1,1
41294,1,1073,Rhodopseudomonas,12900,12900
1073,2,1076,Rhodopseudomonas palustris,12897,12897
227292,1,28105,Sinorhizobium,1,1
28105,1,663276,Sinorhizobium fredii group,1,1
663276,2,380,Sinorhizobium fredii,1,1
2813035,1,444432,Anderseniella,1,1
444432,1,2614933,unclassified Anderseniella,1,1
2614933,2,1922226,Anderseniella sp. Alg231-50,1,1
2800788,1,1041,Erythrobacter,1,1
1041,1,2633097,unclassified Erythrobacter,1,1
2633097,2,1922225,Erythrobacter sp. Alg231-14,1,1
72294,1,194,Campylobacter,23530,23530
194,2,200,Campylobacter curvus,23506,23506
194,2,204,Campylobacter showae,1,1
72293,1,209,Helicobacter,3563,3563
209,2,210,Helicobacter pylori,3561,3561
1129771,1,32067,Leptotrichia,16735,16735
32067,2,554406,Leptotrichia hongkongensis,15967,15967
32067,1,2633022,unclassified Leptotrichia,115,115
2633022,2,3058373,Leptotrichia sp. HMT-225,73,73
2633022,2,712357,Leptotrichia sp. oral taxon 212,12,12
2633022,2,712361,Leptotrichia sp. oral taxon 218,8,8
2633022,2,712362,Leptotrichia sp. oral taxon 221,6,6
2633022,2,712368,Leptotrichia sp. oral taxon 498,6,6
2633022,2,1785996,Leptotrichia sp. oral taxon 847,5,5
32067,2,109328,Leptotrichia trevisanii,102,102
32067,2,157688,Leptotrichia hofstadii,79,79
32067,2,157687,Leptotrichia wadei,74,74
32067,2,40542,Leptotrichia buccalis,35,35
32067,2,157691,Leptotrichia shahii,19,19
203492,1,848,Fusobacterium,6330,6330
848,2,861,Fusobacterium ulcerans,6220,6220
848,2,856,Fusobacterium varium,6,6
848,2,851,Fusobacterium nucleatum,1,1
848,2,859,Fusobacterium necrophorum,1,1
848,2,76859,Fusobacterium animalis,1,1
848,2,2764326,Fusobacterium hominis,1,1
2093822,1,2093823,Candidatus Nanosynbacter,17038,17038
2093823,2,2572088,Candidatus Nanosynbacter featherlites,17006,17006
95818,1,2905967,Candidatus Minimicrobia,2,2
2905967,2,2841264,Candidatus Minimicrobia vallesae,2,2
49,1,39643,Sorangium,10725,10725
39643,2,56,Sorangium cellulosum,1680,1680
39643,1,2621164,unclassified Sorangium,3,3
2621164,2,2969250,Sorangium sp. Soce836,3,3
2845253,1,157,Treponema,8003,8003
157,2,69710,Treponema vincentii,5711,5711
157,1,2638727,unclassified Treponema,125,125
2638727,2,1659192,Treponema sp. OMZ 305,62,62
2638727,2,1643513,Treponema sp. OMZ 857,9,9
2638727,2,2563662,Treponema sp. OMZ 906,9,9
2638727,2,1539298,Treponema sp. OMZ 838,6,6
2638727,2,1643512,Treponema sp. OMZ 855,4,4
2638727,2,120682,Treponema sp. OMZ 803,3,3
157,2,58231,Treponema medium,42,42
157,2,158,Treponema denticola,6,6
157,2,409322,Treponema pedis,1,1
157,2,167,Treponema succinifaciens,1,1
170,1,171,Leptospira,1,1
171,2,28182,Leptospira noguchii,1,1
1643949,1,2778400,Tepiditoga,1,1
2778400,2,2108365,Tepiditoga spiralis,1,1
188711,1,1740,Thermodesulfobacterium,1,1
4642,1,4650,Zingiber,55,55
4650,2,94328,Zingiber officinale,55,55
4637,1,4640,Musa,1,1
4640,2,4641,Musa acuminata,1,1
1648030,1,4564,Triticum,2,2
4564,2,85692,Triticum dicoccoides,2,2
1648017,1,4512,Hordeum,1,1
4512,2,4513,Hordeum vulgare,1,1
640630,1,4520,Lolium,2,2
4520,2,89674,Lolium rigidum,1,1
147385,1,15367,Brachypodium,1,1
15367,2,15368,Brachypodium distachyon,1,1
2949676,1,15745,Phragmites,2,2
15745,2,29695,Phragmites australis,2,2
1293361,1,4554,Setaria,1,1
3481,1,3484,Humulus,4,4
3484,2,3486,Humulus lupulus,4,4
3481,1,3482,Cannabis,1,1
3482,2,3483,Cannabis sativa,1,1
721805,1,3754,Prunus,1,1
1176516,1,3764,Rosa,1,1
3764,2,74645,Rosa rugosa,1,1
163743,1,3904,Vicia,1,1
3904,2,3911,Vicia villosa,1,1
163735,1,3913,Vigna,1,1
3913,2,3917,Vigna unguiculata,1,1
2231390,1,3817,Arachis,3,3
3817,2,3818,Arachis hypogaea,1,1
3817,2,130454,Arachis ipaensis,1,1
163729,1,3869,Lupinus,1,1
3869,2,3871,Lupinus angustifolius,1,1
1003877,1,102210,Benincasa,2,2
102210,2,102211,Benincasa hispida,2,2
235882,1,3980,Hevea,1,1
3980,2,3981,Hevea brasiliensis,1,1
1699524,1,3932,Eucalyptus,2,2
3932,2,71139,Eucalyptus grandis,2,2
981071,1,3725,Raphanus,1,1
3725,2,3726,Raphanus sativus,1,1
4011,1,23461,Mangifera,1,1
23461,2,29780,Mangifera indica,1,1
214909,1,3640,Theobroma,1,1
3640,2,3641,Theobroma cacao,1,1
424564,1,4071,Capsicum,2,2
4071,2,4072,Capsicum annuum,2,2
424569,1,24646,Lycium,1,1
24646,2,112863,Lycium barbarum,1,1
169640,1,13442,Coffea,2,2
13442,2,13443,Coffea arabica,2,2
25692,1,35939,Impatiens,2,2
35939,2,253017,Impatiens glandulifera,2,2
241799,1,4038,Daucus,1,1
4038,1,1873447,Daucus sect. Daucus,1,1
1873447,2,4039,Daucus carota,1,1
1307775,1,3561,Spinacia,1,1
3561,2,3562,Spinacia oleracea,1,1
4328,1,54954,Telopea,1,1
54954,2,54955,Telopea speciosissima,1,1
4410,1,4418,Nymphaea,1,1
4418,2,210225,Nymphaea colorata,1,1
3367,1,3368,Cryptomeria,10,10
3368,2,3369,Cryptomeria japonica,10,10
207598,1,9605,Homo,6,6
9605,2,9606,Homo sapiens,6,6
4893,1,4930,Saccharomyces,1,1
4930,2,1080349,Saccharomyces eubayanus,1,1
1639119,1,5820,Plasmodium,1,1
5820,1,418101,Plasmodium (Vinckeia),1,1
418101,2,5821,Plasmodium berghei,1,1
1198136,1,10663,Tequatrovirus,23489,23489
10663,2,10665,Tequatrovirus T4,14642,14642
10663,2,2846204,Tequatrovirus shfml26,47,47
10663,2,2956504,Tequatrovirus vtec,36,36
10663,2,2846680,Tequatrovirus pyps2t,33,33
10663,2,2844229,Tequatrovirus pp01,25,25
10663,2,2844199,Tequatrovirus gee4507,24,24
10663,2,2844192,Tequatrovirus effone,22,22
10663,2,2844191,Tequatrovirus ecnp1,20,20
10663,2,2846205,Tequatrovirus sf23,17,17
10663,2,2843957,Tequatrovirus zeezee23,15,15
10663,2,2844181,Tequatrovirus ufvareg1,14,14
10663,2,2956497,Tequatrovirus ecomufv133,9,9
10663,2,2844188,Tequatrovirus ec04,9,9
10663,2,2846186,Tequatrovirus zeezeethirty,8,8
10663,2,2844225,Tequatrovirus pd112,6,6
10663,2,10664,Tequatrovirus T2,6,6
10663,2,2560446,Tequatrovirus hy03,5,5
10663,2,2844206,Tequatrovirus ime537,5,5
10663,2,2844196,Tequatrovirus ecomg28,4,4
10663,2,2844260,Tequatrovirus teqhad,4,4
10663,2,1914208,Tequatrovirus deeone,4,4
10663,2,2846203,Tequatrovirus shfml11,4,4
10663,2,1914200,Tequatrovirus ime09,4,4
10663,2,2844209,Tequatrovirus kit03,4,4
10663,2,2844129,Tequatrovirus kha5h,3,3
10663,2,1914202,Tequatrovirus ecml134,3,3
10663,2,2956503,Tequatrovirus slur07,3,3
10663,2,2844201,Tequatrovirus geeight,3,3
10663,2,2844187,Tequatrovirus ec121,3,3
10663,2,2846105,Tequatrovirus snuabm,3,3
10663,2,1914207,Tequatrovirus pst,3,3
10663,2,2843958,Tequatrovirus zeezeesix,3,3
10663,2,2844215,Tequatrovirus oe5505,3,3
10663,2,2560761,Tequatrovirus sf24,3,3
10663,2,2844226,Tequatrovirus pe37,3,3
10663,2,2956496,Tequatrovirus ecomim339,3,3
10663,2,2956499,Tequatrovirus fps90,2,2
10663,2,2844208,Tequatrovirus kaw,2,2
10663,2,2956500,Tequatrovirus knp5,2,2
10663,2,1914209,Tequatrovirus RB14,2,2
10663,2,2956501,Tequatrovirus mlf4,2,2
10663,2,2844198,Tequatrovirus gee4498,2,2
10663,2,1914203,Tequatrovirus RB3,2,2
10663,2,1914199,Tequatrovirus ar1,2,2
10663,2,45406,Tequatrovirus RB32,2,2
10663,2,2846681,Tequatrovirus zeen18,2,2
10663,2,2846682,Tequatrovirus fps2,2,2
10663,2,2956498,Tequatrovirus fps65,2,2
10663,2,2560760,Tequatrovirus sf22,2,2
10663,2,2560759,Tequatrovirus sf21,2,2
10663,2,2049937,Tequatrovirus hy01,2,2
10663,2,2846197,Tequatrovirus cm8,1,1
10663,2,2844202,Tequatrovirus gee9062,1,1
10663,2,2846201,Tequatrovirus sh7,1,1
10663,2,2844261,Tequatrovirus teqskov,1,1
10663,2,2844259,Tequatrovirus teqdroes,1,1
10663,2,1914201,Tequatrovirus e112,1,1
10663,2,2844214,Tequatrovirus ecomnbg2,1,1
10663,2,2844213,Tequatrovirus nbeco,1,1
10663,2,2844210,Tequatrovirus lutter,1,1
10663,2,2844193,Tequatrovirus efftwo,1,1
10663,2,1914204,Tequatrovirus c40,1,1
10663,2,1914205,Tequatrovirus shfl2,1,1
10663,2,2844186,Tequatrovirus ecomdalca,1,1
10663,2,2844134,Tequatrovirus T6,1,1
10663,2,2844132,Tequatrovirus RB27,1,1
10663,2,2844131,Tequatrovirus RB18,1,1
10663,2,2844128,Tequatrovirus ecomime340,1,1
10663,2,2844124,Tequatrovirus aplgate,1,1
10663,2,2843954,Tequatrovirus cromcrrp10,1,1
10663,2,2560460,Tequatrovirus slur03,1,1
1198136,1,1913653,Gelderlandvirus,1,1
1913653,2,2955945,Gelderlandvirus cgg41,1,1
1198136,1,2948828,Mosugukvirus,1,1
2948828,2,2956206,Mosugukvirus pm2,1,1
3044455,1,3044850,Vansinderenvirus,10861,10861
3044850,2,3060774,Vansinderenvirus 5093,7406,7406
3044850,2,3060782,Vansinderenvirus SW24,24,24
3044850,2,3060777,Vansinderenvirus CHPC1282,1,1
3044850,2,3060780,Vansinderenvirus P0095,1,1
3044455,1,1623304,Moineauvirus,38,38
1623304,2,3060381,Moineauvirus SW3,36,36
1623304,2,633135,Moineauvirus Abc2,1,1
1623304,2,3060365,Moineauvirus P7574,1,1
3044455,1,1623303,Brussowvirus,35,35
2788787,2,644007,Streptococcus phage PH10,5505,5505
2946646,1,2948775,Justusliebigvirus,1,1
1910950,1,1910952,Gequatrovirus,28,28
1910952,2,1986034,Gequatrovirus G4,10,10
1910952,2,1910968,Gequatrovirus ID52,4,4
1910952,2,1910969,Gequatrovirus talmos,4,4
1910950,1,1910951,Alphatrevirus,17,17
1910951,2,1945584,Alphatrevirus ID21,4,4
1910951,2,1945589,Alphatrevirus alpha3,4,4
1910951,2,1945588,Alphatrevirus ID62,3,3
1910951,2,1945585,Alphatrevirus NC28,1,1
1910951,2,1945586,Alphatrevirus NC29,1,1
